school_id,landsat_prob_fail,static_prob_fail,intervention,h50_fail_pred,h140_fail_pred,h230_fail_pred,h330_fail_pred
109018,68.66481781005861,54.708290100097656,0,-1.0,-1.0,-1.0,-1.0
107696,57.72197341918945,51.63788223266602,0,-1.0,-1.0,-1.0,-1.0
109183,86.19568634033203,56.56907653808594,0,-1.0,-1.0,-1.0,-1.0
106768,47.51605606079102,17.67972755432129,0,30.20893669128418,42.67251205444336,47.92966079711914,46.11213684082031
107261,31.2962646484375,50.06764602661133,0,-1.0,-1.0,-1.0,-1.0
104627,22.322002410888672,21.931886672973636,0,42.05595397949219,39.88328552246094,24.349323272705078,35.00082015991211
107825,8.85202407836914,37.71760940551758,0,39.37690734863281,25.61396026611328,23.10108757019043,40.92902374267578
107424,8.052131652832031,41.0267448425293,0,55.35056686401367,45.97383499145508,39.9493408203125,43.06174087524414
105574,12.95908260345459,23.58098030090332,0,42.25001907348633,29.1158447265625,25.07207489013672,36.4799690246582
106356,5.6959800720214835,42.35258483886719,0,-1.0,-1.0,-1.0,-1.0
106352,1.634501338005066,56.6851692199707,0,17.283557891845707,25.74504852294922,32.30092620849609,45.840858459472656
105358,25.84284019470215,26.98410224914551,0,-1.0,-1.0,-1.0,-1.0
105619,24.70694351196289,15.780821800231935,0,29.96771240234375,22.65251159667969,25.71412849426269,19.3606071472168
106378,20.512187957763672,27.68079948425293,0,-1.0,-1.0,-1.0,-1.0
104923,39.30186462402344,60.17610549926758,0,-1.0,-1.0,-1.0,-1.0
106144,8.737371444702147,14.279389381408693,0,-1.0,-1.0,-1.0,-1.0
107837,40.83965301513672,28.39807319641113,0,-1.0,-1.0,-1.0,-1.0
105943,26.69247055053711,44.53866195678711,0,41.3259162902832,23.80407524108887,26.67781066894531,31.45296287536621
105854,5.028010368347168,43.28610610961914,0,-1.0,-1.0,-1.0,-1.0
107909,76.90856170654297,47.64566421508789,0,-1.0,-1.0,-1.0,-1.0
106819,1.5220485925674438,33.97665786743164,0,-1.0,-1.0,-1.0,-1.0
106566,8.477107048034668,36.71464538574219,0,29.574542999267575,22.551166534423828,45.376869201660156,43.96633911132813
105034,2.56424331665039,14.41466999053955,0,-1.0,-1.0,-1.0,-1.0
105695,6.8469977378845215,50.380577087402344,0,29.50807762145996,64.24692535400389,68.38829803466797,32.92975616455078
104881,27.06889724731445,20.88851547241211,0,-1.0,-1.0,-1.0,-1.0
107517,8.877082824707031,16.459653854370114,0,24.1175479888916,32.371387481689446,28.82744026184082,24.9257869720459
107805,41.09516525268555,39.29289245605469,0,-1.0,-1.0,-1.0,-1.0
106931,35.6101188659668,48.57952499389648,0,-1.0,-1.0,-1.0,-1.0
105320,5.18835973739624,30.112775802612305,0,-1.0,-1.0,-1.0,-1.0
106138,10.121350288391113,39.473392486572266,0,37.39008331298828,31.77602386474609,33.754993438720696,37.26054000854492
106406,6.418903350830077,40.218692779541016,0,-1.0,-1.0,-1.0,-1.0
105208,39.39700317382813,50.31135177612305,0,50.20249557495117,28.869709014892575,46.4652099609375,18.957666397094727
106666,48.85246276855469,37.40294647216797,0,37.21866226196289,11.82919692993164,28.5817928314209,41.26629638671875
109087,78.453125,64.07140350341797,0,43.30141830444336,53.18585586547852,38.7602767944336,55.010108947753906
107649,33.2364501953125,33.394142150878906,0,-1.0,-1.0,-1.0,-1.0
106890,46.52096557617188,14.65868091583252,0,-1.0,-1.0,-1.0,-1.0
105419,22.41901969909668,5.934171676635742,0,-1.0,-1.0,-1.0,-1.0
105741,1.5481996536254885,30.78806114196777,0,-1.0,-1.0,-1.0,-1.0
108281,63.07521057128906,82.41077423095703,0,52.09310531616211,39.81899642944336,53.86809539794922,42.20071411132813
105524,6.516604900360107,63.84852600097656,0,-1.0,-1.0,-1.0,-1.0
104686,12.89210033416748,15.386041641235352,0,-1.0,-1.0,-1.0,-1.0
105632,0.9730175137519836,16.121238708496097,0,-1.0,-1.0,-1.0,-1.0
109106,61.36386489868164,55.37753677368164,0,23.137737274169922,36.583717346191406,23.097137451171875,32.125782012939446
106947,8.084499359130861,11.746947288513185,0,-1.0,-1.0,-1.0,-1.0
106627,6.7193603515625,13.967765808105467,0,39.67386245727539,24.620229721069336,41.80446243286133,26.527332305908203
107675,14.790301322937012,30.26072120666504,0,34.51401138305664,24.560258865356445,37.6931266784668,28.814516067504886
104699,16.592531204223633,25.15960121154785,0,-1.0,-1.0,-1.0,-1.0
104818,6.72923755645752,28.70792388916016,0,32.303131103515625,39.2127799987793,48.11384201049805,57.923561096191406
105492,0.07744619995355606,14.062641143798828,0,-1.0,-1.0,-1.0,-1.0
106827,5.529958248138428,26.99215316772461,0,33.78755569458008,33.459266662597656,42.57911682128906,24.67834281921387
104508,16.123296737670902,37.94575500488281,0,-1.0,-1.0,-1.0,-1.0
108726,67.24340057373047,32.727989196777344,0,-1.0,-1.0,-1.0,-1.0
105519,5.564039707183838,17.184326171875,0,-1.0,-1.0,-1.0,-1.0
104503,21.18035316467285,59.746437072753906,0,32.54458236694336,39.74304962158203,38.623435974121094,27.77828788757324
104530,9.78720760345459,28.390613555908203,0,44.97374725341797,62.54164505004883,65.26747131347656,50.44638442993164
105030,7.457151412963867,8.792304039001465,0,31.04771423339844,20.44618797302246,26.07773017883301,31.85612487792969
105789,1.7469007968902588,8.492263793945312,0,22.29378318786621,43.47249603271485,38.052207946777344,61.46487426757813
106874,10.297746658325195,23.83686637878418,0,-1.0,-1.0,-1.0,-1.0
108326,71.88400268554688,40.15714645385742,0,35.36538314819336,36.184471130371094,48.60406494140625,35.60127639770508
106181,16.351987838745114,13.702507019042967,0,51.49502563476562,48.47200393676758,38.131263732910156,32.920238494873054
107641,8.523002624511719,55.99236297607422,0,34.70608139038086,25.575950622558594,51.0665283203125,33.60391616821289
105365,14.998846054077148,37.75055313110352,0,-1.0,-1.0,-1.0,-1.0
105748,2.110273122787476,11.71714687347412,0,-1.0,-1.0,-1.0,-1.0
105745,5.537648677825928,32.51776885986328,0,23.6629695892334,25.42484474182129,39.14011001586914,20.186277389526367
136794,40.58747863769531,56.13032531738281,0,59.20520401000977,45.16862869262695,41.03007507324219,57.94119262695313
105446,1.9824259281158447,38.24457550048828,0,36.45023727416992,30.41529655456543,44.740631103515625,38.58481979370117
108868,75.20382690429688,61.018531799316406,0,38.100887298583984,46.77960205078125,39.10148620605469,46.05519104003906
106238,28.79343605041504,17.462196350097653,0,29.134618759155273,35.5025634765625,33.780895233154304,41.750831604003906
107316,18.2489013671875,36.345314025878906,0,23.84606742858887,38.16553115844727,38.27835464477539,32.33226776123047
104949,40.32435607910156,24.51138687133789,0,-1.0,-1.0,-1.0,-1.0
107496,15.216355323791506,17.415555953979492,0,59.29522705078125,30.606609344482425,15.550158500671387,34.897335052490234
106418,6.678126811981201,25.276262283325195,0,-1.0,-1.0,-1.0,-1.0
104950,25.037294387817386,20.380430221557614,0,-1.0,-1.0,-1.0,-1.0
107468,3.5646755695343018,33.4970703125,0,-1.0,-1.0,-1.0,-1.0
107898,15.33633041381836,48.13641357421875,0,85.60904693603516,55.93307495117188,56.90180587768555,70.09232330322266
104909,48.94731521606445,68.27683258056639,0,37.91569519042969,27.88119888305664,34.24304962158203,38.59147644042969
109521,59.41965103149414,41.11709213256836,0,-1.0,-1.0,-1.0,-1.0
106807,19.30328941345215,30.587688446044922,0,25.34949493408203,29.43623924255371,34.37112808227539,34.49625396728516
106034,14.116991996765135,60.5914535522461,0,-1.0,-1.0,-1.0,-1.0
108949,79.72783660888672,41.2973747253418,0,-1.0,-1.0,-1.0,-1.0
104832,37.903846740722656,50.641014099121094,0,57.84975814819336,33.337066650390625,59.69599914550781,64.385009765625
105122,3.47186279296875,28.769515991210934,0,-1.0,-1.0,-1.0,-1.0
105494,20.06728744506836,19.75423622131348,0,27.25631332397461,32.94375991821289,19.81434440612793,28.19289779663086
107639,9.506895065307617,17.383293151855472,0,-1.0,-1.0,-1.0,-1.0
105687,2.4928369522094727,44.023094177246094,0,-1.0,-1.0,-1.0,-1.0
106113,16.997207641601562,56.46371078491211,0,63.99649429321289,74.04620361328125,44.87347412109375,41.28281021118164
105155,37.76909637451172,36.532325744628906,0,60.90946960449219,41.22478485107422,63.61445236206055,37.6844367980957
109460,75.2040023803711,47.87804412841797,0,30.513221740722656,32.55021286010742,31.75458908081055,50.40740966796875
107234,17.205329895019528,12.700815200805664,0,-1.0,-1.0,-1.0,-1.0
107653,18.04848861694336,52.07628631591797,0,-1.0,-1.0,-1.0,-1.0
105015,23.72986221313477,12.233966827392578,0,42.02096557617188,32.82754898071289,56.666725158691406,62.799583435058594
105860,2.811352252960205,6.995434284210205,0,-1.0,-1.0,-1.0,-1.0
106293,3.511659383773804,19.715633392333984,0,39.37591171264648,31.34569549560547,28.35210037231445,44.39413833618164
104694,1.7040109634399414,23.3810977935791,0,21.96780586242676,46.52409362792969,47.805152893066406,24.272314071655273
105167,20.84646987915039,35.31306076049805,0,-1.0,-1.0,-1.0,-1.0
104730,18.77820587158203,61.53111267089844,0,14.724445343017578,33.928565979003906,51.11265182495117,38.76514434814453
107631,38.40522003173828,55.86050033569336,0,40.876461029052734,62.54351806640625,38.99120330810547,34.09873580932617
106051,6.441669940948486,23.05396842956543,0,57.08558654785156,55.459815979003906,57.90695571899414,59.65164184570313
106070,24.07602882385254,27.87519073486328,0,34.93197631835937,30.823326110839844,20.8970890045166,33.45786666870117
105422,1.5246760845184326,33.87586212158203,0,37.35806274414063,28.6102294921875,54.69257736206055,28.681427001953125
105259,0.5270233154296875,11.740976333618164,0,-1.0,-1.0,-1.0,-1.0
107260,46.17746353149414,38.540504455566406,0,-1.0,-1.0,-1.0,-1.0
105263,12.866073608398438,18.250673294067386,0,23.168731689453125,32.532310485839844,23.75027847290039,34.93960952758789
109753,23.398208618164066,65.18752288818361,0,54.87466430664063,46.03182983398438,66.97214508056639,59.02142333984375
136766,34.93674087524414,60.31721878051758,0,60.98987579345703,55.91445541381836,60.18706512451172,71.0933837890625
105987,7.883902549743652,64.29803466796875,0,42.77543640136719,43.99616241455078,41.05657196044922,61.03358840942383
105172,2.0183193683624268,26.950672149658203,0,39.49951171875,29.975112915039066,37.65126037597656,32.342586517333984
105336,15.765896797180176,6.315089225769043,0,-1.0,-1.0,-1.0,-1.0
106166,8.423575401306152,58.80062484741211,0,27.78236198425293,43.02906036376953,39.60382461547852,14.621746063232422
107587,37.18967056274414,34.66946029663086,0,-1.0,-1.0,-1.0,-1.0
136656,66.88743591308594,40.74174118041992,0,44.394962310791016,59.162353515625,43.86753463745117,48.110572814941406
105352,2.436265230178833,41.1090087890625,0,30.10323715209961,21.19982147216797,57.62871932983398,31.736173629760746
105497,1.2478060722351074,5.3782386779785165,0,47.57945251464844,31.461685180664066,33.00868606567383,38.32682800292969
104958,13.086395263671875,25.78026390075684,0,-1.0,-1.0,-1.0,-1.0
106290,4.1714935302734375,65.39706420898439,0,-1.0,-1.0,-1.0,-1.0
105202,2.4729952812194824,33.75761032104492,0,31.88956642150879,10.527854919433594,25.39449119567871,28.26025199890137
105940,4.8468403816223145,24.66684913635254,0,20.096904754638672,47.74734497070313,42.69806289672852,41.99150466918945
105206,24.954185485839844,42.23393630981445,0,-1.0,-1.0,-1.0,-1.0
136626,58.669395446777344,66.45372772216797,0,-1.0,-1.0,-1.0,-1.0
105290,0.5183851718902588,4.286407947540283,0,-1.0,-1.0,-1.0,-1.0
108174,38.91599655151367,60.2050666809082,0,-1.0,-1.0,-1.0,-1.0
108908,85.30432891845703,55.3730354309082,0,-1.0,-1.0,-1.0,-1.0
107025,23.36066436767578,19.14236259460449,0,55.27464294433594,34.755802154541016,54.67348861694336,21.493602752685547
105779,0.48460507392883295,31.99812126159668,0,-1.0,-1.0,-1.0,-1.0
106556,1.2328416109085083,7.980386257171631,0,16.871885299682614,22.259889602661133,23.30381774902344,19.566390991210934
105310,52.430870056152344,12.650716781616213,0,29.96365737915039,28.522029876708984,36.69266891479492,39.88528442382813
107089,20.275386810302734,38.93165588378906,0,36.40970993041992,34.615402221679695,26.80364227294922,41.94162368774414
107206,21.429710388183594,60.80992126464844,0,-1.0,-1.0,-1.0,-1.0
105086,8.016474723815918,15.843884468078613,0,22.4536247253418,46.95428466796875,28.54587364196777,38.19271469116211
105782,3.998410701751709,19.887035369873047,0,32.66958236694336,42.797584533691406,26.920148849487305,41.63236999511719
107938,33.7471923828125,68.79228210449219,0,31.32583427429199,40.0794792175293,50.10906600952149,59.45657348632813
107721,11.483736038208008,59.60601043701172,0,25.6706600189209,36.92809677124024,35.23894119262695,33.52810287475586
109561,67.03898620605469,59.72226333618164,0,-1.0,-1.0,-1.0,-1.0
105173,4.690077304840088,17.521800994873047,0,31.117677688598636,15.540841102600098,48.75934600830078,22.827259063720703
107500,44.247032165527344,59.6878662109375,0,-1.0,-1.0,-1.0,-1.0
109540,42.62960052490234,57.71039581298828,0,56.35257339477539,59.81802368164063,47.430397033691406,43.61314392089844
106725,4.351847171783446,30.85551834106445,0,-1.0,-1.0,-1.0,-1.0
107238,22.92216491699219,24.11433219909668,0,52.97195434570313,47.24604034423828,44.99288177490234,52.77922058105469
108003,20.480928421020508,29.84481811523437,0,56.665283203125,40.86536407470703,53.86803817749024,54.27094650268555
105871,1.2321549654006958,38.22569274902344,0,-1.0,-1.0,-1.0,-1.0
105493,51.27150344848633,56.541282653808594,0,46.60323715209961,32.002456665039055,15.576763153076172,26.283212661743164
109777,38.57364273071289,58.67537307739258,0,51.88011932373047,35.602455139160156,44.76419067382813,64.38259124755861
106444,12.510967254638672,23.023052215576172,0,24.199316024780273,36.85739517211914,13.616225242614744,22.0526180267334
105586,15.538912773132324,56.13145065307617,0,-1.0,-1.0,-1.0,-1.0
107213,17.77308464050293,51.57139205932617,0,-1.0,-1.0,-1.0,-1.0
106065,10.968905448913574,29.291173934936523,0,-1.0,-1.0,-1.0,-1.0
104594,8.310705184936522,40.50455856323242,0,37.57968521118164,37.75369644165039,13.027482986450195,27.98890686035156
104764,33.22082901000977,59.4223747253418,0,-1.0,-1.0,-1.0,-1.0
104823,27.65132141113281,54.66937255859375,0,44.68383026123047,49.45011901855469,58.307777404785156,43.69508361816406
105515,1.1335633993148804,27.09842872619629,0,-1.0,-1.0,-1.0,-1.0
107122,28.42245483398437,33.82421875,0,33.13166046142578,59.93887710571289,40.70950698852539,23.45539474487305
106424,1.6930937767028809,12.020748138427734,0,28.431739807128906,20.440710067749023,37.75638961791992,30.895721435546875
105470,14.863302230834961,28.22376823425293,0,-1.0,-1.0,-1.0,-1.0
105105,6.340895652770996,19.913766860961914,0,-1.0,-1.0,-1.0,-1.0
105404,8.067203521728517,61.70508193969727,0,25.289831161499023,36.23227310180664,56.30034637451172,20.75462532043457
106895,9.77426052093506,24.810869216918945,0,-1.0,-1.0,-1.0,-1.0
105866,0.5828574299812317,27.683860778808594,0,26.843685150146484,31.921541213989254,14.18596363067627,29.998966217041016
105398,27.47245788574219,39.67657852172852,0,-1.0,-1.0,-1.0,-1.0
159002,1.0632197856903076,36.00957489013672,0,35.22118759155273,25.442277908325195,30.9778995513916,36.30303955078125
106360,0.2656359374523163,67.78096008300781,0,-1.0,-1.0,-1.0,-1.0
107322,16.304557800292972,27.392683029174805,0,36.31980895996094,33.40053176879883,27.688833236694336,26.968246459960934
104851,35.90701675415039,35.67515182495117,0,-1.0,-1.0,-1.0,-1.0
105622,1.0705043077468872,27.08277702331543,0,-1.0,-1.0,-1.0,-1.0
107204,8.442203521728517,52.87047576904297,0,-1.0,-1.0,-1.0,-1.0
109418,44.100074768066406,43.42015075683594,0,-1.0,-1.0,-1.0,-1.0
106434,0.931279718875885,25.33601188659668,0,28.329599380493164,31.124984741210934,28.79899406433105,28.45626449584961
106826,30.959665298461914,14.996546745300293,0,27.37262535095215,49.33111572265625,36.456520080566406,38.44961166381836
104625,26.95270729064941,34.62090301513672,0,34.752037048339844,42.91900253295898,48.947265625,42.7307243347168
105793,1.2410931587219238,47.91720962524414,0,39.34728622436523,26.965192794799805,27.592811584472656,53.83741760253906
108150,19.025226593017575,44.87122344970703,0,31.81529426574707,28.68497085571289,51.05038833618164,66.24396514892578
104531,6.597779750823975,25.50019836425781,0,36.1917839050293,36.4302978515625,33.31455612182617,52.67142105102539
105225,33.36008834838867,50.18733215332031,0,-1.0,-1.0,-1.0,-1.0
104974,40.149391174316406,29.812114715576172,0,38.797523498535156,38.265602111816406,36.76058197021485,53.599464416503906
106796,5.741100311279298,10.142318725585938,0,30.416784286499023,17.87156105041504,26.289289474487305,23.636699676513672
106401,10.763586044311523,22.66555404663086,0,22.809778213500977,23.662822723388672,27.49067497253418,33.922969818115234
136673,80.97510528564453,63.87066268920898,0,41.02717590332031,47.24696731567383,54.47481155395508,60.08349227905274
159527,3.486030578613281,20.536333084106445,0,30.73558807373047,39.04126739501953,39.67774200439453,19.592777252197266
106809,17.061958312988278,23.22643280029297,0,-1.0,-1.0,-1.0,-1.0
109548,8.247868537902832,51.64201736450195,0,34.17422866821289,42.16329574584961,33.74582672119141,30.98860168457031
106568,2.318443775177002,35.85932540893555,0,18.860862731933594,47.41521453857422,42.38459777832031,64.81893157958984
106848,6.456655979156494,26.35405921936035,0,50.29937744140625,55.15760040283203,26.971574783325195,39.050926208496094
105353,0.6302539110183716,35.40911865234375,0,23.43793296813965,31.830209732055664,29.115100860595703,46.55226135253906
107350,51.18120956420898,28.686479568481445,0,30.728759765625,40.47600173950195,41.6568717956543,43.17681503295898
106412,4.996610164642334,4.585469722747803,0,-1.0,-1.0,-1.0,-1.0
104831,59.45954132080078,58.70812606811523,0,54.25779724121094,53.39648818969727,50.54572677612305,42.36381149291992
104575,12.238640785217285,55.45360565185547,0,-1.0,-1.0,-1.0,-1.0
107684,38.66369247436523,25.74308776855469,0,-1.0,-1.0,-1.0,-1.0
105786,4.779076099395752,31.00316619873047,0,-1.0,-1.0,-1.0,-1.0
106486,5.332988262176514,41.20832061767578,0,33.104564666748054,53.834388732910156,32.901351928710945,40.79065704345703
105663,3.785871744155884,16.205511093139652,0,-1.0,-1.0,-1.0,-1.0
136695,29.151079177856445,56.75860595703125,0,43.04978942871094,27.69230079650879,53.61021041870117,53.69822311401367
108336,80.76200866699219,31.383981704711914,0,-1.0,-1.0,-1.0,-1.0
108894,42.325382232666016,27.11762809753418,0,45.7969970703125,28.8105525970459,50.27530288696289,58.3360595703125
107809,61.76419067382813,51.65057754516602,0,-1.0,-1.0,-1.0,-1.0
104581,2.897576093673706,41.96343231201172,0,37.275184631347656,38.573097229003906,34.449817657470696,29.425052642822266
105236,3.706520318984986,10.450296401977539,0,23.57339096069336,47.74632263183594,32.55066680908203,40.22691345214844
106600,1.9343581199646,8.087818145751951,0,27.702226638793945,27.977338790893555,26.5875301361084,38.36095809936523
105160,55.04279327392578,40.17815780639648,0,-1.0,-1.0,-1.0,-1.0
106675,0.8141710162162781,46.89554214477539,0,45.22882461547852,33.52948760986328,34.11711883544922,29.00160789489746
107757,9.707266807556152,33.77013397216797,0,-1.0,-1.0,-1.0,-1.0
106919,8.296326637268066,32.825965881347656,0,20.31195831298828,41.9078254699707,47.36343765258789,31.564510345458984
104837,5.857846736907959,46.877342224121094,0,43.040340423583984,48.55564880371094,44.300758361816406,30.587446212768555
105428,0.035560619086027145,9.734820365905762,0,-1.0,-1.0,-1.0,-1.0
106744,27.94397163391113,36.7818489074707,0,22.6285457611084,21.495079040527344,33.75461959838867,26.12946891784668
106663,4.592219829559326,17.96198844909668,0,-1.0,-1.0,-1.0,-1.0
106383,34.76699066162109,44.51526641845703,0,42.92108154296875,56.30595779418945,31.306415557861328,26.902631759643555
104732,5.860939979553223,69.33055114746094,0,-1.0,-1.0,-1.0,-1.0
105035,8.062395095825195,30.32673072814941,0,37.84940719604492,42.86514663696289,47.951416015625,46.834861755371094
109570,46.68513107299805,39.7163314819336,0,-1.0,-1.0,-1.0,-1.0
105469,2.8938162326812744,49.54608535766602,0,-1.0,-1.0,-1.0,-1.0
108144,56.453819274902344,38.359336853027344,0,-1.0,-1.0,-1.0,-1.0
107266,49.47909927368164,67.61305236816406,0,-1.0,-1.0,-1.0,-1.0
106023,3.985575914382935,35.091381072998054,0,32.39987945556641,25.422836303710934,30.097511291503906,24.09741973876953
106261,14.445562362670898,19.280405044555664,0,36.297607421875,26.65773582458496,40.62746810913086,43.21163177490234
107407,15.831531524658205,66.62773132324219,0,-1.0,-1.0,-1.0,-1.0
136621,48.5999641418457,54.58914184570313,0,84.82899475097656,54.883201599121094,59.88264846801758,38.39158248901367
105414,0.058129608631134026,7.583223819732666,0,30.685138702392575,28.19134330749512,32.335906982421875,30.35690498352051
109674,49.9245719909668,46.86026000976562,0,30.80760765075684,47.703697204589844,40.57629013061523,29.01262092590332
159546,35.1964111328125,43.40888977050781,0,46.87139511108398,28.13405418395996,31.53836441040039,47.76151657104492
106588,49.22974014282226,12.177210807800293,0,30.85382843017578,34.052188873291016,35.81068801879883,23.10700416564941
104528,20.679372787475586,44.12810516357422,0,26.79807281494141,40.28900909423828,14.86028003692627,28.40727233886719
108093,62.4107551574707,42.877838134765625,0,61.60702133178711,56.44316864013672,84.23709869384766,57.94890594482422
105354,0.905345380306244,38.915504455566406,0,34.886951446533196,33.92758178710937,33.052600860595696,30.41856575012207
107163,27.700481414794922,39.936222076416016,0,30.31502723693848,50.70446014404297,29.82587814331055,60.09982681274414
158503,22.58624839782715,63.59563446044922,0,-1.0,-1.0,-1.0,-1.0
105594,16.650659561157227,39.22596740722656,0,-1.0,-1.0,-1.0,-1.0
106453,7.582690715789795,17.075611114501953,0,39.778053283691406,37.04365158081055,29.30525207519531,28.875940322875977
109204,38.50303268432617,56.75294876098633,0,-1.0,-1.0,-1.0,-1.0
108014,40.74796676635742,68.71420288085939,0,-1.0,-1.0,-1.0,-1.0
106784,8.008148193359375,17.138181686401367,0,20.913375854492188,26.533771514892575,30.440208435058594,17.72962188720703
107701,45.56577682495117,36.0524787902832,0,47.866111755371094,35.288780212402344,32.870101928710945,26.69643783569336
159013,5.751845359802246,45.61630630493164,0,-1.0,-1.0,-1.0,-1.0
136696,55.06355667114258,55.82962036132813,0,71.01628875732422,72.86647033691406,78.92768859863281,66.22925567626953
104549,17.838396072387695,67.02557373046875,0,-1.0,-1.0,-1.0,-1.0
106459,11.476118087768555,28.86832427978516,0,38.61024856567383,33.78913116455078,25.70204162597656,23.54171562194824
107486,4.171406269073486,23.80701446533203,0,34.41645050048828,49.12716293334961,46.70158386230469,29.940547943115234
104560,8.068848609924316,17.395763397216793,0,34.977916717529304,34.37181854248047,42.978275299072266,26.984039306640625
136857,56.22369003295898,66.98588562011719,0,74.96946716308594,50.05862045288086,53.849647521972656,61.11037826538086
107812,34.93727493286133,48.61717987060547,0,-1.0,-1.0,-1.0,-1.0
106555,5.470300197601318,3.879252433776856,0,26.97711563110352,27.010217666625977,26.36834716796875,29.91398620605469
107822,6.5295586585998535,23.12096977233887,0,24.38590431213379,35.44780349731445,43.04421997070313,24.75638198852539
104626,45.32088088989258,31.76728439331055,0,-1.0,-1.0,-1.0,-1.0
105788,0.917144238948822,15.831945419311525,0,55.82470321655274,48.0207633972168,30.60947036743164,27.83294105529785
107393,2.8511574268341064,49.15580749511719,0,39.17591094970703,28.491437911987305,42.18821716308594,48.07601928710938
109605,69.01096343994139,60.83193588256836,0,-1.0,-1.0,-1.0,-1.0
105867,7.009958267211914,5.885268211364746,0,37.63204956054688,42.959083557128906,47.31771087646485,33.67282867431641
105879,5.264683246612549,18.033123016357425,0,-1.0,-1.0,-1.0,-1.0
106615,9.771052360534668,17.107999801635742,0,31.08386611938477,33.654861450195305,31.721118927001953,23.59043884277344
106639,14.125325202941895,13.135083198547365,0,-1.0,-1.0,-1.0,-1.0
105390,6.013843059539795,18.826875686645508,0,26.489416122436523,51.42567825317383,42.38470077514648,35.589454650878906
106546,1.9781662225723269,23.725305557250977,0,16.98246955871582,31.16407966613769,30.603578567504886,37.270286560058594
104687,28.21921730041504,42.974281311035156,0,-1.0,-1.0,-1.0,-1.0
107764,58.57109451293945,50.24974822998047,0,-1.0,-1.0,-1.0,-1.0
107645,8.29803466796875,54.54049682617188,0,41.80455780029297,49.1149787902832,35.98182678222656,35.915069580078125
106442,7.4006900787353525,30.56447792053223,0,28.84531593322754,17.359996795654293,31.79703712463379,31.343074798583984
109312,24.16095352172852,73.59422302246094,0,43.24070358276367,46.42660140991211,37.90187072753906,40.345603942871094
104790,7.572993755340576,24.40278434753418,0,-1.0,-1.0,-1.0,-1.0
136691,64.99542236328125,42.49932861328125,0,58.64274597167969,60.50139236450195,65.16739654541016,51.59653854370117
104441,49.50766372680664,50.99632263183594,0,-1.0,-1.0,-1.0,-1.0
105292,1.6912598609924316,57.9207763671875,0,-1.0,-1.0,-1.0,-1.0
105715,0.9064210653305054,12.771413803100586,0,33.02010726928711,35.590755462646484,55.50748825073242,24.235939025878906
105318,14.978999137878418,27.40645980834961,0,31.86188888549805,19.38006591796875,26.92061424255371,20.792194366455078
106289,0.1598256230354309,30.965730667114254,0,51.28982543945313,32.84109115600586,38.48114776611328,38.37345886230469
