school_id,landsat_prob_fail,static_prob_fail,intervention,h50_fail_pred,h140_fail_pred,h230_fail_pred,h330_fail_pred,region,province
136693,50.81530380249024,67.34952545166016,0,53.624755859375,66.46332550048828,72.86563110351562,52.430397033691406,0,6
105166,45.24505996704102,42.79458999633789,0,72.31339263916016,69.23227691650389,44.3061752319336,38.3139762878418,1,3
136712,66.63566589355469,75.3076171875,0,41.607181549072266,74.13673400878906,65.76148986816406,48.14165496826172,0,6
107433,47.76844787597656,55.97972869873047,0,-1.0,-1.0,-1.0,-1.0,2,2
107915,84.31016540527344,50.572227478027344,0,-1.0,-1.0,-1.0,-1.0,2,4
104628,28.11173439025879,41.044281005859375,0,63.498497009277344,71.85980987548828,50.5582275390625,49.89564514160156,1,1
107882,73.00946044921875,49.04121780395508,0,-1.0,-1.0,-1.0,-1.0,2,4
160501,26.896867752075195,76.09144592285156,0,-1.0,-1.0,-1.0,-1.0,1,12
106736,40.05625915527344,39.66401672363281,0,-1.0,-1.0,-1.0,-1.0,1,11
108148,44.497955322265625,45.84500122070313,0,70.18825531005861,52.75041961669922,70.57518005371094,46.8596076965332,2,4
105566,0.6391438841819763,12.36500644683838,0,30.10946273803711,22.088905334472656,34.45986175537109,22.97190093994141,1,7
106832,9.872934341430664,45.45714569091797,0,-1.0,-1.0,-1.0,-1.0,1,12
104605,11.751562118530273,59.40387725830078,0,28.788583755493164,47.35174942016602,37.94244766235352,25.427812576293945,1,1
106802,10.772642135620117,33.19374847412109,0,25.23348045349121,27.71273803710937,30.19370460510254,41.5107421875,1,12
108847,82.75128936767578,69.47815704345703,0,-1.0,-1.0,-1.0,-1.0,2,9
105856,25.03317642211914,54.41504287719727,0,-1.0,-1.0,-1.0,-1.0,1,7
105242,6.57881498336792,37.513587951660156,0,30.267539978027344,35.18220901489258,35.76393127441406,34.96652984619141,1,7
106274,13.79537296295166,45.43301010131836,0,-1.0,-1.0,-1.0,-1.0,1,8
105528,0.5555278062820435,16.190601348876953,0,-1.0,-1.0,-1.0,-1.0,1,7
105585,14.285505294799805,35.803958892822266,0,-1.0,-1.0,-1.0,-1.0,1,7
105437,7.184673309326173,29.37240982055664,0,41.27956771850586,39.07600784301758,19.66754913330078,42.31908798217773,1,7
107713,19.64642906188965,33.87605667114258,0,34.05388641357422,27.504640579223636,41.395240783691406,30.27821159362793,2,2
106591,8.472530364990233,36.98914337158203,0,18.912582397460934,42.59972381591797,17.867843627929688,22.01043128967285,1,11
108512,71.19929504394531,48.72462463378906,0,-1.0,-1.0,-1.0,-1.0,2,9
107842,23.65844535827637,34.798274993896484,0,-1.0,-1.0,-1.0,-1.0,2,4
106799,5.790578365325928,29.217443466186523,0,-1.0,-1.0,-1.0,-1.0,1,12
107361,18.424488067626953,52.57648849487305,0,33.73406982421875,35.83995819091797,32.63272857666016,20.71100616455078,2,2
106993,5.986891269683838,51.724952697753906,0,28.93538475036621,17.90322494506836,27.80386161804199,30.651765823364254,1,12
108597,75.24163055419922,74.98777770996094,0,-1.0,-1.0,-1.0,-1.0,2,9
105596,33.568878173828125,45.20934295654297,0,-1.0,-1.0,-1.0,-1.0,1,7
108723,64.72698211669922,88.24995422363281,0,-1.0,-1.0,-1.0,-1.0,2,9
109689,46.78442764282226,25.575946807861328,0,-1.0,-1.0,-1.0,-1.0,2,2
106345,0.6339552998542786,7.042618751525879,0,-1.0,-1.0,-1.0,-1.0,1,11
105386,0.6376539468765259,50.31723403930664,0,33.566932678222656,21.656890869140625,29.8488712310791,33.45795440673828,1,7
107588,73.81025695800781,41.96557235717773,0,-1.0,-1.0,-1.0,-1.0,2,2
105125,1.7757562398910522,15.905280113220215,0,37.73946380615234,27.205270767211914,50.39397430419922,21.01825714111328,1,3
106708,2.191090583801269,26.03011512756348,0,55.29198455810547,43.13279724121094,21.407398223876953,46.5169677734375,1,11
107352,6.470550060272218,26.75281524658203,0,-1.0,-1.0,-1.0,-1.0,2,2
104749,5.604194641113281,43.82055282592773,0,41.43868255615234,58.97891616821289,46.36936950683594,20.32301139831543,1,3
105766,1.8912568092346191,23.66905975341797,0,31.02556800842285,40.24555206298828,33.058727264404304,44.54792404174805,1,7
109657,48.186744689941406,61.22591400146485,0,-1.0,-1.0,-1.0,-1.0,2,2
104791,5.08079195022583,13.888023376464846,0,-1.0,-1.0,-1.0,-1.0,1,3
109226,80.97618103027344,41.02720642089844,0,-1.0,-1.0,-1.0,-1.0,2,9
109196,69.84151458740234,27.75055694580078,0,25.739356994628906,17.61039161682129,46.13261413574219,43.536380767822266,2,9
107362,32.442195892333984,34.106719970703125,0,20.32024955749512,31.919452667236328,30.06562614440918,24.355995178222656,2,2
107720,30.23474884033203,64.65597534179689,0,-1.0,-1.0,-1.0,-1.0,2,2
107389,22.784223556518555,42.63129425048828,0,50.17685317993164,61.18882751464844,55.3011589050293,49.11720275878906,2,2
105805,41.11599349975586,13.365069389343262,0,25.48444938659668,32.02515411376953,35.18290328979492,34.836181640625,1,7
105963,0.794711709022522,30.816421508789066,0,34.07242584228516,22.507051467895508,23.44472503662109,39.926918029785156,1,8
105738,5.481060981750488,17.172664642333984,0,51.11270523071289,48.28959655761719,19.769222259521484,52.99465560913086,1,7
107683,9.950714111328123,37.1880989074707,0,-1.0,-1.0,-1.0,-1.0,2,2
106288,4.203770637512207,41.37847900390625,0,53.56010055541992,49.80164337158203,28.85253524780273,24.938129425048828,1,8
107833,13.289831161499025,32.05181121826172,0,44.41453552246094,28.221134185791016,32.04784774780273,27.26476860046387,2,2
106765,22.96444129943848,42.05834579467773,0,28.03226661682129,19.154691696166992,37.92464447021485,56.094993591308594,1,11
107647,5.49870491027832,32.36871337890625,0,-1.0,-1.0,-1.0,-1.0,2,2
105482,2.592627048492432,8.638099670410156,0,48.41583633422852,41.23382186889648,28.374935150146484,22.049680709838867,1,7
106075,25.62217712402344,40.536434173583984,0,39.3511962890625,34.397876739501946,39.69595336914063,42.17559814453125,1,8
107579,30.051910400390625,54.17291641235352,0,-1.0,-1.0,-1.0,-1.0,2,2
105668,17.271291732788086,12.817059516906738,0,45.76462173461914,33.12274932861328,21.15006828308105,18.49173164367676,1,7
105840,29.961708068847656,29.10466766357422,0,-1.0,-1.0,-1.0,-1.0,1,7
105977,10.371553421020508,32.801345825195305,0,34.72858428955078,33.55393218994141,41.90107727050781,29.916461944580078,1,8
107306,2.3688764572143555,40.800052642822266,0,-1.0,-1.0,-1.0,-1.0,2,2
107286,2.2939229011535645,26.39260292053223,0,-1.0,-1.0,-1.0,-1.0,2,2
107440,21.38372802734375,51.23035430908203,0,-1.0,-1.0,-1.0,-1.0,2,2
105609,10.747843742370604,19.4757022857666,0,36.96076202392578,30.08064842224121,57.60052871704102,35.9029655456543,1,7
136760,40.68910217285156,52.78445053100586,0,63.90644454956055,63.07138061523438,62.48188781738281,81.53379821777344,0,6
107899,54.07977676391602,48.10449600219727,0,63.9267807006836,34.436676025390625,63.38633346557617,63.48250961303711,2,4
106714,9.825815200805664,27.43825912475586,0,49.27070617675781,42.86871719360352,37.94047164916992,40.14537811279297,1,11
106045,15.835081100463867,32.27901840209961,0,26.696931838989254,16.89157485961914,30.16592216491699,33.455093383789055,1,8
107620,65.01051330566406,47.76903533935547,0,-1.0,-1.0,-1.0,-1.0,2,2
108280,84.17621612548828,88.22063446044922,0,29.35260772705078,32.85706329345703,44.26534271240234,29.35980033874512,2,5
106480,2.766977548599243,11.551233291625975,0,46.01889419555664,29.21699333190918,44.99578475952149,28.606409072875977,1,11
104727,2.3448190689086914,26.030317306518555,0,36.77310562133789,31.365541458129886,22.41803359985352,41.73796081542969,1,3
105763,10.766185760498047,33.594043731689446,0,50.46952819824219,29.890573501586914,34.418323516845696,63.75246810913086,1,7
104848,19.607213973999023,14.416864395141602,0,-1.0,-1.0,-1.0,-1.0,1,3
105868,7.320086002349853,5.50713586807251,0,-1.0,-1.0,-1.0,-1.0,1,8
107028,68.80246734619139,37.24422073364258,0,-1.0,-1.0,-1.0,-1.0,1,8
105378,0.2081439197063446,3.878982782363892,0,26.18285179138184,11.736480712890625,23.18266677856445,26.953168869018555,1,7
105307,9.838422775268556,26.72141456604004,0,-1.0,-1.0,-1.0,-1.0,1,7
105573,2.212929964065552,17.888809204101562,0,45.566795349121094,38.44111251831055,24.043251037597656,35.23329162597656,1,7
106351,8.408271789550781,15.19882106781006,0,37.76925659179688,38.515113830566406,22.15041732788086,34.728221893310554,1,11
104693,3.6737337112426762,59.64689254760742,0,39.80104446411133,59.17283248901367,34.398998260498054,43.56259536743164,1,1
108089,60.68581771850586,64.50571441650389,0,35.64128875732422,71.2032241821289,51.83368301391602,48.40654754638672,2,4
108671,71.4600601196289,33.550365447998054,0,20.30672836303711,33.22420120239258,30.1364688873291,58.73392868041992,2,9
107317,1.957924485206604,37.54308700561523,0,57.206993103027344,55.13444519042969,34.86985015869141,30.74967956542969,2,2
108582,49.38275909423828,62.01750564575195,0,-1.0,-1.0,-1.0,-1.0,2,9
105007,13.091744422912598,31.328227996826172,0,44.16580581665039,37.818302154541016,29.12049674987793,47.56259155273438,1,3
105476,5.758405208587647,31.228668212890625,0,36.71487808227539,44.08431625366211,20.214262008666992,20.82794570922852,1,7
107048,56.19815063476562,36.67340087890625,0,-1.0,-1.0,-1.0,-1.0,1,8
109313,30.16915702819824,56.722877502441406,0,45.03303146362305,44.44983673095703,62.02157592773438,48.42779159545898,2,10
106032,4.7278785705566415,42.0096321105957,0,34.671615600585945,43.62810134887695,41.806236267089844,39.81675338745117,1,8
104652,28.60852813720703,35.73581314086914,0,-1.0,-1.0,-1.0,-1.0,1,1
105158,22.80795288085937,59.10523986816406,0,44.14253234863281,47.76119613647461,54.97208786010742,38.17833709716797,1,3
105948,2.225520133972168,33.698001861572266,0,24.94577980041504,33.00435256958008,28.05389213562012,27.01185607910156,1,8
109662,50.178672790527344,21.359010696411133,0,-1.0,-1.0,-1.0,-1.0,2,2
109380,65.25051879882811,62.319419860839844,0,-1.0,-1.0,-1.0,-1.0,2,10
109185,69.31501007080078,79.14530944824219,0,34.215824127197266,25.604900360107425,26.416704177856445,49.18151473999024,2,9
136516,59.560997009277344,54.19517135620117,0,64.96137237548828,54.05291366577149,59.42275619506836,59.38499450683594,0,6
106543,9.221101760864258,14.600594520568848,0,32.4036865234375,27.264753341674805,46.13658905029297,40.10894393920898,1,11
106106,31.82239151000977,31.88703727722168,0,-1.0,-1.0,-1.0,-1.0,1,8
105458,3.150453329086304,24.65346527099609,0,50.94340896606445,46.57823944091797,40.1601791381836,39.97876739501953,1,7
108092,29.45158195495605,45.45915603637695,0,-1.0,-1.0,-1.0,-1.0,2,4
105600,7.052768230438232,60.98444366455078,0,24.342927932739254,24.52395820617676,40.66614532470703,25.313928604125977,1,7
136686,79.03287506103516,83.06507873535156,0,45.870582580566406,41.63780975341797,55.58075332641602,47.44832992553711,0,6
109608,67.92620086669922,70.17133331298828,0,-1.0,-1.0,-1.0,-1.0,2,2
104728,21.86850929260254,68.38085174560547,0,56.67034530639648,37.72747039794922,46.07074356079102,56.72899627685547,1,3
107654,22.976396560668945,35.44508361816406,0,55.45323944091797,54.03020477294922,44.7225227355957,46.154273986816406,2,2
104619,11.022619247436523,38.674476623535156,0,28.1805419921875,36.36886596679688,46.268898010253906,40.13262176513672,1,1
105747,4.740839958190918,24.125831604003906,0,37.80101013183594,33.942420959472656,13.626461029052734,36.64888000488281,1,7
109682,21.148910522460934,36.575584411621094,0,61.23210144042969,32.71192169189453,38.57657241821289,32.44338607788086,2,2
105448,7.605195999145508,63.87360000610352,0,-1.0,-1.0,-1.0,-1.0,1,7
107845,14.604653358459473,38.801231384277344,0,38.6005744934082,46.68560409545898,28.85192680358887,35.485572814941406,2,4
107405,1.298907995223999,43.94341278076172,0,-1.0,-1.0,-1.0,-1.0,2,2
105454,15.633380889892578,23.685731887817386,0,25.82528877258301,27.98761367797852,16.203361511230472,37.83189392089844,1,7
105424,4.498745918273926,29.82741355895996,0,-1.0,-1.0,-1.0,-1.0,1,7
105314,22.969200134277344,35.64521789550781,0,-1.0,-1.0,-1.0,-1.0,1,7
105203,4.9268999099731445,62.75707626342773,0,-1.0,-1.0,-1.0,-1.0,1,7
107759,13.627435684204102,21.42413330078125,0,39.75879669189453,37.91764831542969,36.6217041015625,29.2271671295166,2,2
107560,12.28370189666748,43.57792282104492,0,46.3914680480957,29.98428726196289,44.05963134765625,22.609827041625977,2,2
136765,63.0793571472168,61.73831176757813,0,83.00599670410156,67.34339141845703,80.54727172851562,66.49986267089844,0,6
104636,12.225292205810547,14.093663215637207,0,-1.0,-1.0,-1.0,-1.0,1,1
108946,90.26850128173828,59.55283737182617,0,-1.0,-1.0,-1.0,-1.0,2,9
106551,0.7121281027793884,9.919669151306152,0,31.29534721374512,58.56610488891602,50.11664199829102,36.35969543457031,1,11
105337,14.021646499633787,16.654687881469727,0,-1.0,-1.0,-1.0,-1.0,1,7
107895,59.09394073486328,46.86663436889648,0,31.540149688720703,40.05149841308594,53.86443710327149,53.6259651184082,2,4
104755,6.98924446105957,48.4735221862793,0,-1.0,-1.0,-1.0,-1.0,1,3
104772,24.7159423828125,50.03560256958008,0,-1.0,-1.0,-1.0,-1.0,1,3
159524,58.54052734375,61.07817840576172,0,-1.0,-1.0,-1.0,-1.0,1,8
106435,1.4145077466964722,25.72224044799805,0,39.06525421142578,41.9150505065918,37.637062072753906,47.91468811035156,1,11
106564,0.190725177526474,40.70042037963867,0,45.76531219482422,28.49296569824219,27.88555908203125,48.169898986816406,1,11
105250,8.40034008026123,33.27099227905273,0,-1.0,-1.0,-1.0,-1.0,1,7
105464,2.973292589187622,31.62628173828125,0,29.70342063903809,37.37496566772461,30.18278694152832,34.430103302001946,1,7
109213,68.15993499755861,66.13622283935547,0,-1.0,-1.0,-1.0,-1.0,2,9
108153,48.09490585327149,34.40438461303711,0,36.42247009277344,53.774635314941406,44.15007400512695,50.22781372070313,2,4
108199,20.02463722229004,59.97588729858398,0,-1.0,-1.0,-1.0,-1.0,2,5
108184,53.82553482055664,11.905672073364258,0,29.3856258392334,22.82892417907715,40.69918823242188,45.149269104003906,2,4
105294,1.4232717752456665,17.15829086303711,0,20.63861656188965,25.173282623291016,20.53329849243164,41.28968811035156,1,7
105118,3.8374357223510738,8.590719223022461,0,34.844078063964844,47.3440055847168,61.65966796875,36.259521484375,1,3
104798,6.9625349044799805,43.67770385742188,0,-1.0,-1.0,-1.0,-1.0,1,3
106557,1.6219404935836792,31.32887840270996,0,24.18423080444336,49.51542282104492,37.48795700073242,41.12163543701172,1,11
105019,28.88079071044922,55.74711990356445,0,50.93921279907226,31.36701583862305,37.579627990722656,26.68779182434082,1,3
107327,21.824525833129886,55.16749572753906,0,33.57442092895508,35.60047912597656,43.10562133789063,36.83597183227539,2,2
