school_id,landsat_prob_fail,static_prob_fail,intervention,h50_fail_pred,h140_fail_pred,h230_fail_pred,h330_fail_pred,region,province
109596,31.97694969177246,39.12178039550781,0,13.634441375732422,21.62128448486328,34.023269653320305,29.76106071472168,2,2
105291,0.4497970044612885,19.16777992248535,0,17.724658966064453,25.91042518615723,50.96293640136719,37.36449813842773,1,7
107301,18.69535255432129,36.949684143066406,0,-1.0,-1.0,-1.0,-1.0,2,2
106491,9.164645195007324,5.1947970390319815,0,-1.0,-1.0,-1.0,-1.0,1,11
106970,12.766925811767578,33.18265151977539,0,-1.0,-1.0,-1.0,-1.0,1,12
105917,42.419471740722656,28.83583068847656,0,41.4892807006836,37.81250381469727,47.24113464355469,35.20038604736328,1,8
108040,28.17781639099121,23.520008087158203,0,13.640439987182615,27.264118194580078,34.40199661254883,14.519636154174805,2,4
106691,25.23373031616211,45.17163467407226,0,19.590972900390625,34.28482437133789,26.7421932220459,30.03321647644043,1,11
106903,3.384896278381348,36.92746353149414,0,-1.0,-1.0,-1.0,-1.0,1,12
108449,52.67991256713867,27.04035949707031,0,19.79569435119629,14.874738693237305,39.55900192260742,25.46962738037109,2,5
105734,19.566198348999023,4.812081336975098,0,22.52538299560547,8.620185852050781,41.191856384277344,19.198740005493164,1,7
106717,8.455843925476074,15.887072563171387,0,15.409798622131348,11.094949722290039,29.8679313659668,25.56098747253418,1,11
106794,0.32638996839523315,0.6641995906829834,0,9.658985137939453,6.446570873260497,15.283590316772461,6.803446292877197,1,11
106328,1.5230073928833008,4.3225345611572275,0,7.963690757751465,28.96426010131836,16.80008888244629,7.640690326690674,1,11
106973,37.20176315307617,41.3169059753418,0,-1.0,-1.0,-1.0,-1.0,1,12
106272,10.91596221923828,15.513823509216307,0,-1.0,-1.0,-1.0,-1.0,1,8
136693,38.1302490234375,62.904052734375,0,55.78622055053711,53.14621353149414,56.94149780273438,45.70470809936523,0,6
105166,39.034481048583984,48.12516784667969,0,46.12701416015625,47.7608528137207,32.194786071777344,31.96315193176269,1,3
136712,59.419189453125,65.29417419433594,0,49.37777709960938,53.77697372436523,48.90227508544922,59.425498962402344,0,6
107433,40.62331008911133,30.77662849426269,0,-1.0,-1.0,-1.0,-1.0,2,2
104628,23.619239807128906,53.4898452758789,0,54.2800178527832,40.98836898803711,19.016014099121094,22.238067626953125,1,1
107882,77.57398223876953,50.70570755004883,0,-1.0,-1.0,-1.0,-1.0,2,4
160501,40.668067932128906,56.05872344970703,0,-1.0,-1.0,-1.0,-1.0,1,12
106736,43.04641342163086,38.37311935424805,0,-1.0,-1.0,-1.0,-1.0,1,11
108148,20.86910820007324,45.51942443847656,0,41.02788162231445,41.164981842041016,25.03479194641113,50.44229125976562,2,4
105566,6.4853577613830575,2.701910734176636,0,13.659797668457033,15.45727252960205,30.127769470214844,12.044461250305176,1,7
106832,19.56765937805176,27.428266525268555,0,-1.0,-1.0,-1.0,-1.0,1,12
104605,10.539292335510254,9.406075477600098,0,28.35992813110352,22.607330322265625,14.978962898254395,20.8913631439209,1,1
106802,4.4740891456604,10.721580505371094,0,8.553020477294924,25.764196395874023,26.490345001220703,20.391698837280273,1,12
108847,82.12353515625,49.92969512939453,0,-1.0,-1.0,-1.0,-1.0,2,9
105856,0.2643445134162903,2.6398770809173584,0,-1.0,-1.0,-1.0,-1.0,1,7
106881,4.255208015441895,10.972819328308104,0,29.69242286682129,17.97992515563965,8.239126205444336,4.666811466217041,1,12
105242,5.71420955657959,22.79647827148437,0,30.222883224487305,21.439626693725586,38.36408233642578,24.34628295898437,1,7
106274,14.578006744384766,23.67543983459473,0,-1.0,-1.0,-1.0,-1.0,1,8
105528,0.058871012181043625,2.452410697937012,0,-1.0,-1.0,-1.0,-1.0,1,7
105585,15.82598114013672,32.378597259521484,0,-1.0,-1.0,-1.0,-1.0,1,7
105437,8.418299674987793,22.93436050415039,0,33.612762451171875,23.257732391357425,3.2162797451019287,9.48334503173828,1,7
107713,13.444619178771973,6.612652778625487,0,33.426700592041016,21.887758255004886,62.6870231628418,10.255130767822266,2,2
106591,21.5040340423584,18.022533416748047,0,12.2883882522583,1.6960151195526123,8.121953010559082,33.80762481689453,1,11
107842,7.210090637207031,11.89484405517578,0,-1.0,-1.0,-1.0,-1.0,2,4
106297,5.924223899841309,22.8490047454834,0,50.28042221069336,40.44371032714844,50.9462776184082,42.87591552734375,1,8
106799,5.032174587249756,13.02041244506836,0,-1.0,-1.0,-1.0,-1.0,1,12
107361,17.239133834838867,30.21157455444336,0,6.1752448081970215,4.129193305969238,11.369154930114744,18.15592384338379,2,2
106993,39.54170227050781,30.288997650146484,0,14.2166748046875,18.465465545654297,5.2046170234680185,24.03346443176269,1,12
108597,45.75957107543945,33.227676391601555,0,-1.0,-1.0,-1.0,-1.0,2,9
105596,11.094908714294434,23.53879737854004,0,-1.0,-1.0,-1.0,-1.0,1,7
104432,49.1437873840332,24.78854751586914,0,-1.0,-1.0,-1.0,-1.0,1,0
108785,61.00519943237305,48.26045227050781,0,-1.0,-1.0,-1.0,-1.0,2,9
109689,40.95208740234375,13.782206535339355,0,-1.0,-1.0,-1.0,-1.0,2,2
106345,2.3218472003936768,6.499760627746582,0,-1.0,-1.0,-1.0,-1.0,1,11
105386,1.8510122299194336,7.155246257781982,0,14.83651351928711,21.67964172363281,9.146344184875488,4.038239002227783,1,7
107588,47.99243927001953,27.85175704956055,0,-1.0,-1.0,-1.0,-1.0,2,2
105125,19.553556442260746,9.826080322265623,0,20.95601463317871,19.27589225769043,6.348618984222412,21.571687698364254,1,3
106708,2.646576404571533,29.494443893432614,0,20.17012023925781,19.444107055664066,4.411926746368408,14.777376174926758,1,11
107352,5.81154727935791,17.022529602050778,0,-1.0,-1.0,-1.0,-1.0,2,2
104749,1.1491048336029053,28.03744697570801,0,16.174446105957028,26.09494972229004,25.72982978820801,27.446735382080078,1,3
105766,5.775345802307129,13.533207893371582,0,23.07854461669922,13.946988105773926,10.191832542419434,30.14030456542969,1,7
109657,20.49087142944336,34.51510238647461,0,-1.0,-1.0,-1.0,-1.0,2,2
104791,13.160425186157227,4.8940157890319815,0,-1.0,-1.0,-1.0,-1.0,1,3
109226,42.76883316040039,22.82237434387207,0,-1.0,-1.0,-1.0,-1.0,2,9
109196,64.75230407714844,38.7544174194336,0,17.641868591308594,16.38711166381836,16.780786514282227,38.029029846191406,2,9
107362,15.322421073913574,30.028078079223636,0,10.892425537109377,7.319697856903076,41.701515197753906,34.001205444335945,2,2
107720,27.4107608795166,50.59947967529297,0,-1.0,-1.0,-1.0,-1.0,2,2
107389,5.857100486755371,18.02945327758789,0,55.92383575439453,33.144004821777344,31.99011421203613,45.3772087097168,2,2
105805,8.079531669616701,9.4595947265625,0,13.120243072509766,11.967324256896973,32.332412719726555,24.955167770385746,1,7
105963,1.4330859184265137,8.741172790527344,0,13.993687629699707,7.91844367980957,19.14745330810547,17.042465209960938,1,8
105738,3.7235169410705566,14.823405265808105,0,44.72028350830078,29.43939208984375,11.72622776031494,28.497594833374023,1,7
107683,19.54420661926269,31.48084259033203,0,-1.0,-1.0,-1.0,-1.0,2,2
106288,3.153902769088745,11.356574058532715,0,26.72494888305664,46.71464920043945,15.849997520446776,5.2615623474121085,1,8
107833,5.10502290725708,8.23576545715332,0,9.947821617126463,31.502460479736328,11.141271591186523,32.425182342529304,2,2
106765,24.51662826538086,48.06607437133789,0,36.262657165527344,20.628925323486328,27.68726348876953,34.70505142211914,1,11
107647,5.783112049102782,8.658955574035645,0,-1.0,-1.0,-1.0,-1.0,2,2
105482,0.5383058190345764,2.349338293075561,0,10.169557571411133,6.083695411682129,12.244210243225098,13.643206596374512,1,7
107655,7.799635887145996,48.32472610473633,0,30.61702537536621,14.837202072143555,16.453750610351562,29.299819946289066,2,2
106075,48.31092071533203,35.045318603515625,0,50.46182250976562,11.667890548706055,37.32439422607422,19.97516250610352,1,8
107579,64.91222381591797,42.03050231933594,0,-1.0,-1.0,-1.0,-1.0,2,2
109347,38.77692413330078,42.49971771240234,0,19.712013244628906,43.148719787597656,19.60662269592285,21.152984619140625,2,10
105668,2.7138733863830566,1.3527724742889404,0,16.20876121520996,14.174845695495605,13.354828834533693,15.870038986206055,1,7
105840,28.78514862060547,19.79450225830078,0,-1.0,-1.0,-1.0,-1.0,1,7
105977,4.919260025024414,11.314108848571776,0,28.49626922607422,35.09552383422852,17.33573341369629,13.50877285003662,1,8
107306,27.88100242614746,43.0803337097168,0,-1.0,-1.0,-1.0,-1.0,2,2
107286,7.5447821617126465,13.398049354553224,0,-1.0,-1.0,-1.0,-1.0,2,2
107440,49.92353057861328,27.9960994720459,0,-1.0,-1.0,-1.0,-1.0,2,2
105609,23.917179107666016,22.85305595397949,0,17.015762329101562,19.195528030395508,28.335407257080078,17.994373321533203,1,7
136760,59.092933654785156,37.71439743041992,0,41.50398254394531,32.59918212890625,34.177284240722656,59.47256088256836,0,6
106714,23.868274688720703,28.265783309936523,0,42.060707092285156,17.112009048461914,9.38780117034912,4.893106460571289,1,11
106045,4.573966979980469,20.361289978027344,0,14.215961456298828,11.927919387817385,10.169576644897461,15.381280899047852,1,8
107620,43.799949645996094,35.28707504272461,0,-1.0,-1.0,-1.0,-1.0,2,2
108280,90.272216796875,58.951515197753906,0,12.857484817504885,18.38758087158203,27.55739402770996,10.626233100891113,2,5
106480,3.4805006980896,5.512008666992188,0,11.853605270385742,17.289974212646484,26.89145851135254,17.004997253417972,1,11
104727,5.907643795013428,1.1394524574279783,0,21.00968742370605,19.117565155029297,23.13640022277832,35.81592559814453,1,3
105763,11.848973274230955,36.18535232543945,0,38.50404357910156,25.417400360107425,19.189964294433594,47.47854614257813,1,7
104848,9.116806030273438,8.344429016113281,0,-1.0,-1.0,-1.0,-1.0,1,3
105868,3.1383936405181885,6.0379700660705575,0,-1.0,-1.0,-1.0,-1.0,1,8
107028,64.84949493408203,35.35062789916992,0,-1.0,-1.0,-1.0,-1.0,1,8
105378,8.480717658996582,2.178577184677124,0,12.244768142700195,13.013771057128904,14.146990776062012,12.762967109680176,1,7
105307,5.239129543304443,4.9747724533081055,0,-1.0,-1.0,-1.0,-1.0,1,7
105573,2.0838735103607178,7.098003387451173,0,27.89522361755371,6.828509330749513,15.979751586914062,37.00605773925781,1,7
106351,27.474838256835934,15.41327953338623,0,21.96368789672852,15.312032699584961,14.769749641418455,3.5955295562744136,1,11
104693,8.979995727539062,30.59563636779785,0,18.469505310058594,32.060333251953125,13.657693862915039,34.526992797851555,1,1
106097,2.19287633895874,28.95100402832031,0,-1.0,-1.0,-1.0,-1.0,1,8
108089,60.006568908691406,49.04813003540039,0,16.880651473999027,31.869953155517575,30.07036209106445,53.630226135253906,2,4
108671,72.09703063964844,40.45269012451172,0,10.214497566223145,42.51876831054688,25.458559036254886,27.29728889465332,2,9
107317,11.639514923095705,34.77328109741211,0,36.09151458740234,40.32682418823242,32.885650634765625,6.541251182556152,2,2
108582,45.11090087890625,73.20990753173828,0,-1.0,-1.0,-1.0,-1.0,2,9
105007,6.725414752960205,14.810628890991213,0,41.66339874267578,22.49837303161621,16.586189270019528,31.009212493896484,1,3
109325,31.40321350097656,36.521080017089844,0,31.550106048583984,13.577943801879885,31.25615119934082,43.114933013916016,2,10
105476,6.3039793968200675,3.730564832687378,0,18.058616638183594,18.8558406829834,9.945615768432617,5.364897727966309,1,7
107048,40.81373977661133,51.83244323730469,0,-1.0,-1.0,-1.0,-1.0,1,8
109313,32.066734313964844,50.82556533813477,0,42.935543060302734,38.369606018066406,31.914409637451172,40.320743560791016,2,10
106032,1.802690863609314,28.34966468811035,0,30.16319274902344,45.84170150756836,33.08060073852539,35.95793151855469,1,8
104652,9.53102970123291,3.5857877731323238,0,-1.0,-1.0,-1.0,-1.0,1,1
105158,26.65871620178223,40.9873046875,0,39.88356018066406,38.5476188659668,45.774635314941406,26.092884063720703,1,3
105948,1.487790584564209,13.266912460327148,0,13.953855514526367,12.003116607666016,10.60352611541748,16.249969482421875,1,8
109662,73.08399200439453,26.9722843170166,0,-1.0,-1.0,-1.0,-1.0,2,2
109380,14.79537296295166,38.36739349365234,0,-1.0,-1.0,-1.0,-1.0,2,10
107733,10.225358963012695,10.155062675476074,0,20.30926513671875,25.24846839904785,42.59771347045898,42.456153869628906,2,2
109376,42.6513900756836,61.485618591308594,0,-1.0,-1.0,-1.0,-1.0,2,10
106543,6.140028953552246,14.193801879882812,0,11.466821670532227,28.26706123352051,15.391005516052244,10.575602531433104,1,11
106106,23.06592559814453,9.124329566955566,0,-1.0,-1.0,-1.0,-1.0,1,8
105458,5.572972297668457,10.84113597869873,0,24.89190101623535,24.79488754272461,49.71711349487305,9.788586616516113,1,7
108092,57.219688415527344,27.71803474426269,0,-1.0,-1.0,-1.0,-1.0,2,4
160511,39.33663177490234,11.109020233154297,0,51.7745246887207,46.01412582397461,28.808015823364254,20.606670379638672,1,12
105600,3.802793741226196,32.35507202148437,0,3.279536485671997,10.84397792816162,11.628499984741213,3.235576629638672,1,7
106060,17.68523597717285,12.791688919067385,0,-1.0,-1.0,-1.0,-1.0,1,8
109608,58.37655639648438,42.85757827758789,0,-1.0,-1.0,-1.0,-1.0,2,2
104728,24.99142646789551,70.28630828857422,0,35.25260925292969,38.2239990234375,22.81256103515625,32.804916381835945,1,3
107654,6.585979461669923,5.6536803245544425,0,22.518569946289066,30.47902870178223,35.726924896240234,32.156448364257805,2,2
104619,5.002235412597656,13.816753387451172,0,16.346080780029293,35.209693908691406,26.46057319641113,30.27902793884277,1,1
105747,0.8854206800460815,3.4996345043182373,0,15.025864601135256,12.753830909729006,15.147363662719727,15.810741424560547,1,7
109682,36.0035514831543,24.66012763977051,0,13.44636344909668,26.34231758117676,30.56184959411621,18.488330841064453,2,2
105448,0.905547857284546,42.193763732910156,0,-1.0,-1.0,-1.0,-1.0,1,7
107283,2.2880666255950928,39.93239974975586,0,46.35299682617188,13.756677627563475,22.485666275024414,36.59201431274414,2,2
107405,1.7625322341918943,18.27196311950684,0,-1.0,-1.0,-1.0,-1.0,2,2
105454,24.40121459960937,14.163250923156738,0,13.855067253112793,10.292637825012207,28.86972999572754,17.57436180114746,1,7
105424,1.5841033458709717,14.997820854187012,0,-1.0,-1.0,-1.0,-1.0,1,7
105314,26.249897003173828,24.747636795043945,0,-1.0,-1.0,-1.0,-1.0,1,7
105203,24.97815704345703,46.40024948120117,0,-1.0,-1.0,-1.0,-1.0,1,7
104426,56.51715469360352,27.48518371582031,0,-1.0,-1.0,-1.0,-1.0,1,0
107759,21.504817962646484,4.731398105621338,0,19.3568058013916,17.71477508544922,18.020980834960934,12.517759323120115,2,2
105983,1.2003215551376345,30.84076690673828,0,18.5153751373291,26.952726364135746,38.127784729003906,41.72051239013672,1,8
107560,56.81891632080078,19.834287643432614,0,37.63148498535156,13.05262279510498,12.02344036102295,7.445176124572754,2,2
104636,28.870319366455078,34.734458923339844,0,-1.0,-1.0,-1.0,-1.0,1,1
108946,77.72444915771484,50.36666488647461,0,-1.0,-1.0,-1.0,-1.0,2,9
106551,2.44450044631958,1.920918703079224,0,10.038698196411133,20.30006599426269,11.303669929504395,22.58131599426269,1,11
105337,6.371340751647949,10.819493293762207,0,-1.0,-1.0,-1.0,-1.0,1,7
105873,0.6082525253295898,20.398361206054688,0,-1.0,-1.0,-1.0,-1.0,1,8
107895,20.429344177246094,10.608566284179688,0,23.30209350585937,25.135242462158203,49.59846115112305,33.812728881835945,2,4
104755,4.447885036468506,14.531712532043455,0,-1.0,-1.0,-1.0,-1.0,1,3
104772,24.35414886474609,33.639633178710945,0,-1.0,-1.0,-1.0,-1.0,1,3
159524,19.7148494720459,34.5233154296875,0,-1.0,-1.0,-1.0,-1.0,1,8
106435,2.3885972499847408,12.929863929748535,0,20.25400161743164,24.769739151000977,22.59922790527344,20.5938777923584,1,11
106564,11.465371131896973,18.62455177307129,0,17.99601173400879,13.633523941040039,20.45249366760254,29.79690361022949,1,11
105250,14.865614891052244,8.321090698242188,0,-1.0,-1.0,-1.0,-1.0,1,7
105464,2.8985865116119385,1.2894402742385864,0,32.32320022583008,26.46660423278809,20.288124084472656,11.457111358642578,1,7
106825,1.6128792762756348,28.376569747924805,0,17.074352264404293,12.735377311706545,10.454930305480957,4.189263820648193,1,12
109282,57.6220817565918,21.621612548828125,0,16.699602127075195,18.45705986022949,28.29504585266113,20.990161895751953,2,9
109213,70.30658721923828,75.56464385986328,0,-1.0,-1.0,-1.0,-1.0,2,9
108153,28.85350608825684,24.94757461547852,0,16.06837272644043,25.83459281921387,21.199115753173828,25.64682388305664,2,4
106000,10.725850105285645,17.075647354125973,0,28.491395950317386,48.89927673339844,19.85542297363281,22.75153923034668,1,8
108199,38.029441833496094,55.8938102722168,0,-1.0,-1.0,-1.0,-1.0,2,5
109803,30.135730743408203,38.1673469543457,0,-1.0,-1.0,-1.0,-1.0,2,5
108184,61.23294067382813,47.78876495361328,0,47.39617919921875,34.561824798583984,31.09182357788086,38.74237823486328,2,4
105294,3.723093509674072,14.67284107208252,0,5.460191249847412,10.351507186889648,40.71216583251953,18.686622619628906,1,7
105118,8.740044593811035,8.24308967590332,0,23.4610652923584,51.46936798095703,30.319690704345703,9.71617317199707,1,3
104798,4.715087413787842,44.07892990112305,0,-1.0,-1.0,-1.0,-1.0,1,3
106557,2.234282255172729,10.144088745117188,0,18.020410537719727,22.689781188964844,24.45281791687012,10.522907257080078,1,11
105019,5.326771259307861,52.303123474121094,0,36.32617568969727,36.54723739624024,47.63259887695313,21.658586502075195,1,3
107327,17.056840896606445,57.96504211425781,0,30.7343692779541,15.856979370117188,21.791584014892575,8.353443145751951,2,2
106176,2.0965232849121094,52.93689346313477,0,10.573176383972168,28.57570075988769,18.645139694213867,10.66962432861328,1,8
106994,8.011096954345701,28.3806209564209,0,14.37559413909912,21.33856773376465,11.371402740478516,11.566659927368164,1,12
106997,31.637060165405273,35.72331619262695,0,-1.0,-1.0,-1.0,-1.0,1,12
106471,15.388011932373047,3.080411195755005,0,28.42325592041016,36.49844741821289,12.719752311706545,28.58402442932129,1,11
107255,10.592232704162598,21.07389068603516,0,20.241622924804688,39.95393371582031,36.97003555297852,19.16387939453125,2,2
226001,54.72961807250977,59.97140502929688,0,22.022762298583984,32.024730682373054,33.749927520751946,30.400333404541016,0,6
108042,6.711655139923097,40.27668380737305,0,-1.0,-1.0,-1.0,-1.0,2,4
105355,1.3547013998031616,26.9338493347168,0,35.06516647338867,27.31875419616699,6.845565319061278,14.929945945739744,1,7
107643,20.03061866760254,18.494726181030273,0,-1.0,-1.0,-1.0,-1.0,2,2
105954,7.4681944847106925,20.2684383392334,0,42.42884826660156,44.4854621887207,52.4858283996582,32.09510040283203,1,8
136620,43.881752014160156,43.41184616088867,0,26.38771247863769,32.08264923095703,33.182178497314446,26.127914428710934,0,6
107760,4.4995856285095215,23.386972427368164,0,40.65601348876953,9.139257431030273,10.95616340637207,40.176002502441406,2,2
106157,5.857234001159668,36.5345344543457,0,48.68359756469727,35.10667037963867,35.14208602905273,48.61256790161133,1,8
108745,60.78805160522461,42.37202072143555,0,-1.0,-1.0,-1.0,-1.0,2,9
105020,7.113957405090332,50.41037368774414,0,19.1994571685791,30.457094192504886,34.039478302001946,31.66766166687012,1,3
108915,74.80192565917969,59.06645202636719,0,-1.0,-1.0,-1.0,-1.0,2,9
107997,26.59806823730469,36.2329330444336,0,5.854222774505615,8.792967796325684,28.115665435791016,16.28819465637207,2,4
108392,64.66428375244139,43.32135772705078,0,18.344524383544922,31.06439781188965,24.06761932373047,15.6370210647583,2,5
104962,68.77679443359375,35.34596633911133,0,-1.0,-1.0,-1.0,-1.0,1,3
108581,83.79863739013672,33.830379486083984,0,26.259565353393555,21.155242919921875,45.99149703979492,23.47473526000977,2,9
109590,29.8547477722168,28.91468048095703,0,35.2701416015625,39.58760833740234,23.93862533569336,15.898598670959473,2,2
107250,7.045375347137451,21.924358367919922,0,19.08311653137207,14.4139404296875,20.038537979125977,26.29932975769043,2,2
106219,2.9079608917236333,45.68219757080078,0,19.923667907714844,15.244367599487305,27.72018241882324,21.216102600097656,1,8
106972,7.447588443756103,21.45020294189453,0,25.59330749511719,40.29104232788086,26.09104156494141,22.91487693786621,1,12
105956,12.668986320495605,7.890317440032959,0,-1.0,-1.0,-1.0,-1.0,1,8
107578,29.051982879638672,20.634899139404297,0,13.49174690246582,26.410627365112305,19.43728446960449,24.47215843200684,2,2
104595,5.184961318969727,32.19264602661133,0,17.461668014526367,30.859235763549805,20.549087524414066,12.917990684509276,1,1
104812,18.22846031188965,5.1805996894836435,0,30.4864444732666,19.337587356567386,30.43279266357422,15.171189308166506,1,3
107292,7.973570346832275,19.652973175048828,0,-1.0,-1.0,-1.0,-1.0,2,2
105937,7.502877712249756,14.766301155090332,0,6.368000030517577,21.195858001708984,24.17045593261719,16.408391952514652,1,8
105072,23.320934295654297,40.873783111572266,0,24.31947898864746,11.140181541442873,21.733882904052734,16.44057846069336,1,3
104440,53.28410339355469,52.37328338623047,0,-1.0,-1.0,-1.0,-1.0,1,0
106292,4.871737003326416,6.0943031311035165,0,-1.0,-1.0,-1.0,-1.0,1,8
163508,7.1773929595947275,50.57077407836914,0,-1.0,-1.0,-1.0,-1.0,2,2
105730,6.412161350250244,10.01764678955078,0,45.35192108154297,27.29971122741699,9.267372131347656,13.955870628356935,1,7
105455,5.068764686584473,14.058606147766113,0,11.866588592529295,24.96906471252441,20.02766990661621,21.77165031433105,1,7
136429,23.007343292236328,66.50480651855469,0,33.43756484985352,42.28382110595703,48.90121078491211,45.63811492919922,0,6
105649,1.378143548965454,17.326726913452152,0,-1.0,-1.0,-1.0,-1.0,1,7
109051,72.44522857666016,22.115806579589844,0,17.193805694580078,24.36797142028809,15.565274238586426,20.925750732421875,2,9
107830,20.782371520996094,19.32357788085937,0,-1.0,-1.0,-1.0,-1.0,2,2
104745,16.559263229370114,28.15922737121582,0,31.50776290893555,18.9326114654541,40.11923599243164,15.916362762451172,1,3
105067,0.7767361998558044,8.49764347076416,0,37.16893005371094,39.532493591308594,32.46500015258789,36.22468185424805,1,3
107404,6.339710235595702,32.95620346069336,0,17.439443588256836,41.55883026123047,20.67203140258789,22.735492706298828,2,2
108901,70.91350555419922,49.77006149291992,0,-1.0,-1.0,-1.0,-1.0,2,9
107723,23.79892921447754,18.901290893554688,0,22.849943161010746,25.970932006835934,15.673643112182615,23.74736785888672,2,2
106816,42.43221664428711,7.604967594146728,0,-1.0,-1.0,-1.0,-1.0,1,12
106760,1.1135655641555786,4.838104724884033,0,-1.0,-1.0,-1.0,-1.0,1,11
105104,1.5071468353271484,7.045940399169923,0,25.54489326477051,21.800790786743164,20.090065002441406,7.506869792938232,1,3
106506,11.648391723632812,30.50113868713379,0,12.581706047058105,26.37885284423828,28.2281551361084,12.274978637695312,1,11
107726,48.60212326049805,9.623315811157227,0,-1.0,-1.0,-1.0,-1.0,2,2
106900,14.465093612670898,29.922304153442386,0,8.803449630737305,16.805194854736328,26.626895904541016,20.606290817260746,1,12
107772,35.647132873535156,16.099231719970707,0,-1.0,-1.0,-1.0,-1.0,2,2
105161,51.00928497314453,30.12586784362793,0,-1.0,-1.0,-1.0,-1.0,1,3
106649,6.889968395233153,29.59137344360352,0,-1.0,-1.0,-1.0,-1.0,1,11
108094,37.951820373535156,30.10416412353516,0,-1.0,-1.0,-1.0,-1.0,2,4
106677,6.1305179595947275,2.551132678985596,0,26.855972290039066,9.80764102935791,18.390321731567386,29.265100479125977,1,11
108015,30.49844169616699,32.35309219360352,0,-1.0,-1.0,-1.0,-1.0,2,4
108157,40.2947998046875,25.30265808105469,0,21.958892822265625,14.546998023986815,8.839895248413086,26.22724151611328,2,4
106464,0.3306037187576294,1.1861858367919922,0,26.739267349243164,5.650757312774657,5.102989673614502,3.890367269515991,1,11
104986,5.2229275703430185,8.648220062255861,0,-1.0,-1.0,-1.0,-1.0,1,3
136913,88.48040771484375,18.18518829345703,0,22.83623313903809,22.69171714782715,22.317615509033203,24.85901069641113,0,6
136618,28.67046546936035,84.89070129394531,0,20.43346405029297,39.24909973144531,35.92587280273437,28.77237701416016,0,6
105678,5.0169172286987305,18.768280029296875,0,-1.0,-1.0,-1.0,-1.0,1,7
158507,41.69934463500977,28.54081916809082,0,-1.0,-1.0,-1.0,-1.0,1,3
106959,11.306307792663574,28.00771522521973,0,-1.0,-1.0,-1.0,-1.0,1,12
106924,2.604542732238769,5.386039733886719,0,-1.0,-1.0,-1.0,-1.0,1,12
106830,4.80137825012207,10.865352630615234,0,6.414508819580077,4.88690710067749,21.51810073852539,15.718168258666992,1,12
105077,1.1912518739700315,13.738672256469727,0,19.68490028381348,29.93888854980469,11.62933349609375,24.38151359558105,1,3
105447,2.366219997406006,18.79149436950684,0,-1.0,-1.0,-1.0,-1.0,1,7
109676,39.17804718017578,29.80085372924805,0,-1.0,-1.0,-1.0,-1.0,2,2
136740,52.28160095214844,66.24614715576172,0,42.86307144165039,58.60313034057617,50.6422233581543,55.76610565185547,0,6
107295,34.49779891967773,20.8792667388916,0,19.30136489868164,22.419925689697266,15.657504081726074,11.430746078491213,2,2
107722,5.758639335632324,27.72134017944336,0,29.04530143737793,32.17905807495117,18.12336540222168,33.60138702392578,2,2
105466,28.20775604248047,42.32523727416992,0,-1.0,-1.0,-1.0,-1.0,1,7
106205,12.746089935302734,27.054786682128906,0,39.34652328491211,11.839853286743164,43.396183013916016,36.57340621948242,1,8
104580,5.2731475830078125,54.90219497680664,0,11.615707397460938,21.024415969848636,15.06655502319336,8.366863250732424,1,1
104742,2.6126983165740967,14.852520942687988,0,-1.0,-1.0,-1.0,-1.0,1,3
107087,0.7422921061515808,3.926779747009277,0,26.204782485961914,15.814535140991213,13.002331733703613,13.604852676391602,1,7
107417,5.596520900726318,34.90121841430664,0,-1.0,-1.0,-1.0,-1.0,2,2
105999,1.6739013195037842,25.647254943847656,0,23.789953231811523,37.78913497924805,33.8555908203125,23.656991958618164,1,8
136554,74.71913146972656,28.43278312683105,0,40.654205322265625,49.24964141845703,43.02709579467773,28.59556579589844,0,6
107559,64.63030242919922,33.598281860351555,0,-1.0,-1.0,-1.0,-1.0,2,2
107397,46.6260871887207,19.038406372070312,0,28.668781280517575,41.69295883178711,36.8885383605957,23.975454330444336,2,2
108077,39.0496711730957,9.531850814819336,0,22.6311092376709,29.590686798095703,18.584779739379886,24.53223991394043,2,4
105186,8.574423789978027,13.907205581665039,0,-1.0,-1.0,-1.0,-1.0,1,7
109554,7.380477428436278,52.05788040161133,0,22.773576736450195,21.54356002807617,17.018539428710938,24.94668006896973,2,2
105477,5.326025485992432,10.545642852783203,0,11.307050704956055,11.830578804016113,8.084820747375487,19.062213897705078,1,7
106779,1.3447320461273191,3.734319686889648,0,16.414859771728516,5.296586990356445,12.24174690246582,13.856175422668455,1,11
157511,11.858197212219238,47.38859939575195,0,-1.0,-1.0,-1.0,-1.0,1,0
108890,30.04823112487793,45.81171417236328,0,-1.0,-1.0,-1.0,-1.0,2,9
106222,46.784950256347656,34.589767456054695,0,46.50030517578125,30.86092185974121,39.24862289428711,37.34156036376953,1,8
106460,3.0007190704345703,5.434395790100098,0,15.528252601623535,16.15031623840332,19.690902709960934,7.473805427551269,1,11
136635,52.95798873901367,42.19290161132813,0,25.920391082763672,22.059423446655273,23.525468826293945,37.19253921508789,0,6
108034,10.408010482788086,8.089529037475586,0,-1.0,-1.0,-1.0,-1.0,2,4
106499,14.20886516571045,7.9142189025878915,0,10.062649726867676,26.297983169555664,27.00437355041504,31.40354156494141,1,11
107883,57.38299942016602,45.562843322753906,0,43.90564727783203,40.91734313964844,24.68881416320801,41.31889724731445,2,4
106231,25.0793399810791,7.25778865814209,0,30.40083885192871,11.961843490600586,23.00527572631836,14.484903335571287,1,8
