school_id,landsat_prob_fail,static_prob_fail,intervention,h50_fail_pred,h140_fail_pred,h230_fail_pred,h330_fail_pred
106356,4.48077392578125,14.308375358581545,0,-1.0,-1.0,-1.0,-1.0
106352,0.3300159871578217,30.0804443359375,0,16.995061874389652,8.422459602355957,4.966564655303955,10.78900146484375
105358,1.6598297357559204,32.451221466064446,0,-1.0,-1.0,-1.0,-1.0
109218,70.08989715576172,26.57737159729004,0,-1.0,-1.0,-1.0,-1.0
105619,0.5985003113746643,17.531997680664062,0,9.774139404296877,12.515521049499512,16.365449905395508,10.664852142333984
136877,68.73502349853516,42.28119659423828,0,-1.0,-1.0,-1.0,-1.0
106378,3.027655839920044,6.622404098510742,0,-1.0,-1.0,-1.0,-1.0
108605,43.43037033081055,61.29095077514648,0,-1.0,-1.0,-1.0,-1.0
104923,59.09778594970703,47.75334167480469,0,-1.0,-1.0,-1.0,-1.0
106144,6.384047031402588,3.287266254425049,0,-1.0,-1.0,-1.0,-1.0
107837,9.160417556762695,10.268380165100098,0,-1.0,-1.0,-1.0,-1.0
105943,2.271483421325684,14.326082229614258,0,17.837915420532227,9.61359691619873,11.095489501953123,13.666600227355955
105854,1.7446268796920776,15.010320663452148,0,-1.0,-1.0,-1.0,-1.0
107909,60.88468551635742,47.38822555541992,0,-1.0,-1.0,-1.0,-1.0
107685,16.156517028808597,31.88112068176269,0,31.94446182250977,33.158206939697266,26.85799598693848,20.2265567779541
106819,5.75466775894165,18.43221092224121,0,-1.0,-1.0,-1.0,-1.0
162504,67.57437133789061,62.11378479003906,0,-1.0,-1.0,-1.0,-1.0
106123,3.614943742752075,16.954168319702152,0,30.105134963989254,33.137157440185554,24.38201332092285,33.94726181030273
108691,85.84272003173828,25.29154968261719,0,-1.0,-1.0,-1.0,-1.0
106566,2.4959933757781982,10.787457466125488,0,16.315414428710938,7.309791564941406,39.63703536987305,34.375831604003906
105034,8.156274795532228,16.006074905395508,0,-1.0,-1.0,-1.0,-1.0
105562,22.01972961425781,3.976594209671021,0,31.32976531982422,20.32596206665039,14.529590606689453,26.731454849243164
107002,37.578346252441406,6.144790172576903,0,8.404974937438965,12.618311882019045,45.83197402954102,35.73915100097656
107517,9.375503540039062,17.34195327758789,0,17.61456871032715,9.928337097167967,8.987692832946777,16.689910888671875
106260,12.329072952270508,3.93097186088562,0,17.47536277770996,24.664514541625977,20.785593032836914,3.258936882019043
107805,32.58850860595703,43.06859970092773,0,-1.0,-1.0,-1.0,-1.0
106931,27.21421813964844,16.085350036621097,0,-1.0,-1.0,-1.0,-1.0
105320,4.026294708251953,16.461170196533207,0,-1.0,-1.0,-1.0,-1.0
106138,13.265438079833984,5.7147154808044425,0,14.61037826538086,20.676279067993164,11.04873752593994,16.797300338745114
106406,10.011391639709473,7.882728576660156,0,-1.0,-1.0,-1.0,-1.0
105208,8.249723434448242,26.327964782714844,0,30.554073333740234,21.39153861999512,16.487028121948242,26.761234283447266
106666,0.1031726747751236,18.97920036315918,0,26.1829891204834,10.75942325592041,17.68258285522461,20.778114318847656
107649,3.5627870559692383,15.352317810058596,0,-1.0,-1.0,-1.0,-1.0
106890,54.25347137451172,16.468683242797848,0,-1.0,-1.0,-1.0,-1.0
105419,2.6225717067718506,4.815762996673584,0,-1.0,-1.0,-1.0,-1.0
105741,15.1151123046875,32.388187408447266,0,-1.0,-1.0,-1.0,-1.0
108281,66.28915405273439,32.591747283935554,0,32.25815200805664,45.73774337768555,57.579566955566406,11.25428867340088
105524,0.6935071349143982,13.270492553710938,0,-1.0,-1.0,-1.0,-1.0
104686,48.79492950439453,31.63830947875977,0,-1.0,-1.0,-1.0,-1.0
105632,2.320230484008789,4.876042366027832,0,-1.0,-1.0,-1.0,-1.0
109106,53.30698013305664,11.699178695678713,0,9.64567756652832,24.76516342163086,10.750656127929688,23.41329574584961
106947,29.63400840759277,5.883606910705566,0,-1.0,-1.0,-1.0,-1.0
106627,22.656856536865234,20.428974151611328,0,16.15323829650879,12.964132308959961,23.77645301818848,18.816192626953125
107675,17.19920539855957,10.658662796020508,0,18.98749542236328,28.73668670654297,30.864503860473636,14.8103609085083
104699,27.1977653503418,24.83923721313477,0,-1.0,-1.0,-1.0,-1.0
104818,4.6302924156188965,52.288307189941406,0,32.307056427001946,34.789501190185554,45.82277297973633,42.18123245239258
105492,1.1894935369491575,7.066623210906982,0,-1.0,-1.0,-1.0,-1.0
106827,4.0015645027160645,11.241288185119627,0,16.293785095214847,9.417271614074707,8.164862632751465,8.304417610168457
104508,10.777200698852539,50.50895690917969,0,-1.0,-1.0,-1.0,-1.0
108726,64.86317443847656,37.31566619873047,0,-1.0,-1.0,-1.0,-1.0
105519,0.5334372520446777,5.867946147918701,0,-1.0,-1.0,-1.0,-1.0
104503,24.15379524230957,21.00797843933105,0,24.417612075805664,19.36290168762207,22.01649475097656,16.146238327026367
106126,5.817359447479247,11.274369239807127,0,24.635639190673828,21.131052017211914,31.950664520263672,11.738698959350586
104530,18.216732025146484,36.265480041503906,0,36.44977188110352,43.71783065795898,35.48196029663086,33.06354141235352
105030,1.9904851913452148,12.6325101852417,0,20.693679809570312,6.6380252838134775,35.155113220214844,7.258305549621582
105789,3.6208336353302,10.086464881896973,0,13.908735275268555,17.045415878295902,31.599422454833984,22.684558868408203
159515,8.844690322875977,12.444549560546875,0,-1.0,-1.0,-1.0,-1.0
106874,20.78935432434082,8.92137336730957,0,-1.0,-1.0,-1.0,-1.0
108326,62.54944229125977,7.318467140197754,0,20.728912353515625,20.81855773925781,14.40904712677002,12.184816360473633
106181,9.190396308898926,7.930485248565674,0,43.91785049438477,27.48981475830078,19.45449447631836,24.74550437927246
107641,3.974418640136719,9.899842262268066,0,25.626689910888672,27.042991638183594,44.23040771484375,23.478212356567386
105365,21.319828033447266,4.693211078643799,0,-1.0,-1.0,-1.0,-1.0
107828,15.200145721435547,45.31703567504883,0,-1.0,-1.0,-1.0,-1.0
105748,9.49400520324707,17.38953971862793,0,-1.0,-1.0,-1.0,-1.0
105745,5.215259075164795,7.808189868927003,0,16.69400978088379,35.04730224609375,10.521349906921387,15.756329536437988
136794,49.36712265014648,35.4495964050293,0,43.12774658203125,37.88865661621094,30.40224838256836,42.15559768676758
105446,4.2643656730651855,13.568791389465332,0,14.63934326171875,11.088628768920898,18.07221794128418,13.481447219848633
108868,64.584716796875,22.587116241455078,0,40.9173469543457,28.37277412414551,34.52038955688477,10.766644477844238
106238,12.495702743530273,9.531767845153807,0,18.966739654541016,11.052720069885254,11.594874382019045,19.10683250427246
109438,21.346233367919922,51.70569610595703,0,34.511966705322266,18.51511573791504,31.677478790283203,45.7806282043457
107316,2.670475959777832,11.077372550964355,0,22.484189987182614,30.6908016204834,10.906777381896973,14.179539680480955
105712,4.622472286224365,28.8230094909668,0,-1.0,-1.0,-1.0,-1.0
104949,17.78704071044922,7.463184833526611,0,-1.0,-1.0,-1.0,-1.0
107496,12.325983047485352,9.079569816589355,0,32.00166702270508,29.32760429382324,5.039304733276367,17.78838539123535
106418,28.610393524169922,12.71263027191162,0,-1.0,-1.0,-1.0,-1.0
104950,29.276348114013672,13.864317893981935,0,-1.0,-1.0,-1.0,-1.0
107468,9.566202163696287,20.2929801940918,0,-1.0,-1.0,-1.0,-1.0
107898,44.225284576416016,60.59556579589844,0,29.758867263793945,42.26801300048828,18.144155502319336,41.287506103515625
104909,67.62565612792969,62.70465087890625,0,27.25352668762207,8.61589527130127,42.28866195678711,28.677919387817386
109293,61.59423065185547,41.309547424316406,0,-1.0,-1.0,-1.0,-1.0
106716,12.492810249328613,2.671194076538086,0,-1.0,-1.0,-1.0,-1.0
106807,18.355676651000977,25.064268112182614,0,12.65373420715332,18.97003555297852,20.749536514282227,16.196369171142578
105994,0.775621235370636,17.529327392578125,0,31.49603080749512,20.720155715942386,22.948427200317386,26.08483123779297
104832,31.33271408081055,62.57664489746094,0,22.753644943237305,31.35615348815918,31.604990005493164,32.82058334350586
105122,27.650108337402344,9.766676902770996,0,-1.0,-1.0,-1.0,-1.0
105494,1.5578351020812988,4.468652248382568,0,7.2905845642089835,13.862045288085938,5.08417272567749,8.068096160888674
107109,19.11751365661621,10.169655799865724,0,-1.0,-1.0,-1.0,-1.0
107639,2.9879868030548096,11.385198593139648,0,-1.0,-1.0,-1.0,-1.0
105687,0.07476195693016052,35.328426361083984,0,-1.0,-1.0,-1.0,-1.0
105155,32.611671447753906,46.29693222045898,0,31.77936744689941,41.1849365234375,56.82229995727539,43.04604721069336
109460,66.93963623046875,33.00279998779297,0,38.585296630859375,37.47500228881836,24.97456169128418,35.58345031738281
107234,20.419363021850586,16.46309471130371,0,-1.0,-1.0,-1.0,-1.0
106844,1.1250934600830078,9.364809036254883,0,15.400741577148438,13.419137954711914,14.394645690917967,14.467223167419435
107653,9.116044998168944,55.15735626220703,0,-1.0,-1.0,-1.0,-1.0
108921,61.16653823852539,62.32063674926758,0,-1.0,-1.0,-1.0,-1.0
105015,41.62322235107422,6.889954090118407,0,8.041538238525389,18.792455673217773,29.98408317565918,30.590993881225586
105860,4.613347053527832,7.5314292907714835,0,-1.0,-1.0,-1.0,-1.0
106293,4.381449699401856,20.636550903320312,0,21.069904327392575,17.661251068115234,13.712446212768555,14.975808143615724
104694,12.151416778564453,46.56351089477539,0,9.70513916015625,43.82326889038086,20.849374771118164,24.29151725769043
105167,21.46528434753418,45.30626678466797,0,-1.0,-1.0,-1.0,-1.0
104730,43.38206481933594,56.92069625854492,0,13.490814208984375,19.845600128173828,29.47550964355469,27.76507377624512
106038,24.14767837524414,32.44814682006836,0,-1.0,-1.0,-1.0,-1.0
106051,5.634108543395996,5.183319568634033,0,36.27608489990234,48.991432189941406,36.99961471557617,55.67518997192383
106070,24.76757049560547,6.303443908691406,0,12.650253295898438,4.678760528564453,25.21681785583496,24.79629325866699
105422,1.65979266166687,11.481569290161133,0,16.832088470458984,17.199581146240234,25.882080078125,21.503536224365234
105259,7.862483024597168,31.096939086914066,0,-1.0,-1.0,-1.0,-1.0
108973,59.819602966308594,41.35135269165039,0,-1.0,-1.0,-1.0,-1.0
136483,66.33649444580078,48.99317169189453,0,53.93508529663086,32.34824752807617,45.15589904785156,45.05763244628906
136870,61.42873001098633,58.59081268310547,0,52.30510330200195,52.27339172363281,51.90435028076172,72.73897552490234
107260,44.57179641723633,37.112606048583984,0,-1.0,-1.0,-1.0,-1.0
105263,5.6136512756347665,39.5513801574707,0,21.99591636657715,14.457782745361328,11.822539329528807,18.77191162109375
109753,29.29836463928223,63.102806091308594,0,45.92105102539063,39.61328125,54.6336669921875,36.88344955444336
136766,72.71087646484375,71.62030029296875,0,66.71442413330078,44.19121551513672,48.27982711791992,55.33353042602539
105987,29.11383819580078,14.424875259399414,0,9.35018825531006,35.93535614013672,32.84470367431641,32.16481399536133
105172,3.586189746856689,19.76287841796875,0,10.985612869262695,9.346030235290527,9.481060981750488,10.80323314666748
107020,12.779231071472168,11.900713920593262,0,46.24714279174805,39.609954833984375,45.623390197753906,31.13276672363281
105336,18.79366874694824,16.452953338623047,0,-1.0,-1.0,-1.0,-1.0
109295,74.05708312988281,14.027563095092773,0,42.19638442993164,20.00775718688965,24.601829528808594,26.08690643310547
106166,2.976283311843872,4.660882949829102,0,25.453105926513672,33.95245742797852,21.39102554321289,14.569036483764648
106920,7.045135021209718,24.57317352294922,0,33.70941162109375,15.1830415725708,17.72998046875,39.12688446044922
136656,63.77535629272461,37.26846694946289,0,40.76618957519531,34.10597610473633,38.06746292114258,25.46250915527344
108127,31.466856002807614,12.35120964050293,0,12.338762283325195,8.312554359436035,10.200472831726074,22.753143310546875
105352,7.298624515533447,25.61557006835937,0,17.786684036254886,18.202733993530273,20.4996280670166,16.125207901000973
109862,65.13804626464844,13.58912181854248,0,26.46257209777832,30.27224540710449,18.075422286987305,24.836483001708984
136809,46.87038803100586,35.34577941894531,0,28.00411605834961,36.03942489624024,37.83981704711914,21.23089408874512
108106,31.04766273498535,59.63237762451172,0,37.83161163330078,29.87379646301269,31.94416427612305,22.73451042175293
105497,2.103003740310669,3.0496468544006348,0,41.11279296875,22.87847137451172,21.54288101196289,23.809200286865234
104958,33.75508499145508,23.79396247863769,0,-1.0,-1.0,-1.0,-1.0
106290,14.266779899597168,48.15990447998047,0,-1.0,-1.0,-1.0,-1.0
105202,0.3370107114315033,35.80034637451172,0,24.87466239929199,17.396007537841793,21.57706642150879,5.919789791107178
105940,3.062265634536743,43.73749923706055,0,19.136476516723636,30.86591911315918,20.06743621826172,9.609374046325684
105206,7.156475067138673,34.046859741210945,0,-1.0,-1.0,-1.0,-1.0
136626,42.490570068359375,40.87763595581055,0,-1.0,-1.0,-1.0,-1.0
105290,0.6735734939575195,10.978128433227539,0,-1.0,-1.0,-1.0,-1.0
108174,16.655298233032227,53.25848007202149,0,-1.0,-1.0,-1.0,-1.0
107710,12.731146812438965,35.833988189697266,0,8.441194534301758,23.070371627807614,44.68620300292969,24.55044174194336
107088,4.282319068908691,10.388368606567383,0,-1.0,-1.0,-1.0,-1.0
108908,75.39225006103516,68.84622192382811,0,-1.0,-1.0,-1.0,-1.0
109664,38.81710052490234,43.491790771484375,0,21.08023452758789,43.23712921142578,34.087677001953125,9.858437538146973
107025,40.401851654052734,8.06385612487793,0,15.851217269897461,25.066259384155273,46.37477111816406,13.040274620056152
105779,16.523773193359375,5.8203067779541025,0,-1.0,-1.0,-1.0,-1.0
106556,0.7187150120735168,1.9340862035751345,0,11.78555965423584,25.768917083740234,13.504547119140625,14.235992431640625
105310,11.406956672668455,1.1424211263656616,0,14.000948905944824,9.694231033325195,8.372770309448242,12.160505294799805
107089,0.6842636466026306,14.544775009155273,0,20.43568420410156,35.45267105102539,21.511905670166016,22.515769958496094
107206,14.006551742553713,44.69601058959961,0,-1.0,-1.0,-1.0,-1.0
105086,0.9464442729949952,34.31612014770508,0,18.875282287597656,14.051182746887207,36.45348358154297,30.51681137084961
105782,3.991308450698853,2.174570322036743,0,17.636520385742188,27.200868606567386,26.48908805847168,14.65463924407959
107938,39.68818664550781,39.87872695922852,0,21.267168045043945,33.17081451416016,38.32083511352539,33.620655059814446
107721,48.36524963378906,31.6989688873291,0,23.852596282958984,13.63569164276123,37.14801025390625,30.87371253967285
105173,8.182048797607424,30.83409118652344,0,8.084513664245605,15.016801834106445,24.4252872467041,10.722234725952148
107500,3.4470505714416504,18.683862686157227,0,-1.0,-1.0,-1.0,-1.0
109540,74.70262908935547,59.59612274169922,0,60.09792709350586,52.859352111816406,28.070444107055664,26.32359313964844
106725,12.04799747467041,27.32296371459961,0,-1.0,-1.0,-1.0,-1.0
107238,12.656142234802244,49.159912109375,0,38.42443084716797,39.69514083862305,35.214881896972656,43.97533798217773
109619,35.68777084350586,49.02191925048828,0,-1.0,-1.0,-1.0,-1.0
108003,27.371051788330078,45.831947326660156,0,39.69535446166992,32.57462692260742,36.420745849609375,42.85092544555664
105871,5.299468994140625,2.214232444763184,0,-1.0,-1.0,-1.0,-1.0
106681,11.040757179260254,36.17854690551758,0,23.264537811279297,16.850536346435547,29.605228424072266,19.10511779785156
105493,18.76322364807129,35.462425231933594,0,11.607752799987793,17.655818939208984,11.81776237487793,20.08132553100586
109777,19.810007095336914,47.57142639160156,0,48.44711303710938,20.8538875579834,35.55715560913086,46.4354133605957
106444,1.094689965248108,6.6325745582580575,0,6.0470027923583975,18.648075103759766,10.810842514038086,18.07350730895996
105586,4.724533557891847,25.533750534057614,0,-1.0,-1.0,-1.0,-1.0
107213,11.94444465637207,30.57880401611328,0,-1.0,-1.0,-1.0,-1.0
105997,1.1313556432724,34.58994674682617,0,-1.0,-1.0,-1.0,-1.0
106065,14.317061424255373,9.1383056640625,0,-1.0,-1.0,-1.0,-1.0
104594,7.218430995941162,6.891669273376465,0,8.545015335083008,13.84588623046875,24.84105491638184,11.540472030639648
104764,50.3004379272461,64.98622894287111,0,-1.0,-1.0,-1.0,-1.0
104424,44.47573471069336,72.15021514892578,0,-1.0,-1.0,-1.0,-1.0
104823,31.3106689453125,41.90930557250977,0,23.09481239318848,38.71013641357422,38.76362991333008,21.318819046020508
105515,30.16114616394043,5.89838457107544,0,-1.0,-1.0,-1.0,-1.0
107122,21.74103355407715,21.026885986328125,0,18.54893112182617,36.14595031738281,11.65368938446045,28.22516632080078
106424,2.360499620437622,0.7123088240623474,0,10.535112380981444,15.947418212890625,18.118244171142575,10.01579761505127
105470,4.379663944244385,9.619680404663086,0,-1.0,-1.0,-1.0,-1.0
105105,5.141180038452148,0.5744235515594482,0,-1.0,-1.0,-1.0,-1.0
105404,17.055763244628903,22.86418914794922,0,11.505013465881348,14.578840255737305,33.51138687133789,17.248327255249027
109190,83.99121856689453,34.232494354248054,0,25.777530670166016,24.35063171386719,15.589499473571776,29.86774444580078
106895,5.472955703735352,7.7172183990478525,0,-1.0,-1.0,-1.0,-1.0
104416,16.933509826660153,78.23692321777344,0,31.42048072814941,39.82149887084961,31.87516593933105,40.57230758666992
105866,2.5190975666046143,11.557502746582033,0,36.629615783691406,40.43134307861328,25.34241104125977,12.5811185836792
105398,4.507150650024414,6.914583683013916,0,-1.0,-1.0,-1.0,-1.0
159002,15.581920623779295,1.4749727249145508,0,17.618675231933594,20.10524559020996,23.925691604614254,18.972002029418945
106360,0.5786952972412109,40.45092010498047,0,-1.0,-1.0,-1.0,-1.0
109675,27.31396293640137,34.105770111083984,0,-1.0,-1.0,-1.0,-1.0
107322,38.61719512939453,15.645705223083494,0,14.160852432250975,13.459650039672852,20.1177978515625,18.711254119873047
104851,21.39480781555176,21.428380966186523,0,-1.0,-1.0,-1.0,-1.0
105929,4.054401397705078,36.20589065551758,0,-1.0,-1.0,-1.0,-1.0
105622,3.79175877571106,4.4281439781188965,0,-1.0,-1.0,-1.0,-1.0
107204,2.3233659267425537,50.69367218017578,0,-1.0,-1.0,-1.0,-1.0
109418,53.04869842529297,30.997758865356445,0,-1.0,-1.0,-1.0,-1.0
106434,7.687531471252441,3.711097717285156,0,10.890863418579102,14.698328018188475,12.952105522155762,28.62887382507324
106826,5.943248748779298,13.880743026733398,0,16.09040641784668,6.441386699676514,17.086423873901367,19.61374855041504
104625,21.242136001586914,32.00075149536133,0,39.078857421875,24.183778762817386,29.04392433166504,29.979969024658203
105793,3.0338809490203857,16.699413299560547,0,23.785776138305664,33.63806533813477,16.868406295776367,47.81648635864258
108150,4.895256996154785,47.5484390258789,0,34.463096618652344,17.8807373046875,39.60791778564453,38.62993621826172
104531,39.94944381713867,24.423545837402344,0,26.34452247619629,23.358806610107425,22.608795166015625,25.81706428527832
109841,29.146055221557614,20.07107162475586,0,24.303203582763672,41.33663940429688,38.07533645629883,27.41776466369629
105225,0.4728209674358368,42.45755004882813,0,-1.0,-1.0,-1.0,-1.0
104974,7.9659767150878915,9.2098970413208,0,15.997793197631836,6.723578453063965,33.815567016601555,17.616291046142578
106796,1.8902192115783687,1.5736685991287231,0,8.645078659057617,9.723953247070312,34.354930877685554,7.809296131134032
109646,41.38751220703125,52.05564498901367,0,30.613847732543945,10.31614875793457,14.70037841796875,15.742783546447756
106401,8.896947860717773,4.899601459503174,0,25.230602264404297,20.53425407409668,18.161846160888672,18.63694953918457
159513,44.42338562011719,27.90412330627441,0,-1.0,-1.0,-1.0,-1.0
106809,18.062944412231445,22.250831604003906,0,-1.0,-1.0,-1.0,-1.0
105904,4.212024688720703,21.602272033691406,0,11.588228225708008,21.39590835571289,21.2890567779541,21.382715225219727
109548,12.852823257446287,26.79029655456543,0,23.752410888671875,36.98337173461914,20.711641311645508,18.486473083496094
106568,3.548895835876465,23.20095443725586,0,37.06254577636719,21.92094612121582,29.49117088317871,30.232036590576172
106029,5.956251621246338,8.638687133789062,0,15.810821533203125,18.23576164245605,32.525161743164055,27.11857032775879
106848,1.995431423187256,20.208932876586914,0,26.998857498168945,18.723241806030273,9.91103458404541,4.818877220153809
105353,0.8601031303405762,22.47818374633789,0,4.895052909851074,17.940481185913086,8.122953414916992,17.289138793945312
107350,57.88349533081055,11.068052291870117,0,5.77314567565918,25.003047943115234,18.153194427490234,28.453556060791016
162507,54.05542373657226,38.2779541015625,0,28.58704376220703,32.403194427490234,10.032963752746582,33.700305938720696
106412,4.3814172744750985,4.1204257011413565,0,-1.0,-1.0,-1.0,-1.0
104831,18.029924392700195,55.66121292114258,0,43.77919387817383,41.685401916503906,33.27413558959961,32.52821731567383
104575,3.214137315750122,28.08739280700684,0,-1.0,-1.0,-1.0,-1.0
107684,43.7173957824707,16.521900177001953,0,-1.0,-1.0,-1.0,-1.0
159507,28.23476219177246,37.678470611572266,0,56.77728652954102,28.7533016204834,51.0350456237793,41.41574096679688
105786,7.055319309234619,20.751731872558594,0,-1.0,-1.0,-1.0,-1.0
106486,1.9260300397872925,17.530818939208984,0,15.81315803527832,37.23390197753906,17.046760559082028,8.406428337097168
105663,0.9020808339118958,46.22966003417969,0,-1.0,-1.0,-1.0,-1.0
108336,45.190513610839844,14.147541999816895,0,-1.0,-1.0,-1.0,-1.0
108894,50.85139465332031,39.28862380981445,0,56.240089416503906,30.50536155700684,37.8466682434082,36.235801696777344
107809,28.59874725341797,32.130184173583984,0,-1.0,-1.0,-1.0,-1.0
105359,2.4148647785186768,8.052521705627441,0,8.999288558959961,10.850229263305664,13.40761947631836,5.177907466888428
106930,3.961439847946167,8.350661277770996,0,-1.0,-1.0,-1.0,-1.0
104581,2.075035572052002,37.7239875793457,0,20.166505813598636,5.88856840133667,7.374536991119385,14.77530002593994
105236,3.548375129699707,19.0733585357666,0,14.38422679901123,30.5307559967041,27.27305603027344,15.395736694335938
106600,14.293691635131836,0.8954756259918213,0,22.09232521057129,15.861499786376953,11.534423828125,31.795024871826172
105160,48.59875106811523,61.00499725341797,0,-1.0,-1.0,-1.0,-1.0
106675,2.6747870445251465,5.810290813446045,0,35.74430847167969,34.519805908203125,17.880783081054688,25.682619094848636
107757,9.868853569030762,15.46947956085205,0,-1.0,-1.0,-1.0,-1.0
106919,14.932243347167967,7.459031105041504,0,19.57501602172852,24.11472511291504,19.90024948120117,18.802433013916016
104837,3.447953939437866,31.899532318115234,0,30.9421443939209,20.30311584472656,26.65235710144043,38.88804244995117
136446,22.465595245361328,55.7935791015625,0,32.29068756103516,40.8502311706543,49.55549240112305,46.551246643066406
105428,0.8785451054573059,4.617360591888428,0,-1.0,-1.0,-1.0,-1.0
108370,35.5333137512207,38.75590133666992,0,-1.0,-1.0,-1.0,-1.0
107046,78.10205841064453,25.26329803466797,0,-1.0,-1.0,-1.0,-1.0
106744,19.983369827270508,2.5892083644866943,0,20.044109344482425,14.98414421081543,11.838783264160154,20.654808044433594
106663,9.561677932739258,6.410964488983153,0,-1.0,-1.0,-1.0,-1.0
106383,14.196928024291992,26.88358497619629,0,33.506290435791016,39.53412628173828,27.763038635253906,28.370635986328125
109798,43.7741584777832,51.7402572631836,0,32.64123916625977,25.845762252807614,24.029401779174805,27.92151641845703
104732,6.85722017288208,74.3624496459961,0,-1.0,-1.0,-1.0,-1.0
105035,4.171600341796875,15.198123931884766,0,15.431994438171387,27.15436744689941,43.87130355834961,47.89357376098633
109570,51.833885192871094,61.87586212158203,0,-1.0,-1.0,-1.0,-1.0
105469,4.881657600402832,30.323501586914066,0,-1.0,-1.0,-1.0,-1.0
108454,42.425392150878906,11.731374740600586,0,-1.0,-1.0,-1.0,-1.0
108144,19.25868797302246,29.41249656677246,0,-1.0,-1.0,-1.0,-1.0
107266,26.14181709289551,25.481182098388672,0,-1.0,-1.0,-1.0,-1.0
106023,7.314707279205322,17.16055679321289,0,5.839998722076416,7.261024475097656,12.705145835876465,7.1825056076049805
