,school_id,intervention,actual_mean,predicted_mean,error
180,107206,0,36.62,35.60939999999996,1.0106000000000392
181,105086,0,36.52,35.6152,0.9048000000000016
182,105782,0,36.06,35.94879999999998,0.11120000000002506
183,107938,0,32.05,28.327500000000022,3.7224999999999753
184,107721,0,36.44,33.5362,2.903799999999997
185,105173,0,34.79,34.50079999999999,0.2892000000000081
186,107500,0,33.94,32.50470000000003,1.4352999999999696
187,109540,0,27.55,27.147100000000005,0.4028999999999954
188,106725,0,30.86,31.64510000000001,0.7851000000000106
189,107238,0,29.96,30.414800000000017,0.4548000000000165
190,108584,0,37.05,31.221400000000028,5.82859999999997
191,109619,0,27.75,26.747900000000005,1.002099999999995
192,108003,0,36.88,35.145100000000056,1.7348999999999464
193,105871,0,34.46,34.49030000000002,0.0303000000000182
194,106681,0,36.55,35.920900000000046,0.6290999999999514
195,105493,0,31.72,33.01679999999996,1.296799999999962
196,109777,0,27.68,26.14189999999998,1.5381000000000213
197,106444,0,34.26,34.37340000000007,0.11340000000006967
198,105586,0,36.8,36.45790000000004,0.34209999999995944
199,107213,0,33.51,33.42420000000004,0.08579999999995636
200,106065,0,29.5,31.776599999999995,2.276599999999995
201,104594,0,31.98,32.727000000000004,0.7470000000000034
202,104764,0,32.16,28.880399999999977,3.27960000000002
203,104424,0,29.13,29.966900000000052,0.8369000000000533
204,104823,0,36.83,33.58129999999998,3.248700000000021
205,105515,0,38.96,36.250499999999995,2.7095000000000056
206,107122,0,32.71,31.608500000000017,1.1014999999999837
207,106424,0,39.72,37.214499999999965,2.5055000000000334
208,105470,0,36.26,35.09280000000004,1.1671999999999585
209,105105,0,34.45,34.72119999999995,0.2711999999999506
210,105404,0,31.91,32.78049999999998,0.8704999999999821
211,106895,0,33.91,33.335199999999986,0.5748000000000104
212,104416,0,29.91,26.95589999999999,2.954100000000011
213,106726,0,28.13,28.756100000000043,0.6261000000000436
214,105866,0,39.42,37.315200000000026,2.104799999999976
215,105398,0,34.23,34.2297,0.0002999999999957481
216,159002,0,35.44,32.85950000000002,2.5804999999999794
217,106360,0,27.83,31.636400000000034,3.8064000000000355
218,107322,0,29.68,32.013299999999965,2.3332999999999657
219,104851,0,36.67,35.84750000000004,0.8224999999999625
220,105929,0,30.71,32.015100000000004,1.305100000000003
221,105622,0,30.33,31.568099999999962,1.2380999999999638
222,107204,0,33.79,34.66129999999999,0.8712999999999909
223,109418,0,31.2,30.185799999999972,1.0142000000000273
224,106434,0,36.21,35.78760000000002,0.4223999999999819
225,106826,0,34.35,34.080099999999966,0.26990000000003533
226,104625,0,37.1,34.53089999999995,2.5691000000000486
227,105793,0,37.3,36.50200000000004,0.7979999999999592
228,108150,0,28.74,30.169799999999956,1.4297999999999575
229,104531,0,36.0,34.8037,1.1963000000000008
230,105225,0,35.42,35.560800000000015,0.14080000000001291
231,104974,0,38.64,32.0114,6.628599999999999
232,106796,0,38.53,36.67650000000006,1.85349999999994
233,109646,0,33.87,28.054999999999996,5.815000000000001
234,106401,0,37.85,33.5675,4.282499999999999
235,159527,0,31.96,32.822400000000016,0.8624000000000152
236,106809,0,32.6,31.964299999999962,0.635700000000039
237,105904,0,31.57,32.642799999999994,1.0727999999999938
238,109548,0,32.23,32.530400000000014,0.30040000000001754
239,106568,0,31.75,32.798100000000005,1.0481000000000051
240,106029,0,30.59,32.24060000000002,1.650600000000022
241,106848,0,26.84,30.593300000000003,3.753300000000003
242,105353,0,29.11,30.2526,1.1426000000000016
243,107350,0,36.62,30.708999999999982,5.911000000000016
244,109595,0,27.79,29.781799999999976,1.9917999999999765
245,106412,0,35.06,34.45349999999996,0.6065000000000396
246,104831,0,36.78,34.55120000000004,2.228799999999964
247,104575,0,36.39,34.19869999999998,2.1913000000000196
248,107684,0,28.48,28.817400000000003,0.33740000000000236
249,105786,0,37.54,35.47109999999999,2.0689000000000064
250,106486,0,38.28,28.371699999999997,9.908300000000004
251,136695,0,27.97,22.352300000000014,5.617699999999985
252,108336,0,33.7,29.780499999999975,3.9195000000000277
253,108894,0,28.57,27.297300000000014,1.2726999999999862
254,107809,0,33.23,22.329399999999996,10.9006
255,105359,0,34.22,34.12679999999997,0.09320000000003148
256,106930,0,33.6,33.90379999999997,0.303799999999967
257,104581,0,35.34,32.264799999999994,3.0752000000000095
258,105236,0,29.91,30.502999999999982,0.5929999999999822
259,106600,0,35.18,34.76569999999996,0.41430000000003986
260,105160,0,37.63,35.53640000000004,2.0935999999999595
261,106675,0,36.69,35.50960000000002,1.1803999999999775
262,107757,0,36.07,35.08950000000004,0.9804999999999637
263,106919,0,33.77,33.726699999999994,0.04330000000000922
264,104837,0,38.74,37.87979999999993,0.86020000000007
265,136446,0,28.74,26.97339999999997,1.7666000000000288
266,105428,0,30.94,31.59410000000003,0.6541000000000281
267,106744,0,32.61,31.2547,1.3552999999999997
268,105811,0,31.52,32.05809999999999,0.5380999999999894
269,106663,0,34.19,33.558900000000015,0.6310999999999822
270,106383,0,35.99,34.45199999999994,1.5380000000000607
271,104732,0,39.23,31.958900000000003,7.2710999999999935
272,105035,0,38.63,34.58460000000003,4.045399999999972
273,105469,0,35.6,34.94539999999997,0.6546000000000305
274,108144,0,30.26,27.97480000000003,2.2851999999999713
275,107266,0,33.09,31.49920000000002,1.5907999999999838
276,106023,0,32.33,33.277299999999975,0.9472999999999772
277,106261,0,36.22,34.13399999999994,2.0860000000000554
278,107407,0,32.41,30.85059999999997,1.559400000000025
279,109014,0,27.06,26.57529999999997,0.48470000000002855
280,136621,0,32.1,26.98399999999999,5.11600000000001
281,105414,0,35.28,34.59090000000005,0.6890999999999536
282,136736,0,27.11,26.6323,0.4776999999999987
283,109674,0,28.8,24.561200000000003,4.238799999999998
284,159546,0,31.53,30.75770000000002,0.77229999999998
285,106588,0,37.62,36.19109999999995,1.4289000000000485
286,104528,0,34.49,32.45439999999996,2.035600000000045
287,108093,0,35.25,31.667099999999994,3.5829000000000057
288,105354,0,32.69,35.43009999999998,2.740099999999984
289,107163,0,30.16,30.523599999999984,0.36359999999998394
290,158503,0,32.07,29.525400000000033,2.544599999999967
291,105594,0,37.74,33.87069999999995,3.8693000000000524
292,106453,0,38.85,37.13179999999998,1.7182000000000244
293,109204,0,30.87,27.264599999999962,3.6054000000000386
294,108014,0,39.5,35.256800000000005,4.2431999999999945
295,106784,0,37.56,35.773099999999964,1.7869000000000383
296,107701,0,30.72,30.414999999999967,0.3050000000000317
297,159013,0,32.63,35.83280000000003,3.2028000000000247
298,136567,0,31.64,28.8874,2.752600000000001
299,106331,0,29.97,31.33369999999997,1.3636999999999695
300,136696,0,27.7,25.43689999999999,2.2631000000000085
301,104549,0,37.12,34.76529999999994,2.354700000000058
302,106459,0,33.79,33.986899999999984,0.1968999999999852
303,107486,0,36.23,34.01810000000001,2.2118999999999858
304,104560,0,36.15,25.631099999999996,10.518900000000002
305,107812,0,32.76,30.624899999999972,2.135100000000026
306,106555,0,34.67,33.75860000000002,0.9113999999999791
307,107822,0,33.2,33.50869999999996,0.3086999999999591
308,104626,0,37.4,36.68660000000004,0.7133999999999574
309,105788,0,35.23,34.71160000000002,0.5183999999999784
310,107393,0,36.71,34.39410000000001,2.315899999999992
311,109605,0,31.54,29.01279999999999,2.5272000000000077
312,105867,0,34.09,33.152400000000036,0.9375999999999678
313,105879,0,36.34,35.106700000000025,1.2332999999999785
314,106615,0,36.37,35.75239999999996,0.6176000000000386
315,106639,0,32.63,33.29280000000003,0.6628000000000256
316,105390,0,34.74,34.07809999999995,0.6619000000000526
317,106546,0,35.33,34.96289999999997,0.36710000000002907
318,164521,0,28.75,27.378800000000002,1.3711999999999982
319,104687,0,28.34,30.34880000000002,2.0088000000000186
320,107764,0,31.71,29.850500000000032,1.8594999999999686
321,107645,0,32.08,31.149799999999974,0.9302000000000241
322,106442,0,37.79,36.63919999999997,1.1508000000000322
323,109312,0,33.66,31.342599999999983,2.3174000000000134
324,104790,0,33.79,33.150299999999994,0.6397000000000048
325,136691,0,30.27,27.80539999999999,2.464600000000008
326,104441,0,31.14,28.731199999999987,2.4088000000000136
327,105292,0,30.11,31.638299999999994,1.5282999999999944
328,105715,0,34.58,33.98809999999999,0.5919000000000096
329,106960,0,28.83,30.338799999999974,1.508799999999976
330,108388,0,30.04,26.88029999999999,3.159700000000008
331,105318,0,35.66,35.31049999999997,0.34950000000002746
332,106289,0,35.9,35.223100000000024,0.676899999999975
333,107364,0,35.79,31.66769999999999,4.12230000000001
334,106114,0,35.48,32.34130000000002,3.1386999999999787
335,107553,0,28.54,29.326699999999988,0.7866999999999891
336,109009,0,34.95,31.496199999999963,3.45380000000004
337,105486,0,36.39,34.43239999999998,1.9576000000000207
338,105629,0,31.12,32.576899999999966,1.4568999999999654
339,107219,0,29.7,26.638899999999985,3.061100000000014
340,106004,0,31.89,31.10999999999998,0.7800000000000189
341,104501,0,34.46,30.94220000000005,3.5177999999999514
342,109801,0,31.53,29.194500000000012,2.335499999999989
343,108952,0,32.68,31.353899999999967,1.3261000000000323
344,108544,0,27.61,22.447100000000013,5.162899999999986
345,107780,0,38.05,34.32000000000003,3.7299999999999685
346,106247,0,34.78,33.8179,0.9620999999999995
347,105768,0,36.8,35.451900000000045,1.3480999999999526
348,106317,0,33.25,32.5732,0.6768000000000001
349,105410,0,34.55,34.4479,0.10210000000000008
350,109152,0,31.72,31.954299999999954,0.23429999999995488
351,106492,0,36.58,36.69419999999998,0.11419999999998254
352,105861,0,34.27,34.600400000000015,0.3304000000000116
353,109007,0,35.39,31.222999999999985,4.167000000000016
354,107018,0,28.63,28.84400000000004,0.21400000000004127
355,109799,0,27.58,29.162399999999963,1.5823999999999643
356,107378,0,36.5,36.20990000000001,0.29009999999998826
357,104862,0,27.19,28.885900000000035,1.6959000000000337
358,106788,0,38.96,37.55180000000001,1.4081999999999937
359,109000,0,27.83,24.607899999999987,3.2221000000000117
360,107686,0,29.56,24.390500000000007,5.169499999999992
361,107512,0,33.71,32.22300000000001,1.4869999999999877
362,105507,0,35.24,34.250999999999955,0.989000000000047
363,107926,0,34.57,34.55230000000004,0.0176999999999623
364,108840,0,29.47,24.863800000000012,4.606199999999987
365,106581,0,37.81,35.48899999999997,2.3210000000000335
366,106922,0,35.68,33.07949999999998,2.600500000000018
367,105974,0,34.52,34.23479999999999,0.28520000000001033
368,106035,0,30.9,31.701000000000036,0.8010000000000375
369,105265,0,35.5,34.68629999999999,0.8137000000000114
370,105053,0,38.6,36.883899999999954,1.716100000000047
371,160514,0,32.48,32.783000000000015,0.3030000000000186
372,160519,0,30.5,32.268300000000025,1.7683000000000249
373,104997,0,39.63,32.23900000000004,7.390999999999963
374,107425,0,32.73,32.822399999999995,0.09239999999999782
375,105382,0,32.83,33.03409999999997,0.20409999999996842
376,107010,0,31.74,31.597799999999946,0.14220000000005228
377,108103,0,27.72,28.880199999999977,1.1601999999999784
378,105036,0,33.03,32.81150000000004,0.21849999999996328
379,105534,0,30.1,32.10109999999997,2.0010999999999655
380,105113,0,34.87,33.33229999999996,1.5377000000000365
381,107373,0,38.84,29.324099999999998,9.515900000000006
382,105403,0,35.19,34.94019999999998,0.24980000000001468
383,105771,0,35.17,33.0281,2.1418999999999997
384,106923,0,34.41,34.25829999999998,0.15170000000001949
385,107519,0,36.07,35.74870000000004,0.3212999999999582
386,104787,0,34.53,34.23200000000004,0.2979999999999592
387,104939,0,32.5,31.45789999999999,1.0421000000000085
388,105347,0,35.55,33.90210000000004,1.6478999999999573
389,105136,0,37.57,34.92330000000004,2.64669999999996
390,106441,0,37.0,35.520799999999994,1.4792000000000058
391,106619,0,37.69,36.60640000000002,1.0835999999999757
392,106117,0,31.35,32.32069999999996,0.9706999999999582
393,109618,0,33.03,28.66450000000001,4.36549999999999
394,158526,0,33.83,29.902499999999982,3.927500000000016
395,105893,0,32.5,32.0173,0.48270000000000124
396,105360,0,30.47,32.66630000000002,2.196300000000022
397,109665,0,30.09,30.300700000000006,0.21070000000000633
398,136917,0,28.86,28.135700000000007,0.7242999999999924
399,105304,0,32.75,35.80800000000002,3.058000000000021
400,107435,0,34.88,29.65920000000004,5.2207999999999615
401,105438,0,37.57,36.56950000000002,1.000499999999981
402,105503,0,35.28,34.51830000000003,0.7616999999999692
403,109647,0,31.51,29.031000000000045,2.4789999999999566
404,105520,0,36.48,33.8951,2.5848999999999975
405,136562,0,28.93,27.589599999999972,1.3404000000000273
406,107927,0,31.03,26.857200000000024,4.172799999999977
407,107057,0,27.83,27.092699999999972,0.737300000000026
408,159501,0,39.15,29.727900000000005,9.422099999999993
409,107610,0,34.53,22.01030000000001,12.51969999999999
410,165514,0,29.73,32.71669999999998,2.9866999999999813
411,109648,0,29.57,27.70360000000002,1.866399999999981
412,104731,0,36.23,34.14070000000002,2.08929999999998
413,106161,0,33.52,31.82439999999998,1.6956000000000238
414,104684,0,34.92,26.758700000000022,8.16129999999998
415,107281,0,26.9,25.73660000000002,1.163399999999978
416,106369,0,35.28,33.63670000000004,1.643299999999961
417,107952,0,28.41,27.442999999999987,0.967000000000013
418,107091,0,33.6,34.14649999999996,0.5464999999999591
419,106450,0,30.71,31.226700000000022,0.5167000000000215
420,106169,0,29.93,30.726499999999977,0.7964999999999769
421,104952,0,35.47,34.95849999999995,0.5115000000000478
422,107084,0,33.66,33.99349999999998,0.3334999999999866
423,105273,0,34.5,34.702500000000015,0.20250000000001478
424,106391,0,36.45,30.662999999999993,5.78700000000001
425,107992,0,36.97,21.91579999999999,15.054200000000009
426,104592,0,34.74,34.97279999999994,0.2327999999999406
427,159027,0,35.2,33.03079999999998,2.169200000000025
428,106660,0,38.45,37.20159999999995,1.2484000000000535
429,105918,0,33.0,30.91480000000001,2.0851999999999897
430,105618,0,38.81,35.70529999999999,3.1047000000000153
431,109505,0,33.4,30.89940000000003,2.50059999999997
432,105047,0,37.45,36.15069999999996,1.299300000000045
433,105394,0,36.39,34.92779999999998,1.462200000000017
434,105650,0,37.74,36.01189999999994,1.7281000000000617
435,106580,0,36.88,36.38980000000006,0.4901999999999447
436,106867,0,27.12,26.41279999999996,0.7072000000000394
437,107906,0,37.02,31.856499999999997,5.163500000000006
438,106257,0,32.27,32.30719999999999,0.03719999999998436
439,105737,0,34.51,34.71020000000006,0.20020000000005922
440,108027,0,38.86,33.03019999999997,5.829800000000027
441,107724,0,28.14,29.02669999999999,0.8866999999999905
442,106039,0,31.94,34.77420000000001,2.8342000000000063
443,106676,0,36.75,36.71909999999999,0.030900000000009697
444,136565,0,35.23,31.860100000000003,3.369899999999994
445,107258,0,35.58,23.2001,12.3799
446,105857,0,34.64,32.595199999999984,2.0448000000000164
447,105759,0,31.38,34.61360000000002,3.2336000000000205
448,106265,0,31.45,31.57099999999998,0.1209999999999809
449,107329,0,38.5,34.00380000000001,4.4961999999999875
450,104970,0,38.81,36.89749999999998,1.9125000000000227
451,105742,0,34.74,34.091499999999954,0.6485000000000483
452,107580,0,32.57,32.41140000000004,0.15859999999995722
453,136700,0,33.31,31.01009999999998,2.2999000000000223
454,106503,0,37.12,35.80409999999995,1.315900000000049
455,108667,0,29.81,21.05929999999999,8.750700000000009
456,105892,0,31.67,32.97600000000003,1.3060000000000258
457,106650,0,37.16,36.40389999999997,0.7561000000000249
458,107241,0,33.44,32.57140000000003,0.8685999999999652
459,106197,0,31.03,32.06360000000006,1.0336000000000567
460,104630,0,37.0,32.61729999999999,4.382700000000007
461,104847,0,35.47,34.79609999999998,0.6739000000000175
462,107573,0,38.42,34.31380000000003,4.106199999999973
463,105971,0,32.41,33.03559999999997,0.6255999999999702
464,136774,0,35.36,23.48009999999999,11.87990000000001
465,105408,0,32.65,34.63739999999998,1.9873999999999796
466,104821,0,33.04,33.41450000000001,0.3745000000000118
467,136421,0,32.76,25.894799999999986,6.865200000000012
468,105647,0,34.93,34.08669999999995,0.843300000000049
469,104899,0,34.91,33.44289999999997,1.4671000000000234
470,104990,0,38.04,35.18949999999999,2.850500000000011
471,108339,0,33.58,32.32809999999996,1.2519000000000418
472,108658,0,29.15,27.442200000000035,1.7077999999999633
473,109004,0,35.33,27.855799999999974,7.474200000000025
474,104841,0,36.88,33.18049999999999,3.6995000000000147
475,107583,0,36.13,29.490500000000033,6.63949999999997
476,109811,0,29.23,23.594800000000006,5.635199999999994
477,107269,0,35.21,24.21800000000001,10.99199999999999
478,106173,0,36.34,35.27199999999999,1.068000000000012
479,105193,0,33.98,33.91919999999999,0.060800000000007515
480,106875,0,35.13,33.586400000000054,1.5435999999999481
481,106487,0,38.62,36.904799999999945,1.7152000000000527
482,104634,0,28.72,30.084299999999967,1.364299999999968
483,107012,0,32.04,32.534,0.4939999999999998
484,106974,0,35.8,33.80200000000002,1.9979999999999762
485,107547,0,35.68,34.40009999999996,1.2799000000000404
486,106780,0,36.4,35.666100000000036,0.7338999999999629
487,104995,0,38.07,33.70700000000003,4.362999999999971
488,105037,0,38.93,37.222399999999965,1.7076000000000349
489,106119,0,34.9,34.56370000000004,0.33629999999995874
490,106767,0,33.63,33.38270000000006,0.2472999999999459
491,109808,0,31.8,30.722800000000028,1.0771999999999728
492,105642,0,31.32,32.51370000000002,1.193700000000021
493,159004,0,35.0,31.435600000000004,3.5643999999999956
494,106837,0,34.22,34.23159999999995,0.011599999999951649
495,107766,0,34.4,30.818799999999992,3.581200000000006
496,109690,0,26.75,25.5027,1.2472999999999992
497,109508,0,30.34,28.750600000000013,1.589399999999987
498,136479,0,28.32,27.088200000000015,1.2317999999999856
499,105076,0,36.45,36.035999999999966,0.414000000000037
500,109075,0,28.8,27.62150000000002,1.178499999999982
501,106090,0,37.56,36.31339999999997,1.2466000000000292
502,107742,0,31.29,28.820599999999985,2.4694000000000145
503,107354,0,36.21,31.601600000000012,4.608399999999989
504,136851,0,28.43,27.66719999999999,0.7628000000000092
505,106315,0,33.23,32.327300000000015,0.9026999999999816
506,104610,0,37.23,35.893399999999986,1.3366000000000113
