,school_id,prob_fail,prob_pass
666,107356,43.051876068115234,56.948123931884766
667,109849,53.63274383544922,46.36725997924805
668,107456,47.31890106201172,52.681095123291016
669,106910,20.59280776977539,79.40719604492188
670,104432,28.296215057373047,71.70378875732422
671,107589,77.4128189086914,22.587177276611328
672,136792,81.33830261230469,18.661697387695312
673,107065,23.089092254638672,76.91090393066406
674,109441,25.280275344848633,74.71971893310547
675,104783,37.66702651977539,62.332969665527344
676,136604,39.47471237182617,60.525291442871094
677,108535,74.36724853515625,25.63274574279785
678,136533,71.63972473144531,28.360271453857422
679,108408,84.0789794921875,15.921018600463867
680,109084,81.47802734375,18.52197265625
681,107473,25.985618591308594,74.0143814086914
682,136433,33.8112678527832,66.18873596191406
683,136447,67.08130645751953,32.91869354248047
684,107622,45.713836669921875,54.28615951538086
685,163511,27.839475631713867,72.1605224609375
686,107609,49.90019989013672,50.099796295166016
687,107127,28.430753707885742,71.56924438476562
688,108860,57.05302810668945,42.94697189331055
689,136685,73.80020141601562,26.199806213378906
690,108653,72.09585571289062,27.904144287109375
691,104907,63.33302307128906,36.66697692871094
692,108297,38.930023193359375,61.069976806640625
693,107634,52.1075439453125,47.892459869384766
694,136535,69.14799499511719,30.852008819580078
695,162509,27.248111724853516,72.75188446044922
696,108788,76.82705688476562,23.17293930053711
697,108517,87.10159301757812,12.898407936096191
698,165507,31.18889617919922,68.81110382080078
699,136633,69.36486053466797,30.635135650634766
700,164013,63.026817321777344,36.97318649291992
701,107100,5.308380603790283,94.69161987304688
702,109239,80.54610443115234,19.453895568847656
703,108309,98.9240493774414,1.0759470462799072
704,164501,79.57710266113281,20.422897338867188
705,107922,67.36418914794922,32.63580322265625
706,108147,23.541887283325195,76.45811462402344
707,136572,60.034339904785156,39.965660095214844
708,108053,27.762893676757812,72.23710632324219
709,108379,72.28709411621094,27.712905883789062
710,109363,22.42666244506836,77.57333374023438
711,104781,45.079559326171875,54.920440673828125
712,108701,80.78764343261719,19.212358474731445
713,109601,51.099090576171875,48.900909423828125
714,108925,69.38681030273438,30.613187789916992
715,136592,60.09419631958008,39.90580368041992
716,107826,34.09597396850586,65.90402221679688
717,109301,55.45576095581055,44.54423904418945
718,109830,50.521575927734375,49.478416442871094
719,108567,69.8802261352539,30.11977767944336
720,109114,83.20181274414062,16.798192977905273
721,108857,76.38762664794922,23.61237907409668
722,109148,49.476322174072266,50.523681640625
723,164522,59.87067413330078,40.12932586669922
724,105743,7.891365051269531,92.10863494873047
725,108931,52.970252990722656,47.02974319458008
726,108600,82.88701629638672,17.112979888916016
727,109341,48.65440368652344,51.34560012817383
728,107615,62.4840087890625,37.515995025634766
729,109436,34.03860855102539,65.96138763427734
730,109022,84.60182189941406,15.398181915283203
731,108444,74.58369445800781,25.416301727294922
732,109440,45.315372467041016,54.68461990356445
733,109039,76.22416687011719,23.775840759277344
734,109027,66.44303894042969,33.55695343017578
735,261001,72.92378234863281,27.076223373413086
736,109178,81.22737121582031,18.77263069152832
737,109786,37.7391242980957,62.26087188720703
738,107046,46.00205993652344,53.99794006347656
739,136425,33.41502380371094,66.5849838256836
740,106163,18.45573616027832,81.54426574707031
741,108790,75.44839477539062,24.551605224609375
742,109184,60.276432037353516,39.723567962646484
743,107725,6.7184062004089355,93.2815933227539
744,108268,56.26469421386719,43.73530578613281
745,108728,75.4417495727539,24.558246612548828
746,106860,12.98788070678711,87.01211547851562
747,107050,54.16994094848633,45.830055236816406
748,108568,68.05622100830078,31.94378089904785
749,108681,69.97280883789062,30.027193069458008
750,109530,81.9942626953125,18.0057430267334
751,108146,67.0143814086914,32.98561477661133
752,108486,73.55268859863281,26.44731330871582
753,108903,79.14868927001953,20.8513126373291
754,109166,90.98475646972656,9.01524543762207
755,107963,79.71585083007812,20.284143447875977
756,164512,84.30198669433594,15.698006629943848
757,107197,66.79051971435547,33.20948028564453
758,136506,70.7894515991211,29.210546493530273
759,107004,14.856396675109863,85.14360046386719
760,104965,23.24114418029785,76.75886535644531
761,108428,75.59688568115234,24.40311050415039
762,107139,31.87534523010254,68.12464904785156
763,109233,73.2956314086914,26.704355239868164
764,105982,24.25911521911621,75.74088287353516
765,136643,87.15990447998047,12.840102195739746
766,160010,29.061067581176758,70.93893432617188
767,106757,23.3023738861084,76.69762420654297
768,104770,16.357860565185547,83.64213562011719
769,105140,66.43379211425781,33.56620788574219
770,162507,74.70289611816406,25.297096252441406
771,108902,61.09920120239258,38.90080261230469
772,109435,19.45589256286621,80.54411315917969
773,105913,51.78398513793945,48.21601867675781
774,108676,50.167049407958984,49.832950592041016
775,108400,55.7415885925293,44.25840759277344
776,108484,82.16728210449219,17.832714080810547
777,109362,50.59975814819336,49.40024185180664
778,107493,4.816149711608887,95.18385314941406
779,136637,54.45575714111328,45.544246673583984
780,136767,34.03315734863281,65.96683502197266
781,108476,93.78925323486328,6.210747718811035
782,107986,72.98847198486328,27.011526107788086
783,136847,47.11817932128906,52.8818244934082
784,108565,59.58144760131836,40.418548583984375
785,108239,85.14055633544922,14.859440803527832
786,108859,81.729736328125,18.270263671875
787,107871,69.99266052246094,30.007339477539062
788,104473,52.381004333496094,47.61899948120117
789,108883,82.39338684082031,17.60660171508789
790,109036,65.12478637695312,34.875213623046875
791,108830,73.84233093261719,26.157669067382812
792,108854,69.1192855834961,30.88071632385254
793,108312,59.51272964477539,40.487274169921875
794,108507,66.68049621582031,33.31949996948242
795,107608,25.0457820892334,74.95421600341797
796,108419,51.2617301940918,48.73827362060547
797,106856,36.94551086425781,63.05448913574219
798,107126,42.96931838989258,57.03068542480469
799,108731,66.39869689941406,33.60129928588867
800,107144,44.65777587890625,55.342220306396484
801,109273,81.09378814697266,18.906217575073242
802,109744,75.52766418457031,24.472335815429688
803,107978,64.95496368408203,35.045040130615234
804,136545,78.39183807373047,21.608163833618164
805,107360,46.08293914794922,53.917057037353516
806,108489,67.00089263916016,32.99909973144531
807,136805,67.80940246582031,32.19060134887695
808,109095,48.43446731567383,51.565528869628906
809,109675,50.18214416503906,49.81785583496094
810,136629,73.92313385009766,26.076866149902344
811,136801,27.65143585205078,72.34856414794922
812,107158,62.977745056152344,37.02225875854492
813,109538,51.26567077636719,48.73432922363281
814,108437,69.2376937866211,30.762306213378906
815,109455,62.88206100463867,37.11793899536133
816,164018,69.79601287841797,30.2039794921875
817,108411,48.381717681884766,51.618282318115234
818,108251,73.8638687133789,26.136133193969727
819,109391,39.63754653930664,60.362457275390625
820,109062,78.06832122802734,21.931686401367188
821,105164,58.459835052490234,41.5401611328125
822,108502,91.57759094238281,8.42241096496582
823,109023,83.2457504272461,16.754255294799805
824,160502,17.807876586914062,82.19212341308594
825,107542,46.18441390991211,53.81557846069336
826,164511,95.59027862548828,4.409725666046143
827,108685,73.71353149414062,26.286470413208008
828,136806,45.43644332885742,54.56355667114258
829,109727,79.10664367675781,20.893360137939453
830,136807,24.497089385986328,75.5029067993164
831,108134,54.896156311035156,45.10383987426758
832,107872,87.27405548095703,12.725943565368652
833,106260,8.691319465637207,91.30868530273438
834,108051,18.696977615356445,81.30302429199219
835,109597,69.46202850341797,30.5379695892334
836,108992,80.67823028564453,19.32176971435547
837,108638,94.67804718017578,5.321956634521484
838,136830,56.09770965576172,43.90229415893555
839,107137,52.73624801635742,47.26375198364258
840,109677,47.047157287597656,52.952842712402344
841,157513,52.90681838989258,47.09318542480469
842,108257,65.34534454345703,34.6546630859375
843,109471,71.5113754272461,28.48862648010254
844,107679,44.567562103271484,55.432437896728516
845,108375,84.61312866210938,15.38687515258789
846,104640,44.01523208618164,55.984764099121094
847,164009,67.67675018310547,32.32324981689453
848,136462,72.16031646728516,27.83968162536621
849,136799,46.18843078613281,53.81157302856445
850,109399,90.92176818847656,9.078227043151855
851,136747,53.82440185546875,46.17559814453125
852,108002,28.189313888549805,71.81068420410156
853,108766,65.27751922607422,34.72248458862305
854,136789,79.38320922851562,20.61679458618164
855,109723,92.38655090332031,7.613448619842529
856,107828,18.94245147705078,81.05755615234375
857,108328,59.48426818847656,40.51572799682617
858,107891,74.46778869628906,25.53221321105957
859,108218,55.754966735839844,44.24503707885742
860,107545,57.56960678100586,42.430397033691406
861,109860,58.79181671142578,41.20817947387695
862,108826,69.53523254394531,30.464767456054688
863,107146,34.07925796508789,65.92073822021484
864,136587,52.337318420410156,47.66267395019531
865,109503,22.429237365722656,77.57076263427734
866,106011,7.250351428985596,92.74964141845703
867,136480,71.21761322021484,28.78238868713379
868,106746,41.105308532714844,58.89468765258789
869,224001,72.78398132324219,27.21601676940918
870,107944,27.346431732177734,72.653564453125
871,109242,71.03951263427734,28.960491180419922
872,108461,51.898597717285156,48.10139846801758
873,109818,65.2194595336914,34.78054428100586
874,107769,38.41727066040039,61.582725524902344
875,108394,82.15777587890625,17.842220306396484
876,104454,51.48835754394531,48.51164245605469
877,104664,36.935394287109375,63.064605712890625
878,109573,40.32905578613281,59.67094421386719
879,107957,57.85463333129883,42.145362854003906
880,109331,60.915164947509766,39.08483123779297
881,109030,51.62521743774414,48.37478256225586
882,108647,64.27312469482422,35.726871490478516
883,229502,39.10279083251953,60.89720153808594
884,109758,45.35175704956055,54.64824295043945
885,109724,83.9061508178711,16.093849182128906
886,136519,35.96818161010742,64.03181457519531
887,108707,54.27890396118164,45.721099853515625
888,108404,72.35997772216797,27.640018463134766
889,108168,12.807096481323242,87.19290161132812
890,104671,48.63569259643555,51.36430740356445
891,105558,10.662153244018555,89.33785247802734
892,108629,71.72854614257812,28.271453857421875
893,109236,74.10093688964844,25.899070739746094
894,109077,75.18513488769531,24.814865112304688
895,108539,37.881900787353516,62.11809539794922
896,108655,87.14136505126953,12.85862922668457
897,109017,51.67157745361328,48.32841873168945
898,108477,79.36770629882812,20.63229751586914
899,109120,76.6175308227539,23.382463455200195
900,109473,44.7758903503418,55.2241096496582
901,108850,71.34947204589844,28.650527954101562
902,109706,18.489356994628906,81.5106430053711
903,107955,15.891586303710938,84.10841369628906
904,136725,57.903133392333984,42.09686279296875
905,108490,70.99256896972656,29.00743865966797
906,136787,69.44756317138672,30.552438735961914
907,136450,39.191795349121094,60.80820083618164
908,108313,85.13574981689453,14.864248275756836
909,157510,11.642419815063477,88.35758209228516
910,106700,2.457021713256836,97.54296875
911,109827,82.65232849121094,17.347673416137695
912,109168,91.55460357666016,8.445404052734375
913,136542,82.99689483642578,17.003110885620117
914,109488,69.42744445800781,30.57255744934082
915,164002,88.58297729492188,11.417019844055176
916,108462,63.80534744262695,36.194644927978516
917,108436,85.19497680664062,14.805023193359375
918,104935,47.390689849853516,52.60930633544922
919,109820,46.596920013427734,53.40308380126953
920,158522,32.21143341064453,67.78855895996094
921,136827,63.354862213134766,36.6451416015625
922,108331,73.73047637939453,26.2695255279541
923,136844,51.39795684814453,48.6020393371582
924,108269,54.427879333496094,45.572120666503906
925,108226,98.38876342773438,1.611238956451416
926,109757,34.03312301635742,65.96687316894531
927,136440,39.038578033447266,60.96141815185547
928,136819,77.35513305664062,22.644866943359375
929,108975,80.80413055419922,19.195873260498047
930,108479,73.67611694335938,26.32387924194336
931,109343,73.9019775390625,26.098018646240234
932,105149,32.66455078125,67.33544921875
933,136744,51.33784484863281,48.66215896606445
934,107110,52.08444595336914,47.91555404663086
935,107001,44.59748458862305,55.40251159667969
936,108043,49.26119613647461,50.73880386352539
937,109100,48.48672866821289,51.513267517089844
938,108585,65.71204376220703,34.28794860839844
939,108023,50.658042907714844,49.341957092285156
940,108619,95.34795379638672,4.6520514488220215
941,104427,33.70799255371094,66.29200744628906
942,107569,39.84962844848633,60.15037155151367
943,104420,56.14884567260742,43.85115432739258
944,108601,65.14551544189453,34.85448455810547
945,108760,68.45794677734375,31.542057037353516
946,109329,64.64115142822266,35.35884094238281
947,109026,89.79458618164062,10.205404281616211
948,109230,78.04891204833984,21.951093673706055
949,109286,29.29222869873047,70.707763671875
950,107013,25.4465274810791,74.55347442626953
951,107990,80.04561614990234,19.95438003540039
952,165001,60.1341667175293,39.8658332824707
953,136912,65.74722290039062,34.252784729003906
954,109024,66.23076629638672,33.76923370361328
955,107969,64.57642364501953,35.423580169677734
956,136723,69.5856704711914,30.414331436157227
957,109740,76.8232192993164,23.176782608032227
958,107537,57.592613220214844,42.407386779785156
959,105714,18.64859962463379,81.35140228271484
960,106175,5.585751056671143,94.41425323486328
961,104675,62.65430450439453,37.3456916809082
962,107984,57.32637023925781,42.67362976074219
963,108652,62.380226135253906,37.619773864746094
964,104867,33.85560989379883,66.1443862915039
965,107398,25.510927200317383,74.48907470703125
966,109115,85.56131744384766,14.438684463500977
967,108451,77.3171157836914,22.68289566040039
968,109063,62.17150115966797,37.8285026550293
969,108063,75.94054412841797,24.059463500976562
970,109721,69.74259948730469,30.257400512695312
971,108482,99.20982360839844,0.7901749610900879
972,108798,74.24954986572266,25.750450134277344
973,108033,36.922786712646484,63.07720947265625
974,107190,28.129201889038086,71.87079620361328
975,109832,88.21007537841797,11.789920806884766
976,166001,51.23761749267578,48.76237106323242
977,109129,65.13136291503906,34.8686408996582
978,107626,50.237709045410156,49.76229476928711
979,108683,93.29023742675781,6.709761142730713
980,105920,24.572765350341797,75.42723083496094
981,107881,69.27027893066406,30.729719161987305
982,107790,64.47632598876953,35.5236701965332
983,107908,66.71916961669922,33.28083038330078
984,107559,67.91990661621094,32.08009338378906
985,108520,78.557861328125,21.442142486572266
986,109389,43.30550003051758,56.694496154785156
987,107525,65.85587310791016,34.14412307739258
988,109321,55.6994743347168,44.30052947998047
989,107374,7.648204803466797,92.35179138183594
990,108988,77.38650512695312,22.613494873046875
991,108602,62.73414611816406,37.26585388183594
992,104874,8.540168762207031,91.45983123779297
993,136800,22.84074592590332,77.15924835205078
994,109745,94.34756469726562,5.652431488037109
995,108341,59.25050354003906,40.74949645996094
996,109167,83.62832641601562,16.371671676635742
997,136641,38.056060791015625,61.94393539428711
998,107102,11.57949447631836,88.42050170898438
999,108364,67.76110076904297,32.23889923095703
1000,136474,53.58300018310547,46.4169921875
1001,108659,79.74687194824219,20.253128051757812
1002,108820,73.36975860595703,26.630247116088867
1003,106251,18.206615447998047,81.79338836669922
1004,109332,77.1523208618164,22.847675323486328
1005,108618,82.74445343017578,17.25554084777832
1006,165508,32.0043830871582,67.99561309814453
1007,106374,55.652854919433594,44.347145080566406
1008,136860,28.04947280883789,71.95053100585938
1009,108000,36.76694869995117,63.233055114746094
1010,108176,76.69011688232422,23.30988121032715
1011,107910,72.36217498779297,27.63783073425293
1012,108201,61.85740661621094,38.1425895690918
1013,165505,46.94794845581055,53.05205535888672
1014,109020,56.38468933105469,43.61531066894531
1015,109139,58.01613235473633,41.983863830566406
1016,158002,27.96908950805664,72.03091430664062
1017,108483,44.455108642578125,55.54488754272461
1018,109287,44.220306396484375,55.779693603515625
1019,106770,18.469186782836914,81.53080749511719
1020,165504,27.5786075592041,72.42139434814453
1021,109119,77.82535552978516,22.174652099609375
1022,107520,13.03105640411377,86.96893310546875
1023,108255,64.7476577758789,35.25233840942383
1024,107035,70.3619613647461,29.63803482055664
1025,136550,86.38909912109375,13.6109037399292
1026,108821,73.6097412109375,26.390256881713867
1027,108100,41.041290283203125,58.95871353149414
1028,109728,50.32573318481445,49.67426681518555
1029,108398,66.30098724365234,33.699005126953125
1030,107954,69.1712646484375,30.8287410736084
1031,108886,68.56031036376953,31.4396915435791
1032,108987,94.62010955810547,5.379894256591797
1033,136544,63.558284759521484,36.44171905517578
1034,108551,71.81076049804688,28.189245223999023
1035,107802,39.493621826171875,60.506378173828125
1036,108338,69.90077209472656,30.099231719970703
1037,108110,44.38555908203125,55.61444091796875
1038,109606,54.15239334106445,45.84760665893555
1039,136751,59.369056701660156,40.630943298339844
1040,159535,14.81777286529541,85.1822280883789
1041,136610,52.30042266845703,47.6995735168457
1042,108505,75.19583129882812,24.804170608520508
1043,104507,13.605976104736328,86.3940200805664
1044,109045,57.148807525634766,42.8511962890625
1045,165003,75.4599380493164,24.540063858032227
1046,108518,77.72144317626953,22.2785587310791
1047,108197,47.87044906616211,52.129547119140625
1048,104417,45.28665542602539,54.71335220336914
1049,240005,26.1881046295166,73.81189727783203
1050,108332,60.6206169128418,39.37938690185547
1051,109599,45.464439392089844,54.535560607910156
1052,109666,59.96363830566406,40.03636169433594
1053,109715,84.52195739746094,15.478041648864746
1054,106879,11.882209777832031,88.11778259277344
1055,109125,68.98259735107422,31.017398834228516
1056,136588,43.18496322631836,56.815032958984375
1057,109805,69.74116516113281,30.258834838867188
1058,108945,58.885215759277344,41.114784240722656
1059,106256,16.310020446777344,83.68997192382812
1060,108858,67.13798522949219,32.86201477050781
1061,109113,54.8935546875,45.106449127197266
1062,109334,22.82574462890625,77.17425537109375
1063,105903,12.374861717224121,87.62513732910156
1064,108758,78.46331024169922,21.53668785095215
1065,109407,78.54657745361328,21.453418731689453
1066,108777,71.45580291748047,28.544198989868164
1067,108472,91.59992980957031,8.400064468383789
1068,136686,50.855899810791016,49.144100189208984
1069,109354,53.84375,46.15625762939453
1070,108122,65.77849578857422,34.22150421142578
1071,104527,39.2588996887207,60.74109649658203
1072,109612,61.574424743652344,38.42557907104492
1073,136786,57.95112228393555,42.04887771606445
1074,136655,57.68408966064453,42.31591796875
1075,107988,67.7002944946289,32.29970169067383
1076,109522,20.25556182861328,79.74443817138672
1077,136627,71.7353744506836,28.264623641967773
1078,109365,52.30793380737305,47.69206619262695
1079,107945,88.13722229003906,11.862774848937988
1080,109422,56.96629333496094,43.03371047973633
1081,164508,73.34877014160156,26.651227951049805
1082,107067,75.86194610595703,24.1380558013916
1083,108353,51.40060806274414,48.599388122558594
1084,104661,20.581037521362305,79.41896057128906
1085,108824,75.85299682617188,24.147003173828125
1086,108802,68.67443084716797,31.325572967529297
1087,108806,67.88001251220703,32.11997985839844
1088,136782,76.15946197509766,23.840532302856445
1089,108516,74.32996368408203,25.670040130615234
1090,104928,66.07984924316406,33.92014694213867
1091,109439,55.36343002319336,44.636573791503906
1092,107225,30.86582374572754,69.1341781616211
1093,107996,21.185420989990234,78.81458282470703
1094,109518,32.669578552246094,67.3304214477539
1095,107116,28.721534729003906,71.27845764160156
1096,109602,65.11358642578125,34.886409759521484
1097,109718,87.46199798583984,12.538002014160156
1098,108231,78.53821563720703,21.461782455444336
1099,230005,53.57551574707031,46.42448043823242
1100,136517,71.2117919921875,28.788206100463867
1101,108429,78.55553436279297,21.444467544555664
1102,108624,59.56175231933594,40.43825149536133
1103,109620,57.9704704284668,42.02953338623047
1104,136721,68.88128662109375,31.118715286254883
1105,105917,28.645769119262695,71.35423278808594
1106,222504,71.20320892333984,28.796791076660156
1107,108221,62.27095031738281,37.72905349731445
1108,107830,24.466400146484375,75.53360748291016
1109,108280,88.4000244140625,11.599973678588867
1110,105949,5.619112491607666,94.3808822631836
1111,108277,73.5488510131836,26.451147079467773
1112,136453,50.02040100097656,49.979591369628906
1113,106278,10.411970138549805,89.58802795410156
1114,108756,85.3035888671875,14.696417808532715
1115,136719,52.08033752441406,47.91965866088867
1116,107680,56.008277893066406,43.991722106933594
1117,107633,33.85133743286133,66.14866638183594
1118,107650,18.8839111328125,81.1160888671875
1119,108696,81.62928009033203,18.37071990966797
1120,109333,78.10918426513672,21.89080810546875
1121,158531,46.96916580200195,53.03083038330078
1122,104768,60.09432601928711,39.90567398071289
1123,109322,20.408309936523438,79.59169006347656
1124,108203,95.50897216796875,4.491034984588623
1125,108634,71.66490173339844,28.335098266601562
1126,107673,53.64229202270508,46.35771179199219
1127,107068,68.45183563232422,31.548160552978516
1128,109268,60.38162612915039,39.61837387084961
1129,109359,34.85157775878906,65.14842224121094
1130,136528,81.7522201538086,18.247777938842773
1131,108260,67.03224182128906,32.967750549316406
1132,104421,24.832319259643555,75.16767883300781
1133,108434,32.0994987487793,67.90050506591797
1134,109283,63.46445083618164,36.535552978515625
1135,108690,78.42144012451172,21.578550338745117
1136,108222,79.09170532226562,20.90829086303711
1137,104512,28.73320960998535,71.26678466796875
1138,107920,72.40323638916016,27.596765518188477
1139,107979,85.20130157470703,14.798694610595703
1140,109803,54.63340377807617,45.366600036621094
1141,229501,29.221864700317383,70.77812957763672
1142,106195,5.023252010345459,94.97675323486328
1143,104892,36.95377731323242,63.04622268676758
1144,109810,45.32318115234375,54.67682647705078
1145,107879,68.1299057006836,31.870094299316406
1146,108794,70.12039184570312,29.879602432250977
1147,108254,53.750003814697266,46.249996185302734
1148,107152,34.87657165527344,65.12342834472656
1149,136730,75.58839416503906,24.41160774230957
1150,108995,75.69502258300781,24.304977416992188
1151,107956,55.193702697753906,44.806297302246094
1152,104525,57.640995025634766,42.359004974365234
1153,107751,15.391656875610352,84.60834503173828
1154,108170,66.08733367919922,33.91266632080078
1155,109237,77.2549057006836,22.745098114013672
1156,164015,73.38375854492188,26.616230010986328
1157,109427,57.602745056152344,42.39725112915039
1158,109049,72.45875549316406,27.541240692138672
1159,136553,73.56015014648438,26.439851760864258
1160,108913,37.535648345947266,62.464351654052734
1161,108500,59.10089111328125,40.899105072021484
1162,109393,69.24671936035156,30.753278732299805
1163,109269,33.68431091308594,66.31568908691406
1164,107224,30.795610427856445,69.20439910888672
1165,136601,56.06813430786133,43.93186569213867
1166,136738,78.75863647460938,21.241363525390625
1167,106821,33.25900650024414,66.74099731445312
1168,104463,42.36762619018555,57.63237380981445
1169,108337,54.55419921875,45.44580841064453
1170,109189,83.38552856445312,16.61447525024414
1171,108779,63.56354522705078,36.43645477294922
1172,108416,81.71810150146484,18.281904220581055
1173,108372,73.94074249267578,26.059255599975586
1174,109251,78.76085662841797,21.239137649536133
1175,105072,28.39894676208496,71.60105895996094
1176,105663,15.864957809448242,84.13504028320312
1177,105923,56.98853302001953,43.01146697998047
1178,108715,60.657100677490234,39.342899322509766
1179,108219,97.69209289550781,2.3079092502593994
1180,107160,60.405540466308594,39.59445571899414
1181,108875,83.04351806640625,16.956483840942383
1182,108186,80.10763549804688,19.892364501953125
1183,108621,83.08834075927734,16.91166114807129
1184,108278,72.36543273925781,27.63456916809082
1185,108457,64.16069030761719,35.839298248291016
1186,109149,34.904720306396484,65.09527587890625
1187,108396,80.13297271728516,19.86703109741211
1188,136891,71.8588638305664,28.141132354736328
1189,109798,61.60572814941406,38.39427185058594
1190,136585,54.185550689697266,45.814449310302734
1191,107590,68.013671875,31.986328125
1192,107076,12.165495872497559,87.83451080322266
1193,109175,76.96941375732422,23.030582427978516
1194,136815,72.99610137939453,27.003902435302734
1195,107538,35.132606506347656,64.86740112304688
1196,165503,37.32735061645508,62.67264938354492
1197,107151,42.987998962402344,57.01200485229492
1198,109714,86.07904815673828,13.92094898223877
1199,136586,38.579708099365234,61.420291900634766
1200,109169,87.17021942138672,12.829782485961914
1201,136580,65.73194122314453,34.26805877685547
1202,108713,44.88045120239258,55.11954879760742
1203,164012,71.38956451416016,28.610431671142578
1204,136850,35.83439254760742,64.16561126708984
1205,109545,55.294151306152344,44.70585250854492
1206,108145,48.444026947021484,51.55598068237305
1207,108819,56.99485397338867,43.0051383972168
1208,136682,77.07286834716797,22.92713737487793
1209,109265,28.011754989624023,71.98824310302734
1210,104903,49.95051193237305,50.04948806762695
1211,107585,72.61422729492188,27.385770797729492
1212,104929,48.25173568725586,51.74826431274414
1213,136678,74.27033233642578,25.729665756225586
1214,107043,55.12614440917969,44.87385559082031
1215,109476,62.71635818481445,37.28363800048828
1216,106125,6.316921710968018,93.6830825805664
1217,109812,61.54513931274414,38.45486068725586
1218,104916,81.23844909667969,18.761550903320312
1219,107886,83.41807556152344,16.58192253112793
1220,136817,71.16416931152344,28.835824966430664
1221,108155,58.65630340576172,41.34369659423828
1222,136589,45.867591857910156,54.132415771484375
1223,109159,92.22689819335938,7.773099899291992
1224,109766,31.258344650268555,68.74165344238281
1225,109324,67.99987030029297,32.0001335144043
1226,108645,73.69402313232422,26.305984497070312
1227,107928,27.485877990722656,72.51412200927734
1228,104494,32.79759216308594,67.20240783691406
1229,109258,56.39121627807617,43.60877990722656
1230,108250,96.52264404296875,3.477358102798462
1231,136551,84.73629760742188,15.263702392578125
1232,108303,81.66706848144531,18.33292579650879
1233,109158,75.32427215576172,24.67573356628418
1234,108296,48.04646682739258,51.953529357910156
1235,108287,72.54457092285156,27.45543098449707
1236,108547,62.244850158691406,37.75514221191406
1237,109311,59.30876159667969,40.69123840332031
1238,108071,47.03891372680664,52.96109390258789
1239,108694,80.06262969970703,19.937376022338867
1240,107092,41.11282730102539,58.88717269897461
1241,109684,40.0589485168457,59.94105529785156
1242,136718,83.0621337890625,16.93785858154297
1243,108363,44.486576080322266,55.513423919677734
1244,108417,81.9304428100586,18.069562911987305
1245,157511,36.59049606323242,63.40950012207031
1246,223503,76.01496887207031,23.98502540588379
1247,136435,37.43175506591797,62.5682487487793
1248,107987,69.71637725830078,30.283626556396484
1249,136520,74.97908782958984,25.020915985107422
1250,108864,63.929534912109375,36.07046127319336
1251,109428,20.25680923461914,79.74320220947266
1252,106745,30.60489273071289,69.39511108398438
1253,109065,67.96833038330078,32.031673431396484
1254,107810,62.95067596435547,37.0493278503418
1255,164507,73.97692108154297,26.02307891845703
1256,104624,17.79167938232422,82.20832061767578
1257,109088,42.736812591552734,57.26319122314453
1258,107631,59.835235595703125,40.16476058959961
1259,107566,68.61376190185547,31.3862361907959
1260,136639,72.20918273925781,27.790821075439453
1261,136826,45.15400314331055,54.84599304199219
1262,106729,12.728367805480957,87.27163696289062
1263,107198,58.519798278808594,41.48019790649414
1264,109070,77.4379653930664,22.56203269958496
1265,104943,25.60930633544922,74.39070129394531
1266,136859,45.27176284790039,54.728233337402344
1267,108763,51.10393142700195,48.89606475830078
1268,107968,78.49848175048828,21.501510620117188
1269,108370,56.76472091674805,43.23528289794922
1270,109188,84.22645568847656,15.773539543151855
1271,109259,71.19217681884766,28.80782127380371
1272,136733,65.87525939941406,34.12474822998047
1273,104663,37.119293212890625,62.880706787109375
1274,108964,90.46825408935547,9.53175163269043
1275,106519,27.598295211791992,72.4017105102539
1276,109404,79.46012878417969,20.53986167907715
1277,109492,58.66851806640625,41.331485748291016
1278,108767,53.168678283691406,46.831329345703125
1279,108643,75.7656021118164,24.234394073486328
1280,108164,60.64556121826172,39.35443878173828
1281,104670,32.642032623291016,67.35796356201172
1282,107034,61.285667419433594,38.714332580566406
1283,136581,55.6873779296875,44.312618255615234
1284,109583,55.340206146240234,44.6597900390625
1285,109288,59.310237884521484,40.68975830078125
1286,108351,54.44877624511719,45.55122375488281
1287,108853,85.50836181640625,14.4916353225708
1288,108329,71.26649475097656,28.733509063720703
1289,109281,40.61995315551758,59.38005447387695
1290,108591,75.968994140625,24.031002044677734
1291,108561,63.131099700927734,36.868896484375
1292,106859,31.927303314208984,68.07269287109375
1293,104490,13.888102531433105,86.11190032958984
1294,108844,31.629159927368164,68.37083435058594
1295,108199,34.83968734741211,65.16031646728516
1296,105150,40.395912170410156,59.60409164428711
1297,109123,52.678627014160156,47.32136917114258
1298,108430,88.50309753417969,11.496903419494629
1299,108224,66.29612731933594,33.7038688659668
1300,107606,60.464881896972656,39.53512191772461
1301,107862,20.576879501342773,79.4231185913086
1302,108139,22.32373809814453,77.67626953125
1303,108433,58.640933990478516,41.35906219482422
1304,105914,53.796241760253906,46.203758239746094
1305,109844,79.20026397705078,20.799745559692383
1306,109094,53.772552490234375,46.22745132446289
1307,109029,59.335147857666016,40.664852142333984
1308,109733,68.25973510742188,31.74026870727539
1309,136646,51.329647064208984,48.670352935791016
1310,107361,25.552600860595703,74.44740295410156
1311,109410,76.22962188720703,23.77037811279297
1312,108718,66.1546401977539,33.845359802246094
1313,109864,86.83930206298828,13.160697937011719
1314,108663,72.08968353271484,27.91031837463379
1315,108049,14.896209716796875,85.10379791259766
1316,109074,61.348594665527344,38.651405334472656
