school_id,landsat_prob_fail,static_prob_fail,intervention,h50_fail_pred,h140_fail_pred,h230_fail_pred,h330_fail_pred
35498786,39.04541397094727,41.0296516418457,0,8.022918701171875,2.3896279335021973,8.012080192565918,33.25502395629883
35150228,25.702247619628906,27.361328125,0,27.50984191894531,61.46963119506836,51.96161270141602,33.436492919921875
31324485,31.46863555908203,27.03034591674805,0,3.4956243038177486,14.554710388183596,29.478290557861328,40.983299255371094
41127790,51.947242736816406,67.31623840332031,0,35.083824157714844,27.89621353149414,24.76292991638184,35.89037704467773
31044598,60.23797225952149,89.81838989257812,0,13.291144371032715,58.65513229370117,10.18589687347412,50.16272735595703
41133480,41.54197692871094,54.22198104858398,0,58.61822891235352,21.45367431640625,53.54602813720703,57.94929885864258
35143157,41.51469039916992,13.460692405700685,0,20.695411682128906,8.883058547973633,22.351333618164066,23.07659912109375
41076800,47.44696426391602,14.697781562805176,0,39.97260665893555,42.89906311035156,15.119503021240234,26.701175689697266
35115915,58.22152328491211,9.742984771728516,0,25.744930267333984,17.9405517578125,65.083984375,24.22704315185547
35101618,40.24454879760742,48.28154373168945,0,35.07691192626953,37.54071044921875,25.798198699951172,15.750328063964846
31015873,40.29075241088867,11.398548126220705,0,33.10659408569336,62.1724967956543,61.06762313842773,37.050514221191406
35113402,29.99776840209961,5.711700916290282,0,29.48917388916016,53.70705795288086,12.113727569580078,6.802646160125732
35133541,30.69743537902832,6.597259521484375,0,15.104979515075685,43.81148147583008,19.7144832611084,13.417532920837402
31253821,68.20671844482422,30.576683044433594,0,13.651636123657227,17.71878433227539,20.217918395996094,8.900553703308105
33442304,49.84025955200195,34.05619430541992,0,41.351783752441406,74.69039916992188,20.20375061035156,66.28578186035156
35908162,34.175830841064446,65.23976135253906,0,48.39142990112305,41.49773406982422,10.423734664916992,69.54727172851561
35150988,41.49430847167969,9.314895629882812,0,63.40041732788086,12.74679183959961,21.776933670043945,14.551629066467285
35116026,24.96714973449707,54.33367538452149,0,6.593295097351074,2.261244773864746,1.0847526788711548,3.3472015857696533
35109289,36.38817596435547,39.81402206420898,0,14.287535667419435,47.51372909545898,18.56485366821289,23.69059562683105
35005629,25.29049873352051,4.794989585876465,0,0.6035220623016357,21.98065185546875,53.41928100585938,23.69622230529785
35116661,39.598976135253906,19.581113815307614,0,74.27850341796875,51.2212028503418,37.52739715576172,27.352863311767575
35113499,32.123218536376946,31.17137336730957,0,53.8564567565918,38.27154541015625,15.243556022644045,16.50923728942871
33152276,52.23564529418945,29.75035095214844,0,5.479128360748291,8.197911262512207,29.138124465942386,28.60152816772461
33001286,34.17397308349609,55.9943962097168,0,5.510744571685791,39.114654541015625,28.36081314086914,35.34754943847656
33064717,45.74361038208008,42.79491424560547,0,33.98911666870117,58.61846923828125,26.93892478942871,45.76403045654297
31080535,69.68440246582031,53.98878479003906,0,55.82369613647461,80.08090209960938,69.73459625244139,33.61028289794922
41388356,36.44465637207031,55.50077438354492,0,38.29770278930664,13.349530220031738,19.534513473510746,30.80584144592285
33066930,45.796142578125,23.356216430664066,0,15.54985809326172,8.863399505615234,4.173250675201416,36.26228713989258
33032360,48.70048141479492,61.29781723022461,0,58.250282287597656,63.79310607910156,17.417057037353516,61.93328094482422
35012385,30.90274429321289,73.26243591308594,0,47.67101287841797,65.05146789550781,37.47525024414063,37.67702865600586
35030508,41.4243392944336,28.0237979888916,0,64.32946014404297,22.38023567199707,17.433282852172848,9.975577354431152
41033515,34.87278366088867,69.92861938476561,0,30.91999816894531,28.59438896179199,24.59496116638184,10.145012855529783
33126976,58.371437072753906,40.06033706665039,0,21.74839973449707,9.566615104675293,34.96260452270508,41.48061752319336
35401857,36.0479850769043,29.47153663635254,0,27.357440948486328,64.13838195800781,17.23653793334961,27.42917823791504
31005797,43.499324798583984,39.22734451293945,0,8.042587280273438,52.17480087280274,39.66654586791992,9.33291721343994
33121311,51.65021896362305,36.63537979125977,0,44.71982955932617,35.68399429321289,48.29851531982422,48.14013290405274
31261564,61.25125122070313,77.15438842773438,0,20.275686264038086,13.435609817504885,19.450218200683594,13.31584930419922
33078408,48.72219848632813,30.61806297302246,0,20.14149284362793,27.229360580444336,49.20477294921875,44.91596984863281
33132690,30.484437942504886,24.24533462524414,0,39.67644119262695,24.783706665039066,21.346290588378906,27.417499542236328
41024303,43.42949295043945,18.820457458496094,0,23.231216430664066,41.548011779785156,3.5156733989715576,11.986473083496096
31180611,46.62680053710938,32.50579071044922,0,8.620453834533691,8.472816467285156,23.324249267578125,20.240617752075195
33157065,73.34833526611328,65.41975402832031,0,40.72393035888672,65.63675689697266,56.23643493652344,24.01757049560547
33128642,49.015663146972656,70.77067565917969,0,47.77173233032226,54.16072463989258,61.35393905639648,49.63716125488281
33019673,64.60221099853516,57.22594451904297,0,23.272226333618164,25.51601219177246,59.56389999389648,35.4852294921875
33432210,38.492618560791016,11.528837203979492,0,17.71698760986328,60.07646942138672,12.249686241149902,18.81686019897461
31136751,63.72434616088867,52.24124145507813,0,40.42158889770508,33.525772094726555,9.724427223205566,30.18144989013672
35801793,34.884288787841804,14.97901725769043,0,20.260704040527344,18.94137382507324,32.20850372314453,6.242976665496826
41128699,51.66385269165039,9.906449317932127,0,3.0394411087036133,4.544955253601074,7.452932834625244,29.262737274169922
33146675,59.827049255371094,52.04145431518555,0,53.43705368041992,26.585309982299805,33.655357360839844,46.40171432495117
33029385,33.856311798095696,35.71001434326172,0,34.88821029663086,20.424564361572266,76.83682250976562,27.17545318603516
41144490,49.1417121887207,30.00431060791016,0,42.45185852050781,2.239880084991455,19.4509391784668,15.589056968688965
35019914,44.595951080322266,47.36939239501953,0,39.44652938842773,16.027013778686527,17.68775177001953,26.8682804107666
33090955,74.80361938476562,48.52485656738281,0,13.031570434570312,40.107154846191406,40.44980239868164,14.528128623962402
33159645,41.77021026611328,27.186996459960934,0,56.67726516723633,27.82965850830078,46.66305541992188,34.346343994140625
33507210,70.74481201171875,41.58018493652344,0,12.434918403625488,29.91525459289551,30.30988311767578,50.2431526184082
31364142,56.74454116821289,32.62031936645508,0,56.16083908081055,9.984179496765137,27.07305908203125,63.23081970214844
31312177,38.374755859375,12.499432563781738,0,20.993938446044922,31.46831703186035,55.28121566772461,8.734286308288574
35006026,33.686363220214844,22.08100891113281,0,24.07353782653809,40.074302673339844,46.62335968017578,9.970584869384766
35440000,40.543453216552734,34.64893341064453,0,21.66672134399414,28.56571960449219,15.53051471710205,2.9641599655151367
35114029,29.69402313232422,37.752296447753906,0,58.80727005004883,27.383634567260746,30.917125701904297,29.163089752197266
33139881,36.103553771972656,32.56785202026367,0,2.045835256576538,30.98789978027344,28.39040756225586,8.772144317626951
31006599,45.15671157836914,37.65114212036133,0,20.68614959716797,32.554866790771484,35.75791931152344,24.482540130615234
41376455,37.56025314331055,41.36541366577149,0,39.759273529052734,38.976016998291016,64.74956512451172,23.16499900817871
35025525,34.855579376220696,31.244182586669922,0,60.41242980957031,18.23258781433105,41.18146133422852,57.46029663085938
35917515,36.08402633666992,31.665212631225586,0,53.42279815673828,19.767803192138672,41.072364807128906,19.874521255493164
33088780,44.66075897216797,29.496625900268555,0,6.474244594573975,1.4845317602157593,0.9345276355743408,39.79997634887695
41136349,34.90103912353516,36.34126281738281,0,21.858110427856445,23.318761825561523,38.87921142578125,41.00895309448242
33065411,40.40538787841797,34.81052780151367,0,65.01395416259766,41.05865478515625,34.81241226196289,64.53032684326172
31128058,39.03593444824219,15.208005905151367,0,43.49730682373047,25.065444946289066,16.312812805175778,12.848952293395994
35049682,44.07051086425781,49.81272506713867,0,65.16950988769531,56.29920959472656,31.00990104675293,28.49899482727051
35142311,26.64217567443848,59.8467903137207,0,35.95452117919922,36.44426345825195,26.330331802368164,30.507665634155273
33153515,58.92941284179688,44.90050888061523,0,24.45880889892578,16.079668045043945,33.445884704589844,78.56993103027344
33046220,74.6099624633789,73.70626831054688,0,53.17501449584961,52.91663360595703,54.32556915283203,7.559508323669434
35044945,24.03680992126465,25.0372371673584,0,88.840576171875,67.13657379150389,42.65998840332031,43.58071517944336
35185851,33.065017700195305,33.358211517333984,0,30.59355545043945,2.143848180770874,1.0119401216506958,45.45331573486328
35360934,55.37401580810547,65.47988891601561,0,14.715258598327635,22.89375877380371,3.2138586044311523,21.029712677001953
41128648,44.27412033081055,56.52406311035156,0,41.52732849121094,39.99118041992188,16.983125686645508,37.77975082397461
35419400,29.423397064208984,38.21909713745117,0,21.55696678161621,40.29329299926758,31.4350643157959,29.6693115234375
35167563,20.680028915405273,18.085163116455078,0,2.3614389896392822,11.315077781677244,42.212589263916016,30.93969535827637
35115538,41.18732070922852,38.05297088623047,0,25.090635299682614,33.257522583007805,37.80089950561523,42.30782318115234
33054495,61.36713790893555,34.761505126953125,0,46.33143615722656,11.226388931274414,61.84666061401367,38.7842025756836
35005642,36.13584899902344,30.656476974487305,0,4.777729034423828,58.45191955566406,59.4310302734375,48.74737167358398
33067856,44.94795227050781,13.338804244995115,0,49.8243408203125,18.65364646911621,9.46002960205078,40.66545486450195
35056873,37.09004974365234,6.348142623901367,0,5.322547435760498,3.69269585609436,3.7461225986480713,38.95690155029297
35153473,31.95135307312012,20.188623428344727,0,24.258586883544922,20.585527420043945,28.22673988342285,35.89731979370117
33159599,46.63106155395508,36.57485961914063,0,61.43845748901367,55.48180770874024,42.78479766845703,25.255069732666016
35908861,17.007389068603516,73.07879638671875,0,68.43865203857422,53.78815078735352,54.526527404785156,53.39458465576172
41001630,29.951107025146484,40.66169357299805,0,32.80022430419922,38.28996276855469,27.216142654418945,3.567569732666016
35307828,27.637371063232425,33.62162399291992,0,44.51765823364258,24.95866394042969,35.55424499511719,15.693841934204102
31157902,45.0863037109375,18.67412757873535,0,22.21372985839844,62.3650016784668,50.51330184936523,14.233022689819336
41353617,46.79095077514648,60.30860137939453,0,48.06172180175781,31.389692306518555,63.4864273071289,64.34740447998047
33107661,52.39630508422852,44.99115753173828,0,43.82609176635742,17.61934471130371,46.56194305419922,36.65640640258789
41374053,45.61454772949219,44.66142272949219,0,2.182488203048706,37.36271286010742,13.949087142944336,0.2048281729221344
35138265,34.300731658935554,18.60424041748047,0,38.9739875793457,36.36233520507813,35.376548767089844,46.94467544555664
33060355,66.03111267089844,35.4920539855957,0,56.52268600463867,8.079469680786133,41.640708923339844,45.33488845825195
35018508,32.21445846557617,69.51805114746094,0,17.860158920288086,20.584964752197266,41.23838424682617,77.05570983886719
35018624,44.183265686035156,48.11094665527344,0,59.20021057128906,52.34774398803711,16.910343170166016,19.45246696472168
35049670,33.46061325073242,42.83741760253906,0,54.6670036315918,32.84258270263672,27.24919319152832,25.077640533447266
31198871,48.97755432128906,30.65023803710937,0,17.61549186706543,8.78923511505127,5.472509384155273,12.279962539672852
35151221,26.18755149841309,55.00470352172852,0,26.13201713562012,2.8386454582214355,25.06865882873535,6.350270748138428
31067865,58.46453475952149,39.47754669189453,0,38.86674499511719,13.779696464538574,27.39443397521973,40.72515869140625
33124418,53.69298553466797,51.29440307617188,0,59.14030838012695,32.61029815673828,34.412303924560554,49.0376968383789
35137947,37.69607925415039,19.788545608520508,0,43.15467071533203,2.1758160591125493,78.12608337402344,45.51945495605469
35118102,34.072677612304695,23.09852600097656,0,11.310033798217773,18.230375289916992,3.848497867584229,16.110345840454098
31173533,27.09778213500977,60.10614776611328,0,43.948543548583984,23.26712417602539,33.905391693115234,37.858585357666016
35124291,33.326622009277344,12.928202629089355,0,26.6138916015625,43.42744827270508,28.15526390075684,66.95323181152344
35176254,41.10421371459961,22.70414733886719,0,10.047137260437012,10.06473159790039,36.231143951416016,16.370601654052734
35906463,38.8007926940918,91.64803314208984,0,39.94413757324219,32.98186492919922,78.5290756225586,28.66387939453125
35805683,16.767778396606445,23.7874755859375,0,64.17079925537111,15.133699417114258,13.398175239562988,39.336822509765625
41374088,53.61602783203125,10.62969207763672,0,18.72394180297852,5.063774585723877,44.54584884643555,16.398025512695312
35031926,28.989192962646484,37.00104904174805,0,27.62450790405273,9.24790859222412,4.553022384643555,42.16667938232422
35115265,47.36029052734375,12.247057914733887,0,10.546164512634276,19.00763702392578,12.022343635559082,27.718751907348636
35440966,30.868986129760746,15.341747283935547,0,47.23085403442383,19.2816219329834,30.63616180419922,34.965805053710945
35045524,12.48540496826172,30.82231330871582,0,38.763648986816406,48.52247619628906,28.58723449707031,48.38686752319336
35117973,18.346435546875,32.234081268310554,0,10.342938423156738,17.985214233398438,17.459171295166016,19.63303565979004
41027000,35.4530143737793,47.92621612548828,0,13.62594223022461,22.0893497467041,12.848833084106445,1.300636649131775
41101324,35.56645965576172,16.024225234985348,0,28.046985626220703,49.29148483276367,36.970603942871094,21.529998779296875
35450819,39.179649353027344,49.36438369750977,0,23.03222274780273,0.9548885822296144,7.152932167053223,14.21623420715332
33066752,50.42135620117188,27.5698356628418,0,23.1175479888916,28.922462463378906,35.7259407043457,25.73209381103516
35049797,33.60749053955078,36.73922729492188,0,2.5165059566497803,58.47941207885742,45.09790420532226,39.85052108764648
35014000,44.75681686401367,27.33885383605957,0,20.249826431274414,41.00188827514648,43.61993789672852,30.000099182128906
35909385,20.527515411376953,40.51974487304688,0,77.04894256591797,67.27369689941406,12.300661087036133,33.86098861694336
33171467,64.52424621582031,49.73151779174805,0,49.43205261230469,46.91360855102539,72.7776870727539,42.77686309814453
33073554,25.517765045166016,31.36799621582031,0,14.935760498046875,32.70069122314453,68.56790161132811,53.88565063476562
41141024,33.37955093383789,35.064437866210945,0,16.71834945678711,11.749533653259276,24.6575927734375,9.497578620910645
41570936,58.08557891845703,40.80160140991211,0,42.13436508178711,39.666011810302734,21.431610107421875,43.92169189453125
35019033,52.08743667602539,27.101675033569336,0,24.229604721069336,15.318499565124512,6.246824741363525,57.72393417358398
35172960,33.9993896484375,25.850053787231445,0,74.95745849609375,38.12927627563477,41.77799987792969,19.976991653442386
35117134,33.73236083984375,28.730010986328125,0,43.87770080566406,12.083654403686525,34.82607650756836,35.060562133789055
31002143,59.97229766845703,81.84650421142578,0,18.60255241394043,28.15622329711914,45.27969360351562,47.06234359741211
35132792,44.10491180419922,10.040057182312012,0,23.817180633544922,14.684549331665039,32.883255004882805,34.872283935546875
33057109,52.24551391601562,76.55781555175781,0,39.51818466186523,19.41685104370117,17.724328994750977,18.96515655517578
33061246,62.84240341186523,68.1566162109375,0,2.219508171081543,41.35251235961914,59.2606201171875,54.31283569335938
33094861,46.76722717285156,53.362876892089844,0,63.00883865356445,42.14171600341797,43.02390670776367,44.51093673706055
35186259,47.16806411743164,20.032196044921875,0,27.68156242370605,22.59708404541016,15.858475685119627,69.25993347167969
33102619,68.00196075439453,70.3685302734375,0,72.61255645751953,41.4951400756836,72.76792907714844,63.650291442871094
41057961,34.851730346679695,22.83799171447754,0,38.67471694946289,48.03824234008789,25.106779098510746,17.525569915771484
33015520,26.90279769897461,43.8795166015625,0,46.62850952148438,32.679336547851555,10.136045455932617,15.454485893249512
35917643,44.07981872558594,48.625038146972656,0,51.38415145874024,34.567306518554695,9.048880577087402,38.418399810791016
35126457,14.54762077331543,57.08755111694336,0,1.9190026521682741,13.450567245483398,84.02515411376953,40.01515197753906
31321257,49.65434646606445,26.352718353271484,0,30.46442794799805,29.54781723022461,8.472349166870117,37.10004425048828
33066019,57.05916213989258,49.01118469238281,0,23.209503173828125,7.473149299621582,28.980144500732425,17.0792236328125
35024569,35.7144889831543,19.3094425201416,0,21.46230697631836,13.620734214782715,39.25982284545898,15.291508674621582
35029105,43.97080993652344,23.043888092041016,0,34.245346069335945,41.84542465209961,46.36557388305664,27.89221954345703
31034100,30.91596603393555,20.16266250610352,0,32.62354278564453,48.00024795532226,20.579381942749023,53.69549560546875
35119581,16.59792137145996,13.736532211303713,0,36.15608215332031,43.38285827636719,35.12417221069336,17.95050621032715
31293971,55.975364685058594,48.93497848510742,0,37.797306060791016,39.15400695800781,2.0450396537780757,29.16530418395996
35150605,59.05725860595703,64.01560211181639,0,48.628623962402344,47.959877014160156,37.0852165222168,22.66312026977539
35140348,32.24955368041992,12.122313499450685,0,7.25841760635376,16.664113998413086,22.50214385986328,13.65602207183838
31103225,41.8985481262207,33.57017135620117,0,49.81709289550781,69.61534881591797,45.42840957641602,28.172964096069336
33135746,49.527915954589844,42.17705535888672,0,25.559669494628906,6.468497753143311,10.846951484680176,28.957881927490234
35034344,34.544273376464844,47.37909698486328,0,29.752784729003906,26.37691879272461,44.44506454467773,24.03161430358887
41387210,38.4444580078125,20.667381286621094,0,39.82645797729492,7.242392063140869,8.391526222229004,30.81319999694824
35123080,42.64697265625,40.61412048339844,0,40.758113861083984,37.967769622802734,22.2063102722168,14.220158576965332
35176734,44.571189880371094,54.72087860107422,0,47.03724670410156,25.45645904541016,2.940415620803833,42.25157928466797
35481609,43.6001091003418,37.74074172973633,0,12.491046905517578,16.353248596191403,33.510536193847656,6.683840751647949
35026694,28.798097610473636,24.305599212646484,0,43.04647445678711,21.544260025024414,14.573575973510742,26.112689971923828
33053898,45.40043640136719,34.334056854248054,0,21.147220611572266,43.64938354492188,75.3635025024414,29.997344970703125
35100365,31.09016990661621,30.443119049072266,0,56.3366584777832,67.83258819580078,50.93762969970703,43.278167724609375
35154507,31.81895637512207,34.121322631835945,0,11.732229232788086,28.4502067565918,39.82509231567383,21.8831787109375
33079951,53.107093811035156,64.15681457519531,0,60.86788940429688,61.56740188598633,47.56036376953125,74.06929016113281
33064709,45.73124694824219,46.44198608398438,0,26.096967697143555,32.506786346435554,49.69003295898438,8.20528507232666
35138654,53.49853515625,32.239784240722656,0,37.81933975219727,17.353557586669922,54.43769073486328,1.7286498546600342
41387791,56.34666061401367,41.45956802368164,0,40.98711013793945,5.5367159843444815,18.24462127685547,21.62925148010254
35154398,22.93810272216797,47.68918991088867,0,28.78522491455078,56.955528259277344,51.6075553894043,38.8214111328125
35015763,22.016117095947266,34.69236373901367,0,32.19778060913086,10.448736190795898,21.609161376953125,22.367631912231445
35142797,50.61865997314453,51.87541198730469,0,37.83025360107422,25.68611145019531,44.72494888305664,16.64202880859375
33169438,49.86373519897461,34.266796112060554,0,48.654014587402344,38.57188415527344,31.15306854248047,44.461856842041016
33100322,32.413204193115234,79.6965103149414,0,19.673044204711914,39.19851303100586,28.449222564697266,7.07752799987793
35268586,38.10795974731445,37.125160217285156,0,25.356733322143555,19.99156379699707,49.70914840698242,15.730545997619627
41127196,58.93241882324219,37.81415939331055,0,27.477540969848636,49.20349884033203,10.301856994628906,13.759029388427734
35161861,41.85525512695313,23.22634506225586,0,31.8106746673584,14.570304870605467,2.7692584991455083,38.39630889892578
35126287,27.666643142700195,55.45343017578125,0,4.333502769470215,25.100475311279297,35.358123779296875,0.8655802607536316
35123328,34.851730346679695,8.042277336120605,0,23.22805213928223,32.316417694091804,14.30522346496582,42.56352615356445
33097941,42.16926574707031,86.58939361572266,0,25.920095443725586,30.48571586608887,25.977310180664066,33.34844970703125
33155798,57.01041793823242,39.448280334472656,0,30.01469993591309,33.49552536010742,25.99262046813965,36.582481384277344
41381645,25.263246536254886,28.16757202148437,0,27.076568603515625,26.963335037231445,4.129055976867677,4.041926383972168
35043114,36.35124969482422,34.264022827148445,0,61.47381210327149,37.64628219604492,72.31436157226562,10.474557876586914
31324345,51.60525894165039,58.961708068847656,0,46.31495666503906,64.06698608398439,38.10613250732422,22.87542724609375
33130426,58.68753051757813,22.09210205078125,0,13.160114288330078,76.08499908447266,29.32939529418945,34.99444961547852
33046816,60.43244171142578,91.11223602294922,0,23.8626651763916,50.34096145629883,42.89411926269531,56.29680252075195
33032785,39.16431427001953,54.65729904174805,0,12.67717456817627,61.9859390258789,51.58618545532226,2.590153455734253
33405239,57.55799865722656,36.634864807128906,0,31.50422668457031,42.181800842285156,17.63285255432129,69.2786865234375
41072308,30.186288833618164,31.114604949951172,0,31.64934539794922,25.54540061950684,52.15235900878906,57.45463943481445
41616987,57.67456436157226,51.8199577331543,0,47.51616287231445,55.22967147827149,61.84115600585938,4.939590930938722
33008221,69.59680938720703,23.7148551940918,0,23.560832977294922,11.787463188171387,27.122241973876953,32.842254638671875
35115186,55.8670768737793,45.0708122253418,0,72.07817840576172,65.77684020996094,27.495101928710934,38.76277160644531
31230758,54.98880004882813,21.41394805908203,0,21.198171615600586,52.95503616333008,28.29198265075684,31.450626373291016
35144721,43.65636444091797,36.91166305541992,0,30.37111091613769,39.858177185058594,13.946962356567385,32.477794647216804
35106999,47.2432746887207,68.32913208007811,0,37.27876663208008,6.74671745300293,2.772188663482666,6.7216386795043945
33060347,35.253623962402344,58.57276916503906,0,66.00455474853516,58.65532302856445,33.118484497070305,21.349748611450195
31118583,31.319963455200195,78.90923309326172,0,29.58889389038086,58.766563415527344,66.13367462158203,28.12659072875977
31193216,68.55551910400389,39.67885971069336,0,55.55166625976562,40.1592025756836,44.09370803833008,14.487737655639648
35810617,52.98051071166992,48.14722061157226,0,63.90469741821289,51.30813217163086,34.40686798095703,26.76321792602539
33059209,34.851730346679695,43.74788665771485,0,41.905418395996094,39.77297973632813,73.22003173828125,6.573528289794923
31200280,31.19565010070801,55.92647933959961,0,44.913230895996094,33.00881576538086,60.50729751586914,48.8862533569336
31205249,34.676143646240234,25.167583465576172,0,44.63978958129883,69.33126831054689,69.13071441650389,25.746795654296875
35162152,26.13578987121582,8.366091728210451,0,69.26837158203125,63.24571990966797,53.24015808105469,27.74852752685547
