,school_id,prob_fail,prob_pass
125,106591,23.253253936767578,76.74674224853516
126,108276,44.62881851196289,55.37118148803711
127,240007,57.537166595458984,42.46283721923828
128,159018,21.81885528564453,78.18114471435547
129,104683,22.957914352416992,77.04208374023438
130,105652,5.5349907875061035,94.46501159667969
131,107642,52.21316909790039,47.78683090209961
132,106523,7.58381986618042,92.41617584228516
133,108864,36.997215270996094,63.002784729003906
134,106627,24.82825469970703,75.17174530029297
135,108625,71.2466812133789,28.75331687927246
136,109439,59.090171813964844,40.909828186035156
137,107000,37.38613510131836,62.613868713378906
138,105660,2.915728807449341,97.08426666259766
139,105741,27.85732650756836,72.14266967773438
140,105485,4.271552085876465,95.72844696044922
141,163002,23.608964920043945,76.39103698730469
142,107459,69.10037994384766,30.899620056152344
143,158533,53.36897277832031,46.63102340698242
144,105782,8.288947105407715,91.71105194091797
145,109455,77.4395980834961,22.56040382385254
146,104538,47.89741134643555,52.10258865356445
147,108198,31.67656707763672,68.32343292236328
148,105107,36.09089279174805,63.90910339355469
149,109799,45.904693603515625,54.09531021118164
150,109248,63.123451232910156,36.87654495239258
151,108632,49.5982780456543,50.4017219543457
152,108402,82.30155944824219,17.69843864440918
153,106374,37.77434158325195,62.225650787353516
154,107942,58.475650787353516,41.52435302734375
155,108454,28.66288185119629,71.33711242675781
156,107526,36.442413330078125,63.55759048461914
157,106157,57.851444244384766,42.148555755615234
158,108875,64.5531234741211,35.446876525878906
159,106853,26.549386978149414,73.45061492919922
160,108689,43.04238510131836,56.95761489868164
161,106698,36.26100158691406,63.73899459838867
162,108737,62.51646423339844,37.48353958129883
163,104768,66.82173919677734,33.178253173828125
164,106650,35.41751480102539,64.58248901367188
165,105000,34.944217681884766,65.0557861328125
166,104966,57.14191818237305,42.858089447021484
167,104565,65.5885009765625,34.411502838134766
168,104746,37.59938049316406,62.40061569213867
169,107322,22.042593002319336,77.95740509033203
170,162509,47.1456413269043,52.8543586730957
171,136917,57.463294982910156,42.53670883178711
172,109288,42.7683219909668,57.2316780090332
173,161001,44.37069320678711,55.62930679321289
174,104499,40.456382751464844,59.543617248535156
175,107730,13.118070602416992,86.88192749023438
176,107201,53.545684814453125,46.454315185546875
177,108367,60.9079475402832,39.09205627441406
178,108413,28.855388641357422,71.14460754394531
179,107739,43.53263854980469,56.46736526489258
180,136513,88.05635070800781,11.943652153015137
181,108099,27.321475982666016,72.67852783203125
182,107920,46.700645446777344,53.299354553222656
183,107623,58.44409942626953,41.5558967590332
184,105444,30.337316513061523,69.66268157958984
185,108211,36.37716293334961,63.62283706665039
186,104464,55.529056549072266,44.470947265625
187,108898,50.389808654785156,49.610191345214844
188,108344,57.834373474121094,42.16562271118164
189,105625,7.536069869995117,92.46392822265625
190,107683,59.84517288208008,40.154823303222656
191,106869,35.82997131347656,64.17003631591797
192,107458,55.67805099487305,44.32195281982422
193,109536,83.12554931640625,16.87445640563965
194,109774,49.01773452758789,50.98226547241211
195,106493,11.840020179748535,88.15998077392578
196,109390,60.21654510498047,39.783451080322266
197,108481,49.32809066772461,50.671905517578125
198,106499,4.388478755950928,95.61152648925781
199,106553,37.80061340332031,62.19939041137695
200,108985,69.03404235839844,30.96596336364746
201,106765,39.180545806884766,60.819454193115234
202,107381,29.647499084472656,70.35249328613281
203,105736,37.45002746582031,62.54997253417969
204,109797,35.370513916015625,64.62948608398438
205,107072,13.713589668273926,86.28641510009766
206,160004,7.172111988067627,92.82788848876953
207,108608,53.04521179199219,46.95478820800781
208,106199,34.79293441772461,65.20706939697266
209,109340,58.27463912963867,41.72536087036133
210,106617,15.204666137695312,84.79533386230469
211,107443,75.09796142578125,24.90203857421875
212,109851,69.78730773925781,30.212682723999023
213,109364,48.121788024902344,51.87820816040039
214,105915,22.19141387939453,77.80858612060547
215,104740,35.74955749511719,64.25044250488281
216,107631,30.835390090942383,69.16461944580078
217,107523,47.10224533081055,52.89775085449219
218,136854,71.47234344482422,28.527658462524414
219,107152,33.52367401123047,66.47632598876953
220,104779,15.557031631469727,84.4429702758789
221,108870,88.76316833496094,11.236827850341797
222,107480,42.01095962524414,57.989036560058594
223,109636,64.654296875,35.345703125
224,106528,11.530569076538086,88.46943664550781
225,105852,45.062171936035156,54.93783187866211
226,107778,51.717655181884766,48.282344818115234
227,136865,68.35134887695312,31.64864158630371
228,106163,5.918921947479248,94.0810775756836
229,108230,54.71892547607422,45.28107833862305
230,106913,73.57210540771484,26.427900314331055
231,106036,37.805362701416016,62.19464111328125
232,109437,35.185882568359375,64.81411743164062
233,106977,18.845157623291016,81.15484619140625
234,108289,44.74440383911133,55.255592346191406
235,136471,81.08173370361328,18.918264389038086
236,136913,46.81793212890625,53.182071685791016
237,136834,88.35107421875,11.648920059204102
238,105395,42.251792907714844,57.74821090698242
239,107548,57.170249938964844,42.829750061035156
240,106917,40.622432708740234,59.377567291259766
241,106452,7.565868854522705,92.43413543701172
242,107554,57.019615173339844,42.98039245605469
243,226001,72.27618408203125,27.723819732666016
244,107767,53.07142639160156,46.9285774230957
245,106958,68.75232696533203,31.24767303466797
246,109244,64.85387420654297,35.146121978759766
247,108270,56.842647552490234,43.157352447509766
248,106302,41.43090057373047,58.56909942626953
249,108824,59.18499755859375,40.815006256103516
250,104482,50.359336853027344,49.64065933227539
251,109653,33.353858947753906,66.64613342285156
252,106136,43.13780212402344,56.8621940612793
253,105597,40.32376480102539,59.67623519897461
254,106953,5.597695350646973,94.40230560302734
255,107156,77.83917236328125,22.16082000732422
256,108201,47.559513092041016,52.44048309326172
257,104626,35.58366394042969,64.41633605957031
258,109592,49.582603454589844,50.41740036010742
259,109305,56.752197265625,43.247802734375
260,107171,11.445283889770508,88.55472564697266
261,109104,65.94132232666016,34.05867385864258
262,107397,18.622831344604492,81.37716674804688
263,105048,50.5531005859375,49.4468994140625
264,109510,70.36045837402344,29.639545440673828
265,108404,77.18829345703125,22.811702728271484
266,107741,52.639312744140625,47.360687255859375
267,105512,17.527633666992188,82.47236633300781
268,108849,59.621726989746094,40.378265380859375
269,104914,68.39598083496094,31.604019165039062
270,107446,77.35408020019531,22.64592170715332
271,108741,60.69425964355469,39.30574417114258
272,105793,21.347116470336914,78.65288543701172
273,108629,53.39267349243164,46.607322692871094
274,109209,22.778575897216797,77.22142028808594
275,108561,78.01227569580078,21.987720489501953
276,108440,41.98631286621094,58.01369094848633
277,109346,46.23450469970703,53.76549530029297
278,109348,33.29955291748047,66.70044708251953
279,109806,28.353973388671875,71.64602661132812
280,136795,62.006980895996094,37.99301528930664
281,106742,49.249061584472656,50.75094223022461
282,107660,26.482126235961914,73.51787567138672
283,136670,72.65008544921875,27.349912643432617
284,109017,91.99913024902344,8.000865936279297
285,105355,36.67715835571289,63.32284164428711
286,106901,30.365079879760742,69.63491821289062
287,106959,44.48884963989258,55.511146545410156
288,109038,73.45692443847656,26.54307746887207
289,109661,38.70701599121094,61.29298400878906
290,107584,53.97158432006836,46.028411865234375
291,104447,50.80292892456055,49.19707107543945
292,105883,7.810993671417236,92.18901062011719
293,136512,71.07283020019531,28.927167892456055
294,105628,46.12804412841797,53.871952056884766
295,164517,51.086830139160156,48.91317367553711
296,158536,21.12358283996582,78.87641906738281
297,105898,15.211751937866211,84.78824615478516
298,108851,42.75143814086914,57.24856185913086
299,106815,14.665298461914062,85.33470916748047
300,106243,12.42856502532959,87.5714340209961
301,107783,55.964630126953125,44.035369873046875
302,105891,15.313797950744629,84.68620300292969
303,106566,19.835111618041992,80.1648941040039
304,104477,43.324424743652344,56.675575256347656
305,106018,45.14528274536133,54.854713439941406
306,107532,43.1962890625,56.803714752197266
307,107065,58.49117660522461,41.508819580078125
308,109102,56.863338470458984,43.13665771484375
309,105354,3.322726011276245,96.67727661132812
310,105770,24.3398380279541,75.66015625
311,104908,40.00857925415039,59.99141311645508
312,104753,9.148148536682129,90.85185241699219
313,106251,11.275010108947754,88.72499084472656
314,106040,14.133472442626953,85.86652374267578
315,164520,61.70893859863281,38.29105758666992
316,109185,56.57661437988281,43.42338562011719
317,108091,58.691471099853516,41.30853271484375
318,158501,13.270801544189453,86.72920227050781
319,160508,34.82793426513672,65.17206573486328
320,164003,39.699668884277344,60.300331115722656
321,104452,57.063018798828125,42.936981201171875
322,107311,45.592002868652344,54.407997131347656
323,108108,61.09711456298828,38.902889251708984
324,107368,31.10193634033203,68.89806365966797
325,108627,50.66554641723633,49.33445358276367
326,108254,42.36163330078125,57.63836669921875
327,108277,55.16593933105469,44.83406066894531
328,107904,62.46910858154297,37.530887603759766
329,109782,77.28318786621094,22.71680450439453
330,136677,73.89593505859375,26.104063034057617
331,106800,36.967979431152344,63.032020568847656
332,159014,29.21551513671875,70.78448486328125
333,105481,20.814245223999023,79.18575286865234
334,108753,66.23880004882812,33.761199951171875
335,106646,7.339391708374023,92.66060638427734
336,108164,48.55060577392578,51.44939422607422
337,305398,82.18450927734375,17.81549072265625
338,105434,14.649640083312988,85.35035705566406
339,105680,9.000984191894531,90.99901580810547
340,108654,45.6541748046875,54.345829010009766
341,105152,70.3794174194336,29.620582580566406
342,107366,29.250839233398438,70.74916076660156
343,107210,59.61956787109375,40.380428314208984
344,108892,49.70205307006836,50.297950744628906
345,104547,79.76436614990234,20.235631942749023
346,105180,28.50588607788086,71.4941177368164
347,108337,46.14046096801758,53.85953903198242
348,109213,50.19834518432617,49.80165481567383
349,136516,40.12181091308594,59.87818145751953
350,105523,3.452658176422119,96.54733276367188
351,105755,20.959636688232422,79.04036712646484
352,105456,8.848454475402832,91.15154266357422
353,107815,53.78783416748047,46.21216583251953
354,106171,48.00555419921875,51.994441986083984
355,105617,56.21166229248047,43.788333892822266
356,109113,25.771686553955078,74.22830963134766
357,105125,35.00712966918945,64.99287414550781
358,136810,78.85432434082031,21.145681381225586
359,109107,50.448036193847656,49.55196762084961
360,108601,81.34701538085938,18.65298843383789
361,107547,4.638726234436035,95.36127471923828
362,136582,78.88427734375,21.11571502685547
363,107025,6.583873271942139,93.41613006591797
364,109276,27.57325553894043,72.42675018310547
365,106164,24.12980842590332,75.87019348144531
366,104714,40.442535400390625,59.55746078491211
367,136743,77.79402160644531,22.205976486206055
368,108416,73.44072723388672,26.55927276611328
369,104612,27.632659912109375,72.36734008789062
370,109319,62.99830627441406,37.0016975402832
371,108176,66.36822509765625,33.63177490234375
372,105511,3.773310422897339,96.22669219970703
373,104865,43.993797302246094,56.00620651245117
374,104660,37.99148941040039,62.00851058959961
375,158514,60.972999572753906,39.02700424194336
376,106984,8.493096351623535,91.50690460205078
377,109451,65.01473999023438,34.98526382446289
378,108473,39.89134216308594,60.1086540222168
379,107009,29.32717514038086,70.67282104492188
380,109743,56.632423400878906,43.367576599121094
381,106911,46.675411224365234,53.3245849609375
382,109042,69.31783294677734,30.68217658996582
383,104631,13.47979736328125,86.52021026611328
384,107646,33.992061614990234,66.0079345703125
385,159008,40.82324981689453,59.17675018310547
386,104786,57.794010162353516,42.20598220825195
387,107784,52.284645080566406,47.71535110473633
388,108571,59.59556198120117,40.404441833496094
389,109783,40.922203063964844,59.07779312133789
390,108412,33.4485969543457,66.55140686035156
391,105938,18.545740127563477,81.45426177978516
392,107436,66.83058166503906,33.16941452026367
393,106821,9.071310997009277,90.9286880493164
394,157503,48.445125579833984,51.55487823486328
395,136518,85.00352478027344,14.996475219726562
396,105727,28.04707908630371,71.95291900634766
397,105641,39.25787353515625,60.74212646484375
398,106641,25.956281661987305,74.04371643066406
399,106405,46.02767562866211,53.972320556640625
400,109035,38.31427764892578,61.68572235107422
401,104883,41.53614044189453,58.4638671875
402,108429,76.41852569580078,23.581472396850586
403,105746,10.247429847717285,89.7525634765625
404,107180,45.20994567871094,54.7900505065918
405,108524,47.24842834472656,52.751564025878906
406,107028,21.362377166748047,78.63762664794922
407,136623,53.343536376953125,46.656463623046875
408,109331,69.88910675048828,30.11088752746582
409,106544,26.81926727294922,73.18073272705078
410,109292,76.22117614746094,23.778823852539062
411,105418,7.935385227203369,92.06461334228516
412,107282,41.13615798950195,58.86383819580078
413,109501,65.36004638671875,34.639957427978516
414,105072,43.68675231933594,56.31324768066406
415,109766,48.813716888427734,51.186283111572266
416,106622,11.040283203125,88.959716796875
417,108301,83.97636413574219,16.02363395690918
418,109183,44.24195098876953,55.758052825927734
419,107951,45.63520812988281,54.36478805541992
420,104442,36.359920501708984,63.64007568359375
421,104717,17.393630981445312,82.60636901855469
422,108993,67.39505004882812,32.60495376586914
423,107952,55.048648834228516,44.95135498046875
424,136780,44.190147399902344,55.80984878540039
425,107398,28.41399383544922,71.58600616455078
426,107831,28.010255813598633,71.98974609375
427,105065,22.70128631591797,77.29871368408203
428,164507,80.5860824584961,19.413925170898438
429,108118,74.81175994873047,25.188243865966797
430,136857,56.03355026245117,43.96644973754883
431,109398,52.0364875793457,47.9635124206543
432,136621,45.21233367919922,54.78765869140625
433,106619,10.735940933227539,89.2640609741211
434,104807,13.782615661621094,86.21737670898438
435,105601,23.589588165283203,76.41040802001953
436,107985,40.54721450805664,59.45278549194336
437,106057,14.068815231323242,85.93118286132812
438,105957,9.784272193908691,90.2157211303711
439,108866,72.14253997802734,27.85745620727539
440,109169,13.98489761352539,86.01509857177734
441,109583,47.407344818115234,52.5926513671875
442,105588,28.15191650390625,71.84807586669922
443,222503,60.74179458618164,39.25821304321289
444,106763,23.84016990661621,76.15983581542969
445,104432,29.6378231048584,70.36217498779297
446,108677,58.27228546142578,41.72771453857422
447,104952,30.348905563354492,69.6511001586914
448,108565,58.66629409790039,41.333709716796875
449,104425,45.95182418823242,54.04817581176758
450,136560,46.297603607177734,53.702388763427734
451,106788,13.923033714294434,86.07696533203125
452,107980,66.70907592773438,33.29092025756836
453,107885,67.21819305419922,32.78181076049805
454,109117,61.43242645263672,38.56757736206055
455,107545,43.84484100341797,56.15515899658203
456,108257,49.76255798339844,50.23744201660156
457,108988,67.1857681274414,32.814231872558594
458,108284,76.66752624511719,23.332477569580078
459,104741,21.540760040283203,78.45924377441406
460,109839,63.465328216552734,36.534671783447266
461,109270,53.120361328125,46.879638671875
462,158529,49.44506072998047,50.5549430847168
463,107319,28.341785430908203,71.65821075439453
464,108195,32.19622802734375,67.80377960205078
465,106795,3.0925192832946777,96.90747833251953
466,136587,74.15824127197266,25.841764450073242
467,109325,59.01423645019531,40.98576736450195
468,223503,33.24576187133789,66.75423431396484
469,107863,54.67730712890625,45.32269287109375
470,105999,36.89950180053711,63.10049819946289
471,108761,51.6331672668457,48.3668327331543
472,108494,52.679931640625,47.320064544677734
473,109589,41.89438247680664,58.10561752319336
474,107050,40.29243469238281,59.70756530761719
475,106612,66.79963684082031,33.20036315917969
476,109734,75.85785675048828,24.14214515686035
477,108511,53.97343444824219,46.02656173706055
478,107677,54.605220794677734,45.39478302001953
479,109061,83.53763580322266,16.46236801147461
480,107432,62.42596435546875,37.574031829833984
481,106686,35.25719451904297,64.7427978515625
482,109205,37.06010818481445,62.93989562988281
483,109261,25.818147659301758,74.18184661865234
484,107801,36.11630630493164,63.883697509765625
485,106969,39.14376449584961,60.85622787475586
486,107054,68.76514434814453,31.234851837158203
487,108442,71.22391510009766,28.77608871459961
488,108784,64.6424560546875,35.3575439453125
489,109004,39.44425964355469,60.55573654174805
490,106708,17.480812072753906,82.5191879272461
491,109469,82.31303405761719,17.686962127685547
492,106560,8.987632751464844,91.01236724853516
493,108359,50.74291229248047,49.2570915222168
494,109062,58.32802200317383,41.67197799682617
495,106810,9.605162620544434,90.39482879638672
496,107926,27.08849334716797,72.91151428222656
497,109334,47.803924560546875,52.196075439453125
498,107163,39.75924301147461,60.24075698852539
499,136423,69.05194091796875,30.948060989379883
500,165004,56.97015380859375,43.02984619140625
501,136564,76.392333984375,23.607664108276367
502,108604,57.71921157836914,42.28078842163086
503,160517,31.19588851928711,68.80411529541016
504,136889,64.10041809082031,35.89957809448242
505,136807,65.94135284423828,34.058650970458984
506,107444,49.65346908569336,50.34653091430664
507,107913,54.824893951416016,45.17510986328125
508,109173,30.0416202545166,69.95838165283203
509,107598,40.317989349365234,59.682010650634766
510,108094,67.49368286132812,32.506317138671875
511,105382,1.2345695495605469,98.76542663574219
512,107670,28.784719467163086,71.21527862548828
513,108361,66.60859680175781,33.39140701293945
514,106341,27.73929786682129,72.26070404052734
515,108922,38.20606994628906,61.7939338684082
516,105160,54.143978118896484,45.85601806640625
517,136605,67.18451690673828,32.81547927856445
518,107110,28.535097122192383,71.46490478515625
519,108803,41.000587463378906,58.999412536621094
520,109100,34.07429122924805,65.92571258544922
521,105665,10.85367488861084,89.14633178710938
522,136596,53.00519943237305,46.99480056762695
523,104721,2.6861987113952637,97.31379699707031
524,104774,26.42136001586914,73.5786361694336
525,104761,67.93484497070312,32.06515121459961
526,106549,5.788667678833008,94.2113265991211
527,105365,38.79597854614258,61.204017639160156
528,107924,39.45271301269531,60.54729080200195
529,136648,82.68915557861328,17.310848236083984
530,108477,41.745330810546875,58.254669189453125
531,106740,23.80562973022461,76.19436645507812
532,105087,48.27739334106445,51.72260284423828
533,105168,56.24275207519531,43.75724792480469
534,108959,61.64915466308594,38.35084533691406
535,104411,79.31680297851562,20.683202743530273
536,109005,43.17643356323242,56.823570251464844
537,109214,52.964378356933594,47.03561782836914
538,107094,36.06983184814453,63.930171966552734
539,104618,22.175445556640625,77.82455444335938
540,108090,59.02095413208008,40.979042053222656
541,106940,24.980344772338867,75.01966094970703
542,136661,72.11604309082031,27.883955001831055
543,109057,70.61539459228516,29.384607315063477
544,106941,9.385618209838867,90.6143798828125
545,106106,16.167972564697266,83.83202362060547
546,105320,3.4700636863708496,96.52993774414062
547,107194,20.1947021484375,79.80530548095703
548,108308,59.70187759399414,40.298118591308594
549,107433,55.62080764770508,44.37919616699219
550,109674,53.34432601928711,46.65566635131836
551,106330,47.66087341308594,52.33913040161133
552,105214,8.072044372558594,91.9279556274414
553,109184,67.33296203613281,32.66703414916992
554,109122,34.15705108642578,65.84294891357422
555,105972,32.293113708496094,67.7068862915039
556,107290,28.63648223876953,71.36351776123047
557,109196,50.20001983642578,49.79998016357422
558,104700,26.21207618713379,73.78791809082031
559,105212,39.777156829833984,60.22284698486328
560,105421,22.69778060913086,77.30221557617188
561,108213,77.65000915527344,22.34998893737793
562,105687,40.57194519042969,59.42804718017578
563,161501,34.62896728515625,65.37103271484375
564,108868,67.29086303710938,32.70913314819336
565,109105,31.130170822143555,68.86982727050781
566,240006,42.156009674072266,57.843990325927734
567,107906,65.12065887451172,34.87934112548828
568,106963,42.896644592285156,57.103355407714844
569,108295,64.67569732666016,35.324302673339844
570,106474,23.05208396911621,76.94791412353516
571,107358,51.73588562011719,48.26411819458008
572,106204,40.50908660888672,59.49091339111328
573,229001,47.12830352783203,52.87169647216797
574,104439,71.19416809082031,28.805828094482422
575,105725,27.66002655029297,72.33997344970703
576,109037,77.93546295166016,22.064533233642578
577,108065,24.698089599609375,75.30191040039062
578,136540,81.68592834472656,18.31407356262207
579,104875,48.78324890136719,51.216758728027344
580,109317,57.88151550292969,42.11848449707031
581,162002,14.73355484008789,85.26644134521484
582,105888,16.34226417541504,83.6577377319336
583,106992,47.845001220703125,52.15499496459961
584,108871,27.390676498413086,72.60932159423828
585,106735,29.307138442993164,70.69286346435547
586,107621,35.605873107910156,64.39412689208984
587,164502,57.01117706298828,42.988826751708984
588,109506,62.06559371948242,37.93440628051758
589,107075,39.48851013183594,60.51149368286133
590,106045,18.85887908935547,81.14112854003906
591,105557,8.256888389587402,91.74311828613281
592,107479,56.1685791015625,43.831424713134766
593,105989,12.180575370788574,87.81941986083984
594,104965,45.388648986816406,54.61135482788086
595,107633,56.95344161987305,43.04655838012695
596,106545,9.308087348937988,90.69190979003906
597,105244,10.839834213256836,89.16016387939453
598,104946,47.540138244628906,52.45985412597656
599,108497,42.07893371582031,57.92106246948242
600,104781,42.51476287841797,57.485233306884766
601,109049,30.837095260620117,69.16291046142578
602,159026,39.949405670166016,60.050594329833984
603,106533,15.620279312133789,84.37972259521484
604,105173,28.380186080932617,71.61981964111328
605,107884,49.71857452392578,50.28142166137695
606,109468,56.22991943359375,43.77008056640625
607,136768,79.0869140625,20.913082122802734
608,108814,53.65647506713867,46.34352493286133
609,108975,72.26383209228516,27.73616600036621
610,107349,37.83231735229492,62.167686462402344
611,108792,57.2308464050293,42.7691535949707
612,136589,56.94829177856445,43.05170822143555
613,105710,4.557746887207031,95.4422607421875
614,105178,8.10455322265625,91.89544677734375
615,136647,78.50794982910156,21.492048263549805
616,136814,72.9472427368164,27.052757263183594
617,109190,9.565319061279297,90.43468475341797
618,106596,45.95744705200195,54.04256057739258
619,105636,28.825992584228516,71.17401123046875
620,109141,65.20046997070312,34.799530029296875
621,106156,41.07673263549805,58.92326736450195
622,108348,79.4278564453125,20.572139739990234
623,104623,58.8243293762207,41.17567443847656
624,105457,5.520493030548096,94.47950744628906
625,105284,36.27494430541992,63.725059509277344
626,109803,47.35691833496094,52.6430778503418
627,105380,4.013216495513916,95.98678588867188
628,106743,40.443904876708984,59.556095123291016
629,136420,74.58517456054688,25.414831161499023
630,104991,56.31809997558594,43.6818962097168
631,109472,63.58271789550781,36.41727828979492
632,108027,32.024208068847656,67.97579193115234
633,106792,8.835960388183594,91.1640396118164
634,107160,60.838871002197266,39.161128997802734
635,108886,59.61349105834961,40.386505126953125
636,108209,44.79435348510742,55.20564270019531
637,104734,56.17582702636719,43.82416915893555
638,136431,67.8780517578125,32.121952056884766
639,136918,61.48006820678711,38.51993179321289
640,106951,10.94780445098877,89.05219268798828
641,106292,34.587703704833984,65.41230010986328
642,106836,43.91672134399414,56.08327865600586
643,109654,33.20580291748047,66.79419708251953
644,108310,78.12096405029297,21.879037857055664
645,107886,56.332427978515625,43.667572021484375
646,136524,85.98461151123047,14.01539134979248
647,107497,40.83732223510742,59.16267013549805
648,106412,6.979406833648682,93.02059173583984
649,104625,67.90233612060547,32.097660064697266
650,105555,33.15723419189453,66.84276580810547
651,109093,69.4013442993164,30.598661422729492
652,109707,56.78630065917969,43.21369934082031
653,159515,20.211671829223633,79.788330078125
654,108055,19.53498077392578,80.46501922607422
655,109133,83.21926879882812,16.78072738647461
656,109052,43.835838317871094,56.16415786743164
657,106830,40.08472442626953,59.91527557373047
658,107795,43.74753952026367,56.25246047973633
659,108140,37.43132781982422,62.56867218017578
660,107269,69.58223724365234,30.417766571044922
661,107386,40.99674606323242,59.00325012207031
662,105494,6.570425033569336,93.42958068847656
663,104412,47.83517837524414,52.16482162475586
664,106923,26.520854949951172,73.47914123535156
