,school_id,intervention,actual_mean,predicted_mean,error
100,105365,0,37.08,33.117699999999964,3.9623000000000346
101,105748,0,33.45,33.39299999999997,0.05700000000003058
102,105745,0,32.18,33.02159999999998,0.8415999999999784
103,105446,0,31.8,32.67010000000004,0.8701000000000398
104,108868,0,26.35,23.43449999999996,2.9155000000000406
105,106238,0,31.59,31.802200000000024,0.21220000000002415
106,105712,0,26.88,28.623900000000045,1.7439000000000462
107,104949,0,30.52,30.528899999999993,0.008899999999993469
108,107496,0,30.26,30.381300000000024,0.12130000000002283
109,106418,0,34.95,32.53689999999995,2.4131000000000498
110,104950,0,31.29,30.285499999999978,1.0045000000000215
111,107468,0,32.42,31.987700000000032,0.4322999999999695
112,104909,0,29.93,27.05429999999998,2.8757000000000197
113,109521,0,26.3,26.933800000000023,0.6338000000000221
114,106716,0,33.29,32.24139999999999,1.0486000000000075
