school_id,landsat_prob_fail,static_prob_fail,intervention,h50_fail_pred,h140_fail_pred,h230_fail_pred,h330_fail_pred
107639,13.7099609375,28.303470611572266,0,-1.0,-1.0,-1.0,-1.0
105687,0.9803469181060792,37.35974884033203,0,-1.0,-1.0,-1.0,-1.0
106113,5.183920860290527,12.731866836547852,0,29.222515106201172,55.218727111816406,39.78219604492188,35.81505584716797
105155,27.28768539428711,47.67464447021485,0,23.25295448303223,33.73707962036133,56.04609680175781,52.65662002563477
109460,72.41446685791016,26.78537368774414,0,44.49702072143555,22.82780647277832,25.18172264099121,28.190275192260746
107234,20.4716739654541,17.927125930786133,0,-1.0,-1.0,-1.0,-1.0
106844,15.257568359375,9.604711532592773,0,19.089550018310547,47.274658203125,25.01994132995605,25.81236267089844
107653,33.808502197265625,55.08610534667969,0,-1.0,-1.0,-1.0,-1.0
105015,19.654111862182614,15.049110412597654,0,21.792150497436523,18.259403228759766,30.36392974853516,46.70840072631836
105860,5.537477970123291,4.0174951553344735,0,-1.0,-1.0,-1.0,-1.0
106293,15.71006965637207,29.596986770629886,0,16.778009414672848,21.72917938232422,14.44572639465332,36.36578750610352
104694,21.25027656555176,23.41531562805176,0,12.500760078430176,21.88458824157715,27.80210876464844,15.81130599975586
105167,39.87665557861328,55.71458435058594,0,-1.0,-1.0,-1.0,-1.0
104730,8.427800178527832,45.38103485107422,0,11.75627326965332,15.628836631774902,55.36429977416992,30.81198883056641
106038,3.6612424850463863,6.35215425491333,0,-1.0,-1.0,-1.0,-1.0
106051,1.8537323474884035,6.3670716285705575,0,15.607410430908205,49.457374572753906,35.220863342285156,25.65993690490723
106070,10.916887283325195,5.166821002960205,0,24.812164306640625,33.582149505615234,8.423306465148926,30.14870643615723
105422,2.2351810932159424,10.13412094116211,0,19.72764015197754,37.33137130737305,49.30936813354492,17.150094985961914
105259,11.352227210998535,8.568078994750978,0,-1.0,-1.0,-1.0,-1.0
136870,48.12445831298828,74.51985931396484,0,43.07845687866211,71.95250701904297,50.29737854003906,72.65744018554688
107260,53.671104431152344,46.033470153808594,0,-1.0,-1.0,-1.0,-1.0
105263,4.5202603340148935,24.043500900268555,0,23.62270736694336,36.59387588500977,15.230001449584961,26.4915828704834
109753,68.01969146728516,71.2790298461914,0,49.57772445678711,42.94976043701172,50.06702423095703,43.8062744140625
136766,42.029876708984375,39.46070098876953,0,44.43364334106445,65.89548492431639,43.47064208984375,60.395729064941406
105172,7.31343412399292,12.148323059082033,0,17.771989822387695,23.450746536254886,23.967836380004886,26.48209953308105
107020,40.59847259521485,25.12537002563477,0,54.66058731079102,40.65739822387695,58.06526947021485,42.14727783203125
105336,4.5799598693847665,7.8573479652404785,0,-1.0,-1.0,-1.0,-1.0
106166,14.12835693359375,9.172051429748537,0,30.872812271118164,53.4831657409668,31.33044815063477,22.02342987060547
136656,49.44025421142578,39.067474365234375,0,46.56462097167969,39.535980224609375,39.207420349121094,58.13348770141602
108127,31.22934341430664,29.54806900024414,0,34.838668823242195,11.841785430908205,18.769865036010746,9.60629940032959
105352,3.5637035369873047,10.044854164123537,0,18.58051300048828,12.203143119812012,9.704587936401367,5.496606826782227
105497,6.219292163848878,0.90695321559906,0,49.89835739135742,26.24785232543945,20.674461364746094,35.160430908203125
104958,40.1114387512207,49.8978157043457,0,-1.0,-1.0,-1.0,-1.0
106290,32.57117462158203,56.25856399536133,0,-1.0,-1.0,-1.0,-1.0
105202,17.598722457885742,13.85194206237793,0,31.39326477050781,17.533554077148438,25.63109397888184,7.334921360015869
105940,2.687546730041504,18.48818588256836,0,25.09008598327637,21.316484451293945,13.683226585388185,18.76163101196289
105206,33.61652374267578,38.8841667175293,0,-1.0,-1.0,-1.0,-1.0
136626,56.50309753417969,74.60531616210938,0,-1.0,-1.0,-1.0,-1.0
108174,11.397625923156738,35.08582305908203,0,-1.0,-1.0,-1.0,-1.0
107710,33.27730178833008,44.6882438659668,0,23.368497848510746,42.450950622558594,37.2918815612793,18.646005630493164
136599,28.52690124511719,56.1323356628418,0,-1.0,-1.0,-1.0,-1.0
109664,51.020790100097656,25.08019828796387,0,29.86584281921387,31.202625274658203,18.30659484863281,8.385590553283691
107025,39.112571716308594,2.8663022518157963,0,32.51155471801758,56.0966682434082,48.23078155517578,29.44512367248535
105779,6.466014862060548,49.83480834960938,0,-1.0,-1.0,-1.0,-1.0
106556,12.227030754089355,27.078020095825195,0,52.1171875,16.281410217285153,25.13454818725586,19.009523391723636
105310,9.374187469482422,3.436875343322754,0,43.30244445800781,23.248464584350586,34.184555053710945,49.48199462890625
107206,12.47801685333252,64.44514465332031,0,-1.0,-1.0,-1.0,-1.0
105086,2.4185502529144287,26.792236328125,0,13.680030822753904,19.1965274810791,30.070240020751953,38.09347915649414
105782,7.7543296813964835,1.4580371379852295,0,34.03088760375977,43.86782836914063,30.95754432678223,17.443960189819336
107938,37.042518615722656,53.57493591308594,0,38.20154571533203,17.320293426513672,24.21401786804199,49.73639297485352
107721,4.722442626953125,47.00067520141602,0,12.25347900390625,30.58299446105957,32.54616928100586,29.68977355957031
109561,71.79158020019531,41.43252182006836,0,-1.0,-1.0,-1.0,-1.0
105173,1.5064886808395386,8.698921203613281,0,33.88806533813477,6.139400005340576,20.256427764892575,42.93739700317383
107500,15.625704765319824,24.108442306518555,0,-1.0,-1.0,-1.0,-1.0
107177,55.2767219543457,16.611026763916016,0,53.08649444580078,44.072303771972656,45.75776290893555,27.00105857849121
109540,58.53725814819336,69.06949615478516,0,28.898406982421875,57.71171569824219,38.842506408691406,20.40654945373535
106725,30.26291084289551,20.7806396484375,0,-1.0,-1.0,-1.0,-1.0
107238,20.3171329498291,37.3497200012207,0,45.89390563964844,30.319374084472656,26.55273056030273,69.36471557617189
108584,72.24369812011719,63.45017623901367,0,-1.0,-1.0,-1.0,-1.0
109619,49.54489517211914,52.88362503051758,0,-1.0,-1.0,-1.0,-1.0
108003,53.1051025390625,38.389625549316406,0,38.593528747558594,31.421106338500977,49.720558166503906,39.8081283569336
105871,4.599242687225342,26.565052032470703,0,-1.0,-1.0,-1.0,-1.0
106681,6.5292415618896475,5.230208396911621,0,29.0538272857666,27.10595512390137,29.351768493652344,26.968494415283203
105493,2.102356195449829,4.117088794708252,0,13.587303161621096,29.31440544128418,14.22433376312256,6.414671897888184
109777,50.82152557373047,53.86187362670898,0,72.3142318725586,60.42273712158203,53.67477416992188,73.28612518310547
106444,9.879708290100098,12.758270263671875,0,22.38521957397461,13.580367088317873,16.531667709350586,7.374768733978271
105586,15.231587409973145,16.680761337280273,0,-1.0,-1.0,-1.0,-1.0
107213,7.649613857269287,51.55740356445313,0,-1.0,-1.0,-1.0,-1.0
105997,11.60756015777588,27.705162048339844,0,-1.0,-1.0,-1.0,-1.0
106065,31.884366989135746,11.387286186218262,0,-1.0,-1.0,-1.0,-1.0
104594,22.70092582702637,22.7904109954834,0,22.03256607055664,21.06521797180176,31.19981575012207,43.39197158813477
104764,36.87163162231445,43.10306930541992,0,-1.0,-1.0,-1.0,-1.0
104424,34.77978515625,71.9530029296875,0,-1.0,-1.0,-1.0,-1.0
108906,42.27279281616211,57.31598281860352,0,-1.0,-1.0,-1.0,-1.0
104823,15.905010223388672,38.33671188354492,0,27.54421806335449,25.061725616455078,32.54436492919922,16.227603912353516
105515,1.0014514923095703,4.0989131927490225,0,-1.0,-1.0,-1.0,-1.0
107122,43.75807189941406,27.295169830322266,0,43.66816329956055,22.127126693725586,25.884172439575195,30.62662124633789
106424,5.534716606140137,16.272289276123047,0,27.995121002197266,3.04067611694336,20.000267028808594,21.96410179138184
105470,3.8050498962402335,43.25423049926758,0,-1.0,-1.0,-1.0,-1.0
105105,6.991575717926025,7.171807289123535,0,-1.0,-1.0,-1.0,-1.0
105404,1.979087352752685,7.625169277191162,0,24.163503646850586,32.226837158203125,33.89369964599609,5.938548564910889
106895,21.21017074584961,52.38279724121094,0,-1.0,-1.0,-1.0,-1.0
104416,67.01994323730469,84.1933822631836,0,29.92905044555664,38.17835998535156,29.51517677307129,48.5084114074707
105866,2.044980525970459,5.348592758178711,0,25.070655822753906,45.50310134887695,18.702539443969727,43.500709533691406
105398,0.8796362876892091,18.921283721923828,0,-1.0,-1.0,-1.0,-1.0
159002,3.6854848861694336,1.9700359106063845,0,12.212342262268065,15.631525039672852,30.441579818725586,28.928285598754886
106360,3.6636598110198975,39.12796401977539,0,-1.0,-1.0,-1.0,-1.0
109675,26.560199737548828,32.830989837646484,0,-1.0,-1.0,-1.0,-1.0
104851,35.20357131958008,52.90219116210938,0,-1.0,-1.0,-1.0,-1.0
105929,4.3206706047058105,29.54125022888184,0,-1.0,-1.0,-1.0,-1.0
105622,4.55540657043457,7.847031116485597,0,-1.0,-1.0,-1.0,-1.0
107204,10.19080638885498,45.46337509155274,0,-1.0,-1.0,-1.0,-1.0
109418,47.89825439453125,19.896493911743164,0,-1.0,-1.0,-1.0,-1.0
106434,7.23133373260498,11.282203674316404,0,14.779654502868652,22.89891624450684,22.78281593322754,41.28572463989258
106826,1.403354287147522,14.128604888916016,0,20.880334854125977,11.615724563598633,33.951892852783196,25.950353622436523
104625,22.227468490600586,26.71099090576172,0,25.60090637207031,43.9191780090332,39.421852111816406,40.45232391357422
105793,3.854912519454956,51.52706909179688,0,44.47224807739258,35.26174545288086,21.1973876953125,47.38080215454102
108150,29.19582748413086,66.01544952392578,0,29.22663688659668,42.60339736938477,35.82583236694336,55.30050277709961
104531,30.25246238708496,14.356819152832033,0,32.77322769165039,35.51917266845703,24.783620834350586,43.13582992553711
108657,65.98258209228516,48.22134399414063,0,41.46890258789063,32.39811325073242,30.64878845214844,60.05592346191406
105225,4.020826816558838,39.00081253051758,0,-1.0,-1.0,-1.0,-1.0
104974,9.163250923156738,15.831117630004885,0,28.65458106994629,16.439363479614258,45.52837753295898,33.795974731445305
106796,3.787281274795532,6.839301586151122,0,5.923924446105957,26.2700138092041,16.399286270141598,28.25617218017578
109646,54.72346496582031,40.10286331176758,0,31.52693748474121,77.55130767822266,34.577281951904304,20.33979797363281
106401,0.7918139696121216,2.337321519851685,0,14.339534759521484,9.476553916931152,32.058067321777344,10.41772747039795
159513,21.762163162231445,38.64712524414063,0,-1.0,-1.0,-1.0,-1.0
159527,23.078845977783203,3.508734226226806,0,11.28866195678711,42.31850814819336,14.731847763061525,3.038197755813598
106809,9.367915153503418,28.06881904602051,0,-1.0,-1.0,-1.0,-1.0
105904,2.6822316646575928,45.87176132202149,0,24.2441520690918,35.54110717773437,12.24333381652832,19.37273406982422
109548,23.666526794433594,48.15594482421875,0,19.73514175415039,26.91878890991211,35.30012512207031,51.74288940429688
106568,10.260807991027832,14.571735382080078,0,22.72133445739746,33.87644577026367,33.07366180419922,49.50827026367188
106029,3.924965143203736,35.23714065551758,0,47.30785369873047,14.070940017700195,32.438915252685554,41.66891098022461
106848,3.98359489440918,19.826000213623047,0,25.70284843444824,10.899157524108887,25.05939292907715,21.64225959777832
105353,3.062624454498291,63.033424377441406,0,10.197617530822754,27.54670715332031,13.727560997009276,36.55543518066406
107350,46.34524154663086,57.357704162597656,0,7.791462421417236,35.743106842041016,42.42133331298828,31.375473022460934
106412,10.873425483703613,12.90419101715088,0,-1.0,-1.0,-1.0,-1.0
104831,26.23841094970703,49.2613754272461,0,34.55012893676758,62.93283081054688,52.99081039428711,25.33281517028809
104575,6.946757316589356,10.633213996887207,0,-1.0,-1.0,-1.0,-1.0
107684,29.06654167175293,51.05264282226562,0,-1.0,-1.0,-1.0,-1.0
105786,2.1093454360961914,26.933368682861328,0,-1.0,-1.0,-1.0,-1.0
106486,1.838742017745972,33.869571685791016,0,17.935726165771484,35.847328186035156,39.81803894042969,23.30072593688965
105663,14.12314510345459,5.272809505462647,0,-1.0,-1.0,-1.0,-1.0
136695,72.18588256835938,47.03502655029297,0,33.05564498901367,22.90366554260254,61.27836227416992,60.9102668762207
108894,54.18911743164063,20.046194076538086,0,63.75364685058594,44.66952133178711,54.2671127319336,60.10600280761719
107809,57.89284133911133,48.36170196533203,0,-1.0,-1.0,-1.0,-1.0
105359,2.9486515522003174,14.140626907348633,0,34.671085357666016,18.85573005676269,5.43535852432251,28.51758575439453
106930,47.18803024291992,28.66855239868164,0,-1.0,-1.0,-1.0,-1.0
104581,1.99047327041626,59.17012023925781,0,36.81526565551758,29.861127853393555,32.947463989257805,30.102985382080078
105236,16.649612426757812,36.481895446777344,0,9.687257766723633,22.849262237548828,31.837854385375977,24.92854881286621
106600,18.72344207763672,29.01813888549805,0,13.195207595825195,22.66579627990723,30.89495658874512,49.07416915893555
105160,40.82136917114258,55.81585311889648,0,-1.0,-1.0,-1.0,-1.0
106675,3.0064373016357417,18.49374008178711,0,49.93955993652344,17.62433624267578,37.29084396362305,32.528945922851555
107757,23.92782974243164,53.53902053833008,0,-1.0,-1.0,-1.0,-1.0
104837,12.609049797058105,10.724730491638184,0,25.259845733642575,9.125572204589844,23.28796768188477,14.135964393615724
136446,41.82234191894531,71.32121276855469,0,37.19462203979492,42.3896598815918,42.10821914672852,65.88531494140625
105428,5.053248882293701,7.6215476989746085,0,-1.0,-1.0,-1.0,-1.0
106744,18.422441482543945,2.084627389907837,0,11.14034652709961,19.257509231567386,23.44014549255371,13.546021461486815
105811,7.0927934646606445,5.420205116271973,0,21.38292694091797,33.35492706298828,27.063337326049805,30.51202964782715
106663,7.242486000061035,18.44887351989746,0,-1.0,-1.0,-1.0,-1.0
106383,28.56879806518555,49.32678604125977,0,40.39995193481445,44.00857925415039,15.374199867248535,48.82866287231445
109798,41.45918655395508,12.398201942443848,0,79.57998657226562,60.638587951660156,53.48417663574219,64.33897399902344
104732,26.86336326599121,64.16095733642578,0,-1.0,-1.0,-1.0,-1.0
105035,8.653735160827638,8.84776782989502,0,20.64595031738281,24.03408622741699,48.45242691040039,49.79580688476562
105469,5.4415602684021,42.92843246459961,0,-1.0,-1.0,-1.0,-1.0
108144,32.90465545654297,33.398128509521484,0,-1.0,-1.0,-1.0,-1.0
107266,25.173429489135746,45.68770980834961,0,-1.0,-1.0,-1.0,-1.0
106023,7.161375045776367,57.10717010498047,0,40.68408203125,27.12987899780273,37.66954803466797,12.966968536376953
106261,4.409249305725098,15.647575378417967,0,16.185949325561527,28.167274475097656,47.54917907714844,40.50622940063477
109014,71.73546600341797,71.79596710205078,0,-1.0,-1.0,-1.0,-1.0
136621,55.48660278320313,49.116127014160156,0,39.70105361938477,82.11583709716797,47.442344665527344,38.82830429077149
105414,1.6193525791168213,23.89747810363769,0,49.40703201293945,43.92292785644531,18.06015014648437,16.46213150024414
109674,73.66493225097656,35.34316635131836,0,24.72760009765625,21.25494766235352,26.71739387512207,17.419132232666016
159546,25.229677200317386,42.358558654785156,0,13.533934593200685,32.658042907714844,20.76482582092285,27.96833229064941
106588,3.2400543689727783,13.563908576965332,0,16.921104431152347,25.59580421447754,30.83354568481445,14.958696365356445
104528,32.92520523071289,30.60642433166504,0,26.028533935546875,26.03514862060547,41.12990188598633,21.14339828491211
108093,55.56761169433594,60.88274002075195,0,75.05717468261719,57.5958366394043,68.46042633056639,64.01434326171875
105354,4.659539222717285,6.954451560974121,0,10.232314109802246,22.99870491027832,14.658689498901367,19.509979248046875
107163,37.404701232910156,42.40766525268555,0,46.1305046081543,38.939064025878906,43.79275894165039,60.345603942871094
158503,25.012683868408203,52.8175048828125,0,-1.0,-1.0,-1.0,-1.0
105594,22.225393295288086,15.704316139221193,0,-1.0,-1.0,-1.0,-1.0
106453,14.661648750305176,6.607516765594482,0,29.7923526763916,20.597463607788086,17.93733024597168,39.118080139160156
109204,59.3321304321289,65.71703338623047,0,-1.0,-1.0,-1.0,-1.0
108014,20.497386932373047,58.17914581298828,0,-1.0,-1.0,-1.0,-1.0
