,school_id,intervention,actual_mean,predicted_mean,error
100,105365,0,38.17,30.838900000000027,7.331099999999974
101,105748,0,34.42,33.23790000000003,1.18209999999997
102,105745,0,37.45,36.005499999999955,1.4445000000000476
103,136794,0,26.82,25.668000000000006,1.151999999999994
104,109337,0,27.19,26.03680000000003,1.1531999999999698
105,105446,0,33.2,32.83259999999998,0.3674000000000248
106,108868,0,26.94,26.710600000000028,0.2293999999999734
107,106238,0,33.65,30.369400000000006,3.2805999999999926
108,105712,0,27.45,29.63589999999998,2.1858999999999824
109,104949,0,34.76,32.88220000000006,1.8777999999999366
110,107496,0,27.92,31.61550000000001,3.6955000000000098
111,106418,0,35.21,31.96110000000003,3.2488999999999706
112,104950,0,34.21,31.527900000000024,2.682099999999977
113,107468,0,28.58,27.34479999999998,1.2352000000000167
114,107898,0,27.5,26.180099999999996,1.319900000000004
