,school_id,intervention,actual_mean,predicted_mean,error
152,107020,0,28.169999999999998,29.07540000000003,0.9054000000000322
153,105336,0,36.288,35.66906000000001,0.6189399999999878
154,106166,0,31.6,31.620919999999966,0.020919999999964745
155,106920,0,29.906,30.86517999999998,0.9591799999999822
156,136656,0,34.188,27.89707999999999,6.290920000000014
157,108127,0,30.348000000000003,27.964019999999987,2.3839800000000153
158,105352,0,35.602,35.08843999999998,0.5135600000000196
159,108106,0,27.46,27.79000000000001,0.33000000000000895
160,105497,0,35.32,34.83474000000005,0.48525999999994696
161,104958,0,35.44,35.06990000000003,0.37009999999996523
162,106290,0,34.066,33.18249999999997,0.8835000000000335
163,105202,0,33.748000000000005,34.38138000000003,0.6333800000000238
164,105940,0,30.674,28.937759999999994,1.7362400000000058
165,105206,0,34.338,34.39842000000004,0.06042000000003611
166,136626,0,33.326,32.01038000000001,1.3156199999999885
167,105290,0,29.377999999999997,30.69220000000001,1.3142000000000138
168,108174,0,30.118000000000002,28.22513999999998,1.8928600000000237
169,107710,0,30.792,31.014419999999973,0.2224199999999712
170,136599,0,28.218,27.5159,0.7021000000000015
171,108908,0,30.895999999999997,27.071000000000026,3.824999999999971
172,109664,0,29.7,29.73545999999999,0.03545999999998983
173,107025,0,33.206,28.729499999999987,4.476500000000016
174,105779,0,34.474000000000004,34.80962000000004,0.3356200000000342
175,106556,0,37.822,32.26086,5.561140000000002
176,105310,0,33.708,34.14846000000002,0.44046000000002294
177,107089,0,30.854000000000003,32.123599999999975,1.269599999999972
178,107206,0,36.448,35.121739999999974,1.3262600000000262
179,105086,0,35.044,35.198699999999974,0.15469999999997697
180,105782,0,35.936,35.50296000000002,0.433039999999977
181,107938,0,32.836,29.760600000000007,3.0753999999999913
182,107721,0,35.534,35.12390000000004,0.4100999999999573
183,105173,0,36.114,35.28012000000001,0.8338799999999864
184,107500,0,34.788,32.78654000000002,2.0014599999999803
185,109540,0,29.046,23.971620000000016,5.074379999999984
186,106725,0,31.422000000000004,29.54866000000002,1.8733399999999847
187,107238,0,34.254000000000005,33.304339999999954,0.9496600000000512
188,108584,0,28.889999999999997,25.53992000000001,3.3500799999999877
189,109619,0,28.576,27.714180000000013,0.8618199999999874
190,108003,0,35.992000000000004,32.79848000000002,3.1935199999999853
191,105871,0,33.742000000000004,33.87004000000005,0.12804000000004834
192,106681,0,35.148,35.01122000000002,0.13677999999998036
193,105493,0,33.144,33.26951999999996,0.125519999999959
194,109777,0,30.627999999999997,29.56652000000002,1.0614799999999782
195,106444,0,34.308,34.41032,0.10231999999999886
196,105586,0,37.44,36.61728000000002,0.8227199999999755
197,107213,0,34.782,35.19152000000004,0.4095200000000432
198,106065,0,30.95,29.987539999999957,0.9624600000000427
199,104594,0,31.636000000000003,31.131079999999997,0.5049200000000056
200,104764,0,32.95,33.47869999999996,0.528699999999958
201,104424,0,29.866000000000003,27.498119999999993,2.36788000000001
202,104823,0,35.172000000000004,34.57422000000001,0.5977799999999931
203,105515,0,36.534,35.31162000000005,1.2223799999999514
204,107122,0,30.662,30.267599999999973,0.39440000000002584
205,106424,0,35.327999999999996,35.33563999999998,0.007639999999980773
206,105470,0,35.525999999999996,35.082839999999976,0.4431600000000202
207,105105,0,33.248000000000005,34.023520000000026,0.7755200000000215
208,105404,0,34.098,34.57987999999999,0.48187999999998965
209,106895,0,32.766000000000005,33.096960000000024,0.3309600000000188
210,104416,0,29.856,28.666320000000038,1.1896799999999637
211,105866,0,37.494,35.87180000000003,1.622199999999971
212,105398,0,34.662,34.469659999999955,0.19234000000004414
213,159002,0,35.922000000000004,35.25362000000001,0.668379999999992
214,106360,0,32.275999999999996,32.98353999999997,0.7075399999999732
215,109675,0,27.236,28.126039999999993,0.890039999999992
216,107322,0,28.663999999999998,30.674480000000038,2.0104800000000402
217,104851,0,36.498000000000005,35.76480000000003,0.7331999999999752
218,105929,0,29.360000000000003,29.468280000000007,0.10828000000000415
219,105622,0,30.0,31.266060000000003,1.266060000000003
220,107204,0,35.29,35.10743999999998,0.1825600000000165
221,109418,0,34.738,32.93705999999997,1.8009400000000326
222,106434,0,34.614,34.19431999999998,0.4196800000000138
223,106826,0,33.33,32.90037999999998,0.4296200000000212
224,104625,0,34.47,32.91435999999996,1.5556400000000394
225,105793,0,36.954,36.08094000000005,0.8730599999999527
226,108150,0,29.613999999999997,28.11730000000001,1.4966999999999864
227,104531,0,37.72,35.29585999999995,2.424140000000051
228,105225,0,34.122,34.36871999999998,0.24671999999998206
229,104974,0,36.988,33.70231999999998,3.2856800000000206
230,106796,0,37.562,35.860719999999965,1.7012800000000325
231,109646,0,30.966,30.287399999999955,0.6786000000000456
232,106401,0,36.118,35.17356000000001,0.9444399999999931
233,159527,0,29.15,29.483520000000034,0.33352000000003557
234,106809,0,34.54,33.40366000000002,1.1363399999999757
235,105904,0,30.272000000000002,30.791319999999995,0.5193199999999933
236,109548,0,31.46,30.356980000000018,1.103019999999983
237,106568,0,33.422000000000004,33.86474000000001,0.4427400000000077
238,106029,0,32.482,31.78811999999998,0.6938800000000178
239,106848,0,30.808,31.21044,0.4024399999999986
240,105353,0,32.977999999999994,33.724600000000024,0.7466000000000292
241,107350,0,35.608,33.88022000000003,1.7277799999999672
242,106412,0,33.263999999999996,34.129060000000024,0.8650600000000281
243,104831,0,35.144,34.212579999999946,0.9314200000000525
244,104575,0,35.168,34.2994,0.8686000000000007
245,107684,0,32.53,31.878879999999995,0.6511200000000059
246,105786,0,36.794,36.431859999999986,0.3621400000000108
247,106486,0,37.239999999999995,36.81001999999994,0.4299800000000573
248,105663,0,32.422000000000004,32.43998000000003,0.017980000000022756
249,136695,0,28.151999999999997,28.21085999999999,0.05885999999999214
250,108336,0,28.880000000000003,26.180980000000027,2.699019999999976
251,108894,0,30.619999999999997,29.113199999999956,1.506800000000041
252,107809,0,34.846,33.83407999999999,1.0119200000000035
253,105359,0,34.480000000000004,35.02693999999999,0.5469399999999851
254,106930,0,30.645999999999997,31.124260000000028,0.47826000000003077
255,104581,0,35.156,33.78733999999998,1.3686600000000197
256,105236,0,31.548000000000002,32.01465999999998,0.4666599999999761
257,106600,0,33.974000000000004,29.471739999999997,4.502260000000007
258,105160,0,34.156,23.92226000000001,10.23373999999999
259,106675,0,35.926,35.17091999999997,0.7550800000000351
260,107757,0,35.562,34.71915999999996,0.842840000000038
261,106919,0,29.657999999999998,29.590899999999962,0.06710000000003546
262,104837,0,37.572,36.92898000000004,0.6430199999999644
263,136446,0,29.404000000000003,28.119959999999995,1.284040000000008
264,105428,0,32.244,33.06168000000002,0.8176800000000171
265,106744,0,29.2,28.593019999999974,0.6069800000000249
266,105811,0,30.048000000000002,31.417159999999956,1.3691599999999546
267,106663,0,33.983999999999995,33.90037999999996,0.08362000000003178
268,106383,0,35.64,30.474179999999997,5.165820000000004
269,109798,0,27.889999999999997,28.7049,0.8149000000000015
270,104732,0,38.204,35.822280000000035,2.381719999999966
271,105035,0,37.068,36.261080000000035,0.8069199999999626
272,105469,0,33.88,34.375340000000044,0.4953400000000414
273,108144,0,32.704,29.407100000000018,3.296899999999983
274,107266,0,31.907999999999998,31.69417999999996,0.21382000000003742
275,106023,0,31.1,31.180679999999956,0.08067999999995479
276,106261,0,33.684,31.052799999999998,2.6311999999999998
277,107407,0,29.982,30.44438000000001,0.4623800000000102
278,136621,0,31.82,30.279420000000023,1.5405799999999772
279,105414,0,36.304,35.85870000000004,0.4452999999999605
280,109674,0,30.96,30.03832000000001,0.9216799999999914
281,159546,0,28.732,31.561339999999987,2.8293399999999878
282,106588,0,37.972,37.00222000000005,0.9697799999999503
283,104528,0,33.622,29.79862,3.8233800000000002
284,108093,0,33.662,28.22406000000002,5.43793999999998
285,105354,0,32.354,33.25353999999996,0.8995399999999592
286,107163,0,29.645999999999997,28.532500000000013,1.1134999999999842
287,158503,0,33.428,32.48298,0.9450199999999995
288,105594,0,37.727999999999994,33.98022,3.7477799999999917
289,106453,0,37.462,36.08214,1.3798600000000008
290,109204,0,28.875999999999998,25.47170000000001,3.4042999999999886
291,108014,0,37.15,35.51254000000004,1.6374599999999617
292,106784,0,36.248000000000005,35.71036000000003,0.5376399999999748
293,107542,0,27.966,29.56995999999996,1.603959999999958
294,107701,0,33.948,33.52259999999998,0.42540000000001754
295,159013,0,31.426,32.70827999999996,1.282279999999961
296,108517,0,28.926,26.17433999999997,2.7516600000000295
297,136567,0,31.708,29.45048000000002,2.257519999999978
298,106331,0,32.352,33.223219999999976,0.8712199999999797
299,136696,0,28.354000000000003,26.571659999999984,1.7823400000000191
300,104549,0,37.494,35.68916000000003,1.8048399999999702
301,106459,0,33.126,33.244400000000056,0.11840000000005801
302,107486,0,35.874,34.98577999999995,0.8882200000000537
303,104560,0,32.025999999999996,32.62209999999996,0.5960999999999643
304,136857,0,28.627999999999997,27.87030000000003,0.7576999999999678
305,107812,0,30.014,30.492640000000005,0.4786400000000057
306,106555,0,36.8,35.51034000000002,1.2896599999999765
307,107822,0,32.948,33.19462,0.24662000000000006
308,104626,0,34.836,33.333759999999955,1.502240000000043
309,105788,0,34.464,34.67049999999997,0.20649999999996993
310,107393,0,37.934,36.66362000000004,1.2703799999999603
311,109605,0,32.519999999999996,29.62322,2.896779999999996
312,105867,0,33.878,32.184000000000005,1.6939999999999955
313,105879,0,35.0,33.71852000000001,1.2814799999999877
314,106615,0,36.32,34.95185999999998,1.3681400000000181
315,106639,0,34.0,34.41902,0.4190200000000033
316,105390,0,34.844,34.69836000000001,0.1456399999999931
317,106546,0,37.366,36.66196,0.7040399999999991
318,164521,0,27.875999999999998,25.793460000000017,2.0825399999999803
319,104687,0,28.594,30.113120000000016,1.5191200000000151
320,107764,0,31.988,32.01987999999997,0.0318799999999726
321,107645,0,32.374,32.04481999999996,0.32918000000004355
322,106442,0,35.968,35.18377999999997,0.7842200000000332
323,109312,0,31.018,24.284739999999992,6.7332600000000085
324,104790,0,32.872,33.010979999999975,0.13897999999997523
325,136691,0,31.302,29.380380000000006,1.9216199999999937
326,104441,0,30.772000000000002,28.530199999999983,2.241800000000019
327,105292,0,29.956,33.729159999999986,3.7731599999999865
328,105715,0,32.757999999999996,32.93699999999997,0.17899999999997362
329,106960,0,30.52,31.122599999999988,0.6025999999999883
330,108388,0,30.436,22.254499999999997,8.181500000000003
331,105318,0,34.54,35.29488000000001,0.7548800000000142
332,106289,0,35.114,30.783299999999993,4.330700000000004
333,107364,0,32.528,28.83475999999997,3.693240000000028
334,106114,0,34.034,32.37198000000004,1.6620199999999556
335,107553,0,31.566000000000003,31.67917999999997,0.11317999999996786
336,109009,0,33.952,30.03546000000001,3.916539999999987
337,105486,0,35.628,35.386640000000035,0.24135999999996471
338,105629,0,32.192,32.59032,0.39831999999999823
339,107219,0,30.892000000000003,30.445919999999983,0.4460800000000198
340,106004,0,30.986,30.770979999999994,0.2150200000000062
341,104501,0,32.846,32.064840000000004,0.7811599999999927
342,109801,0,30.288,29.516759999999998,0.7712400000000024
343,107780,0,37.05,34.98602000000004,2.063979999999958
344,106247,0,29.538,30.07668000000001,0.53868000000001
345,105768,0,36.462,35.81114,0.6508600000000015
346,106317,0,32.726,33.48392000000004,0.7579200000000412
347,105410,0,35.11,34.52360000000002,0.5863999999999763
348,109152,0,30.784,24.053019999999997,6.730980000000002
349,106492,0,36.352,36.45307999999998,0.10107999999998185
350,105861,0,35.577999999999996,34.87186,0.7061399999999978
351,109007,0,34.958,31.64262000000003,3.315379999999969
352,107018,0,28.733999999999998,28.577039999999965,0.15696000000003352
353,109799,0,32.87,31.171159999999944,1.6988400000000539
354,107378,0,36.5,34.963179999999994,1.5368200000000058
355,104862,0,29.466,29.107519999999973,0.35848000000002855
356,106788,0,37.63,34.266200000000005,3.3637999999999977
357,109000,0,30.860000000000003,27.465159999999997,3.3948400000000056
358,107686,0,30.833999999999996,32.30047999999997,1.4664799999999758
359,107512,0,32.204,32.43854000000003,0.23454000000003106
360,105507,0,32.69,33.71494000000004,1.0249400000000435
361,107926,0,35.08,33.505879999999955,1.5741200000000433
362,108840,0,30.72,28.40975999999997,2.3102400000000287
363,106581,0,37.495999999999995,36.67226000000004,0.8237399999999582
364,106922,0,34.428,33.09735999999995,1.3306400000000451
365,105974,0,33.18,32.64135999999997,0.5386400000000293
366,106035,0,29.21,29.877460000000013,0.6674600000000126
367,105265,0,32.662,32.22255999999996,0.43944000000004024
368,105053,0,37.464,36.759519999999966,0.7044800000000322
369,160514,0,29.814,30.183179999999982,0.3691799999999823
370,160519,0,30.6,28.96425999999997,1.6357400000000304
371,104997,0,37.766000000000005,36.350720000000045,1.4152799999999601
372,107425,0,27.7,28.824919999999974,1.1249199999999746
373,105382,0,33.134,33.77042,0.6364200000000011
374,107010,0,32.878,31.82686000000002,1.0511399999999789
375,105036,0,29.636000000000003,31.840819999999987,2.204819999999984
376,105534,0,28.5,29.998620000000003,1.4986200000000025
377,105113,0,35.346,34.810260000000014,0.5357399999999828
378,108805,0,28.092000000000002,25.990780000000026,2.1012199999999766
379,107373,0,37.664,35.94640000000006,1.7175999999999405
380,105403,0,36.168,35.59946000000003,0.5685399999999703
381,105771,0,35.106,34.503840000000054,0.6021599999999481
382,106923,0,35.162,34.00441999999996,1.1575800000000385
383,107519,0,34.986000000000004,33.48631999999997,1.4996800000000334
384,104787,0,34.472,33.38672,1.0852800000000045
385,104939,0,33.204,31.297140000000013,1.9068599999999876
386,105347,0,34.042,34.66052,0.6185199999999966
387,105136,0,37.608,36.69376000000004,0.9142399999999569
388,106441,0,36.233999999999995,33.69127999999996,2.542720000000031
389,106619,0,37.17,36.40724000000004,0.7627599999999646
390,106117,0,30.448,27.100039999999982,3.3479600000000183
391,109618,0,32.162,31.032539999999972,1.1294600000000266
392,158526,0,34.844,30.23158000000003,4.612419999999972
393,105893,0,29.636000000000003,29.557859999999987,0.07814000000001542
394,105360,0,30.416000000000004,34.901160000000004,4.4851600000000005
395,108030,0,30.77,32.4398,1.6697999999999986
396,109665,0,29.588,30.15062000000004,0.5626200000000381
397,105304,0,32.9,33.69642000000003,0.7964200000000332
398,107435,0,35.136,32.27101999999999,2.86498000000001
399,105438,0,35.227999999999994,35.02854000000003,0.19945999999996644
400,105503,0,35.448,35.090739999999975,0.357260000000025
401,109647,0,31.613999999999997,31.070480000000018,0.5435199999999796
402,105520,0,34.678,33.84633999999996,0.8316600000000349
403,136562,0,27.304000000000002,25.77598000000002,1.5280199999999837
404,107927,0,31.278,30.884339999999966,0.39366000000003254
405,107057,0,27.808,28.500759999999996,0.6927599999999963
406,159501,0,33.269999999999996,31.68443999999999,1.5855600000000045
407,107190,0,30.574,26.851460000000003,3.7225399999999986
408,107610,0,31.368000000000002,29.73711999999999,1.6308800000000119
409,165514,0,27.964,28.14473999999997,0.1807399999999717
410,109648,0,28.794,28.748399999999997,0.04560000000000386
411,104731,0,35.892,33.064599999999956,2.827400000000047
412,106161,0,33.822,33.77030000000005,0.051699999999954116
413,104684,0,32.092,32.46220000000003,0.3702000000000325
414,107281,0,28.938,30.362040000000032,1.4240400000000335
415,106369,0,32.926,33.855659999999965,0.9296599999999628
416,107091,0,30.754,30.32087999999997,0.4331200000000308
417,106450,0,29.622000000000003,31.878539999999962,2.2565399999999585
418,106169,0,29.919999999999998,30.339820000000035,0.41982000000003694
419,104952,0,36.486000000000004,35.54446000000003,0.941539999999975
420,107084,0,34.589999999999996,32.506920000000015,2.083079999999981
421,105273,0,32.942,33.306200000000004,0.36420000000000385
422,107862,0,28.066000000000003,29.367359999999973,1.3013599999999705
423,106391,0,37.034,34.52635999999999,2.507640000000009
424,107992,0,35.852,32.955919999999985,2.896080000000012
425,104592,0,33.178,31.71443999999995,1.4635600000000473
426,159027,0,34.708,35.04266000000004,0.33466000000004215
427,106660,0,34.254000000000005,33.76889999999997,0.4851000000000383
428,105918,0,27.524,29.729039999999987,2.205039999999986
429,105981,0,28.286,29.21414000000002,0.9281400000000204
430,105618,0,36.596,35.73844000000001,0.8575599999999852
431,109505,0,29.168,28.423220000000004,0.7447799999999951
432,105047,0,37.483999999999995,36.80611999999996,0.6778800000000373
433,105394,0,36.714,36.27693999999996,0.437060000000038
434,105650,0,35.712,34.740999999999985,0.9710000000000178
435,106580,0,36.542,36.23799999999997,0.30400000000003047
436,106867,0,31.0,31.25942,0.25941999999999865
437,107906,0,32.983999999999995,31.141359999999978,1.8426400000000172
438,106257,0,29.05,31.15264000000001,2.102640000000008
439,105737,0,35.268,33.90406,1.3639399999999995
440,108027,0,37.482,35.721839999999986,1.7601600000000133
441,107724,0,27.308,27.426779999999997,0.11877999999999744
442,106039,0,30.992,29.97688000000003,1.0151199999999712
443,106676,0,34.172000000000004,34.31008000000001,0.1380800000000093
444,136565,0,32.483999999999995,31.024339999999974,1.4596600000000208
445,107258,0,34.116,33.69533999999998,0.42066000000001935
446,162503,0,29.502,28.589879999999972,0.9121200000000265
447,105857,0,36.2,35.64035999999996,0.5596400000000443
448,105759,0,35.757999999999996,34.83709999999997,0.9209000000000245
449,106265,0,29.566000000000003,30.563499999999973,0.9974999999999703
450,107329,0,34.218,34.02433999999997,0.1936600000000368
451,104795,0,27.26,29.383720000000054,2.123720000000052
452,104970,0,36.534,35.833639999999995,0.7003600000000034
453,105742,0,33.964,35.33624,1.372239999999998
454,107580,0,33.214,32.52413999999997,0.6898600000000314
455,136700,0,32.148,29.40688,2.741120000000002
456,106503,0,35.57,35.59264000000005,0.022640000000052396
457,108667,0,27.588,24.786900000000013,2.8010999999999875
458,105892,0,30.324,30.910420000000016,0.5864200000000146
459,106650,0,35.604,34.942539999999966,0.6614600000000337
460,107241,0,33.1,32.90221999999996,0.19778000000004425
461,106197,0,28.812,29.564259999999955,0.7522599999999535
462,104630,0,34.254000000000005,32.87947999999995,1.3745200000000537
463,104847,0,35.242000000000004,35.59184000000003,0.3498400000000288
464,107573,0,36.106,29.27366000000001,6.832339999999991
465,105971,0,32.384,30.52902,1.8549800000000012
466,136774,0,35.332,31.478339999999985,3.8536600000000156
467,105408,0,33.376,33.86148000000004,0.4854800000000452
468,104821,0,32.583999999999996,34.60472,2.0207200000000043
469,136421,0,32.338,31.401880000000027,0.9361199999999741
470,105647,0,35.772000000000006,34.837399999999974,0.9346000000000316
471,104899,0,33.86,32.25194000000002,1.6080599999999805
472,104990,0,37.378,36.88962000000004,0.48837999999995674
473,108339,0,28.704,26.47854000000002,2.2254599999999805
474,109004,0,32.424,26.696400000000008,5.727599999999992
475,104841,0,37.552,36.82614000000003,0.7258599999999689
476,107583,0,35.344,33.89080000000002,1.4531999999999812
477,109811,0,29.476,28.484660000000023,0.9913399999999761
478,107269,0,36.308,34.409580000000005,1.8984199999999944
479,106173,0,34.446,33.40927999999996,1.036720000000038
480,105193,0,33.583999999999996,33.821779999999954,0.23777999999995814
481,106875,0,35.2,28.45182000000001,6.748179999999994
482,106170,0,27.494,30.225120000000018,2.7311200000000184
483,108873,0,28.218,24.36220000000001,3.8557999999999915
484,106487,0,37.908,36.819159999999954,1.0888400000000473
