,school_id,intervention,actual_mean,predicted_mean,error
0,106162,0,30.8,31.213580000000032,0.4135800000000316
1,109219,0,28.508,26.462419999999987,2.0455800000000117
2,109501,0,32.554,30.939860000000035,1.614139999999967
3,106122,0,27.528,30.816079999999992,3.2880799999999937
4,136625,0,30.983999999999998,30.009639999999973,0.9743600000000257
5,109210,0,31.784,22.07525999999999,9.70874000000001
6,107674,0,35.562,33.386359999999954,2.175640000000044
7,104842,0,36.980000000000004,36.18592000000001,0.7940799999999939
8,106388,0,35.918,35.96412,0.04612000000000194
9,105082,0,36.82,36.08326000000004,0.736739999999962
10,105011,0,30.889999999999997,32.1644,1.2744000000000035
11,106302,0,32.144,31.90163999999996,0.242360000000037
12,104777,0,29.556,31.858800000000024,2.3028000000000226
13,104538,0,37.766000000000005,35.43724000000003,2.328759999999974
14,107672,0,31.438,33.939299999999996,2.501299999999997
15,104805,0,33.036,34.05492000000001,1.0189200000000085
16,108048,0,32.372,30.028339999999993,2.343660000000007
17,136595,0,27.254,25.721139999999973,1.5328600000000279
18,106312,0,34.652,34.557040000000036,0.09495999999996485
19,107921,0,28.089999999999996,29.00644000000001,0.9164400000000121
20,105253,0,34.036,33.841540000000016,0.1944599999999852
21,107502,0,29.774,31.643979999999996,1.8699799999999946
22,105022,0,37.544,35.20614000000001,2.337859999999985
23,107747,0,32.946,33.15675999999997,0.21075999999997208
24,105196,0,32.17,33.461600000000026,1.2916000000000238
25,105858,0,34.13,34.58898000000006,0.4589800000000608
26,107395,0,32.654,33.556340000000006,0.9023400000000024
27,107603,0,32.606,31.584860000000052,1.0211399999999493
28,105327,0,35.788,35.479580000000006,0.30841999999999103
29,136612,0,29.381999999999998,27.568419999999996,1.8135800000000017
30,109586,0,35.356,31.135340000000046,4.220659999999956
31,109018,0,31.812,28.682499999999962,3.1295000000000393
32,107696,0,36.842,31.938159999999993,4.903840000000006
33,157505,0,28.619999999999997,29.268740000000022,0.648740000000025
34,109183,0,32.688,21.36976000000001,11.318239999999992
35,106768,0,32.522000000000006,31.305379999999982,1.2166200000000238
36,107261,0,35.638,34.702119999999965,0.9358800000000329
37,104627,0,34.624,31.948820000000016,2.675179999999987
38,107825,0,37.642,36.66035999999997,0.9816400000000343
39,107424,0,36.257999999999996,34.737719999999946,1.5202800000000494
40,105574,0,37.983999999999995,36.53279999999998,1.4512000000000143
41,106356,0,33.754000000000005,33.473999999999954,0.2800000000000509
42,106352,0,37.806,36.70224,1.103759999999994
43,105358,0,32.888,34.76867999999998,1.880679999999984
44,109218,0,30.082,27.428739999999994,2.6532600000000066
45,105619,0,29.483999999999998,33.832779999999985,4.348779999999987
46,136877,0,33.083999999999996,31.618339999999986,1.4656600000000104
47,106378,0,36.292,34.381540000000015,1.9104599999999863
48,104923,0,32.712,29.013599999999997,3.6984000000000066
49,106144,0,33.382,32.615320000000025,0.7666799999999725
50,107837,0,31.548000000000002,31.43081999999993,0.11718000000007223
51,105943,0,33.168,32.70574,0.46226000000000056
52,105854,0,38.466,36.85941999999997,1.6065800000000294
53,107909,0,35.5,31.286279999999998,4.213720000000002
54,107685,0,30.95,29.18857999999999,1.7614200000000082
55,108943,0,28.639999999999997,25.998520000000013,2.6414799999999836
56,165505,0,27.85,27.718079999999965,0.13192000000003645
57,106819,0,32.254000000000005,32.98702000000001,0.7330200000000033
58,162504,0,30.351999999999997,28.90829999999999,1.4437000000000069
59,106123,0,30.906,31.370579999999986,0.46457999999998734
60,108691,0,27.589999999999996,24.860680000000002,2.729319999999994
61,106566,0,33.160000000000004,34.003639999999976,0.8436399999999722
62,105034,0,36.010000000000005,36.02888,0.01887999999999579
63,105695,0,29.880000000000003,30.40842000000005,0.5284200000000467
64,105562,0,31.962,30.680739999999997,1.2812600000000032
65,107002,0,30.268,26.789940000000016,3.478059999999985
66,107517,0,31.536,31.360820000000004,0.17517999999999745
67,107805,0,31.182,31.17389999999995,0.008100000000048624
68,106931,0,34.676,33.99293999999997,0.6830600000000331
69,105320,0,36.518,36.058700000000016,0.4592999999999847
70,106138,0,31.918,31.166839999999993,0.7511600000000058
71,106406,0,34.884,35.39694,0.5129400000000004
72,105208,0,37.778,36.791239999999945,0.9867600000000536
73,106666,0,32.914,32.25722000000004,0.6567799999999622
74,109087,0,30.286,28.861500000000028,1.4244999999999735
75,107649,0,33.7,31.361819999999977,2.338180000000026
76,106890,0,34.054,32.45020000000004,1.6037999999999641
77,105419,0,32.5,33.357180000000014,0.8571800000000138
78,105741,0,36.702,34.90934000000002,1.7926599999999766
79,108281,0,31.660000000000004,28.117739999999994,3.5422600000000095
80,105524,0,33.268,32.13927999999997,1.1287200000000297
81,104686,0,31.314,31.944059999999993,0.6300599999999932
82,105632,0,33.852,33.48111999999996,0.3708800000000352
83,109106,0,31.056,28.996100000000016,2.0598999999999847
84,106947,0,33.676,32.68835999999998,0.9876400000000203
85,106627,0,33.616,33.81197999999999,0.1959799999999916
86,107675,0,31.1,31.26017999999997,0.16017999999996846
87,104699,0,37.227999999999994,33.26147999999999,3.9665200000000027
88,104818,0,35.644,35.01633999999994,0.6276600000000556
89,105492,0,33.04,33.98452000000003,0.9445200000000327
90,106827,0,35.558,34.30461999999999,1.253380000000007
91,104508,0,30.842000000000002,30.32762000000004,0.5143799999999636
92,108726,0,31.98,28.690220000000014,3.289779999999986
93,105519,0,32.482,33.357599999999984,0.8755999999999844
94,104503,0,32.339999999999996,32.216960000000014,0.12303999999998183
95,106126,0,29.369999999999997,30.377819999999957,1.0078199999999597
96,104530,0,33.22,33.020860000000006,0.19913999999999277
97,105030,0,37.410000000000004,36.73405999999997,0.6759400000000326
98,105789,0,37.522000000000006,36.29031999999997,1.2316800000000327
99,159515,0,29.514,30.49398000000002,0.979980000000019
100,106874,0,33.6,31.77151999999996,1.8284800000000416
101,108326,0,27.363999999999997,26.19478000000002,1.169219999999978
102,106181,0,30.613999999999997,30.70584000000002,0.09184000000002257
103,107641,0,35.606,33.84492000000006,1.761079999999943
104,105365,0,37.684,36.60830000000003,1.0756999999999692
105,105748,0,34.376,34.01218000000001,0.3638199999999898
106,105745,0,36.934,35.91612000000004,1.0178799999999555
107,136794,0,28.802,27.999600000000008,0.8023999999999916
108,105446,0,33.21,33.754220000000025,0.5442200000000241
109,108868,0,29.924,27.583999999999993,2.340000000000007
110,106238,0,34.424,33.686159999999994,0.7378400000000056
111,105712,0,29.01,29.930540000000036,0.9205400000000346
112,104949,0,35.344,34.88764000000001,0.45635999999998944
113,107496,0,31.786,31.616860000000027,0.16913999999997387
114,106418,0,35.642,35.810259999999964,0.168259999999961
115,104950,0,35.038,34.644340000000014,0.3936599999999828
116,107468,0,32.8,33.22120000000004,0.42120000000004154
117,107898,0,28.483999999999998,27.918499999999973,0.565500000000025
118,104909,0,31.612000000000002,28.97559999999999,2.6364000000000125
119,106716,0,33.612,31.338880000000014,2.273119999999988
120,106807,0,33.43,31.182499999999976,2.2475000000000236
121,105994,0,28.982,32.72548,3.743479999999998
122,106034,0,30.619999999999997,28.915859999999952,1.704140000000045
123,104832,0,34.032,30.678460000000026,3.3535399999999704
124,105122,0,32.0,36.35453999999998,4.354539999999979
125,105494,0,32.146,32.79234000000003,0.6463400000000306
126,107639,0,36.272000000000006,32.65627999999999,3.6157200000000174
127,105687,0,37.001999999999995,32.49809999999998,4.503900000000016
128,106113,0,31.508,31.543459999999968,0.03545999999996852
129,105155,0,30.875999999999998,29.98968000000002,0.8863199999999765
130,109460,0,28.860000000000003,27.970360000000007,0.8896399999999964
131,107234,0,38.010000000000005,36.307840000000056,1.7021599999999495
132,106844,0,30.872000000000003,31.32981999999998,0.4578199999999768
133,107653,0,33.222,32.97056000000005,0.2514399999999526
134,105015,0,35.37,33.79138000000003,1.5786199999999653
135,105860,0,33.980000000000004,34.57540000000001,0.595400000000005
136,106293,0,32.5,33.708360000000006,1.208360000000006
137,104694,0,36.676,36.20497999999997,0.4710200000000313
138,105167,0,35.486000000000004,34.30885999999999,1.1771400000000156
139,104730,0,38.292,31.54950000000001,6.742499999999993
140,106038,0,30.048000000000002,30.253219999999963,0.20521999999996154
141,106051,0,31.642000000000003,30.76903999999997,0.8729600000000346
142,106070,0,31.077999999999996,31.104659999999985,0.026659999999989026
143,105422,0,35.912,34.722219999999965,1.1897800000000345
144,105259,0,32.156,32.295119999999976,0.13911999999997704
145,136870,0,28.256,26.92558,1.3304200000000002
146,107260,0,33.268,32.40295999999999,0.8650400000000076
147,105263,0,32.534,32.603240000000035,0.06924000000003616
148,109753,0,31.866000000000003,28.92293999999999,2.9430600000000133
149,136766,0,31.845999999999997,29.26556,2.580439999999996
150,105987,0,29.18,29.49803999999999,0.3180399999999892
151,105172,0,34.126,33.962780000000045,0.16321999999995285
152,107020,0,28.169999999999998,28.96658000000001,0.7965800000000129
153,105336,0,36.288,35.902640000000005,0.3853599999999915
154,106166,0,31.6,31.498839999999962,0.10116000000003922
155,106920,0,29.906,30.58393999999997,0.6779399999999711
156,136656,0,34.188,31.235500000000037,2.952499999999965
157,108127,0,30.348000000000003,28.88571999999999,1.462280000000014
158,105352,0,35.602,34.99505999999998,0.6069400000000158
159,108106,0,27.46,27.96812000000002,0.5081200000000194
160,105497,0,35.32,33.94344000000003,1.3765599999999694
161,104958,0,35.44,34.88982000000003,0.550179999999969
162,106290,0,34.066,33.35263999999997,0.71336000000003
163,105202,0,33.748000000000005,34.379060000000024,0.6310600000000193
164,105940,0,30.674,29.74345999999998,0.9305400000000184
165,105206,0,34.338,34.12696000000005,0.21103999999995438
166,136626,0,33.326,31.717960000000016,1.6080399999999848
167,105290,0,29.377999999999997,30.55078000000001,1.1727800000000137
168,108174,0,30.118000000000002,27.018980000000006,3.099019999999996
169,107710,0,30.792,31.269039999999965,0.47703999999996327
170,136599,0,28.218,27.619559999999996,0.5984400000000036
171,108908,0,30.895999999999997,28.06618000000002,2.8298199999999767
172,109664,0,29.7,29.301279999999984,0.39872000000001506
173,107025,0,33.206,31.82984000000001,1.3761599999999916
174,105779,0,34.474000000000004,35.24253999999998,0.7685399999999731
175,106556,0,37.822,36.17960000000006,1.6423999999999452
176,105310,0,33.708,35.12347999999998,1.415479999999981
177,107089,0,30.854000000000003,31.530999999999977,0.6769999999999747
178,107206,0,36.448,35.12541999999998,1.3225800000000234
179,105086,0,35.044,35.099700000000006,0.05570000000000874
180,105782,0,35.936,35.61746000000002,0.3185399999999774
181,107938,0,32.836,29.888360000000016,2.947639999999982
182,107721,0,35.534,35.21088000000004,0.32311999999996033
183,105173,0,36.114,34.954799999999985,1.1592000000000127
184,107500,0,34.788,34.06840000000001,0.7195999999999856
185,109540,0,29.046,23.283660000000005,5.762339999999995
186,106725,0,31.422000000000004,31.867380000000022,0.4453800000000179
187,107238,0,34.254000000000005,30.87161999999999,3.3823800000000155
188,108584,0,28.889999999999997,21.064779999999995,7.825220000000002
189,109619,0,28.576,28.112320000000004,0.46367999999999654
190,108003,0,35.992000000000004,34.22028000000006,1.7717199999999451
191,105871,0,33.742000000000004,34.48296,0.7409599999999941
192,106681,0,35.148,34.70838000000002,0.4396199999999837
193,105493,0,33.144,33.085559999999944,0.058440000000054226
194,109777,0,30.627999999999997,29.01800000000002,1.6099999999999781
195,106444,0,34.308,34.66432,0.35631999999999664
196,105586,0,37.44,35.97758000000002,1.4624199999999803
197,107213,0,34.782,34.792480000000026,0.010480000000029577
198,106065,0,30.95,30.42505999999997,0.5249400000000293
199,104594,0,31.636000000000003,31.50609999999999,0.12990000000001345
200,104764,0,32.95,33.26661999999997,0.3166199999999648
201,104424,0,29.866000000000003,28.7024,1.1636000000000024
202,104823,0,35.172000000000004,34.23376000000002,0.9382399999999862
203,105515,0,36.534,33.52088,3.0131200000000007
204,107122,0,30.662,29.216859999999976,1.4451400000000234
205,106424,0,35.327999999999996,35.35897999999999,0.030979999999992458
206,105470,0,35.525999999999996,35.29059999999997,0.23540000000002692
207,105105,0,33.248000000000005,34.194620000000015,0.94662000000001
208,105404,0,34.098,34.670400000000015,0.572400000000016
209,106895,0,32.766000000000005,32.468820000000015,0.29717999999999023
210,104416,0,29.856,27.74666,2.109340000000003
211,105866,0,37.494,36.524040000000035,0.9699599999999649
212,105398,0,34.662,34.743279999999956,0.08127999999995694
213,159002,0,35.922000000000004,34.664199999999994,1.2578000000000102
214,106360,0,32.275999999999996,33.89193999999997,1.6159399999999735
215,109675,0,27.236,27.547400000000017,0.3114000000000168
216,107322,0,28.663999999999998,30.252460000000045,1.5884600000000475
217,104851,0,36.498000000000005,32.016999999999996,4.481000000000009
218,105929,0,29.360000000000003,29.402599999999993,0.042599999999989535
219,105622,0,30.0,34.10254000000003,4.102540000000033
220,107204,0,35.29,34.928479999999986,0.36152000000001294
221,109418,0,34.738,31.80143999999997,2.9365600000000285
222,106434,0,34.614,35.218759999999996,0.6047599999999989
223,106826,0,33.33,33.144119999999965,0.1858800000000329
224,104625,0,34.47,33.068859999999994,1.4011400000000052
225,105793,0,36.954,35.96938000000004,0.9846199999999641
226,108150,0,29.613999999999997,27.560160000000018,2.0538399999999797
227,104531,0,37.72,30.922299999999986,6.797700000000013
228,105225,0,34.122,34.170379999999966,0.04837999999996612
229,104974,0,36.988,34.264459999999985,2.723540000000014
230,106796,0,37.562,36.46141999999996,1.1005800000000363
231,109646,0,30.966,29.451899999999952,1.5141000000000489
232,106401,0,36.118,35.888419999999975,0.22958000000002698
233,159527,0,29.15,29.87448000000003,0.7244800000000318
234,106809,0,34.54,34.125099999999996,0.41490000000000293
235,105904,0,30.272000000000002,30.803619999999977,0.5316199999999753
236,109548,0,31.46,30.677760000000013,0.7822399999999874
237,106568,0,33.422000000000004,33.86906000000002,0.44706000000001467
238,106029,0,32.482,31.39197999999998,1.0900200000000204
239,106848,0,30.808,30.708479999999998,0.09952000000000183
240,105353,0,32.977999999999994,33.85230000000001,0.8743000000000123
241,107350,0,35.608,32.64556000000001,2.9624399999999866
242,106412,0,33.263999999999996,34.376000000000026,1.1120000000000303
243,104831,0,35.144,34.74421999999995,0.39978000000004954
244,104575,0,35.168,34.419799999999995,0.7482000000000042
245,107684,0,32.53,32.97143999999998,0.44143999999997874
246,105786,0,36.794,36.22203999999998,0.5719600000000185
247,106486,0,37.239999999999995,36.82551999999993,0.41448000000006147
248,105663,0,32.422000000000004,32.20819999999999,0.2138000000000133
249,136695,0,28.151999999999997,28.20800000000002,0.056000000000022254
250,108336,0,28.880000000000003,26.480480000000036,2.399519999999967
251,108894,0,30.619999999999997,28.41353999999996,2.206460000000039
252,107809,0,34.846,33.67429999999999,1.1717000000000084
253,105359,0,34.480000000000004,34.55267999999999,0.07267999999998409
254,106930,0,30.645999999999997,31.429920000000006,0.783920000000009
255,104581,0,35.156,34.53155999999997,0.6244400000000283
256,105236,0,31.548000000000002,32.29935999999997,0.7513599999999698
257,106600,0,33.974000000000004,32.208440000000024,1.7655599999999794
258,105160,0,34.156,30.59495999999997,3.5610400000000304
259,106675,0,35.926,35.37937999999997,0.5466200000000327
260,107757,0,35.562,34.97549999999996,0.5865000000000364
261,106919,0,29.657999999999998,29.512279999999965,0.1457200000000327
262,104837,0,37.572,35.62060000000001,1.9513999999999925
263,136446,0,29.404000000000003,26.864259999999994,2.539740000000009
264,105428,0,32.244,33.14272000000003,0.8987200000000328
265,106744,0,29.2,28.769379999999984,0.4306200000000153
266,105811,0,30.048000000000002,31.376079999999984,1.3280799999999822
267,106663,0,33.983999999999995,33.809699999999964,0.17430000000003076
268,106383,0,35.64,33.55695999999998,2.083040000000018
269,109798,0,27.889999999999997,28.290339999999993,0.40033999999999637
270,104732,0,38.204,37.017820000000036,1.1861799999999647
271,105035,0,37.068,36.657260000000065,0.41073999999993305
272,105469,0,33.88,33.96498000000004,0.08498000000003714
273,108144,0,32.704,24.247339999999998,8.456660000000003
274,107266,0,31.907999999999998,31.496059999999957,0.4119400000000404
275,106023,0,31.1,31.21219999999996,0.11219999999995878
276,106261,0,33.684,32.870360000000026,0.813639999999971
277,107407,0,29.982,30.00207999999998,0.020079999999982334
278,136621,0,31.82,30.680800000000037,1.1391999999999634
279,105414,0,36.304,35.63586000000004,0.6681399999999655
280,109674,0,30.96,27.964340000000007,2.9956599999999938
281,159546,0,28.732,31.176759999999994,2.444759999999995
282,106588,0,37.972,37.17484000000006,0.7971599999999412
283,104528,0,33.622,30.20395999999998,3.418040000000019
284,108093,0,33.662,32.30185999999997,1.3601400000000297
285,105354,0,32.354,34.70367999999997,2.349679999999971
286,107163,0,29.645999999999997,28.422540000000026,1.223459999999971
287,158503,0,33.428,33.14743999999995,0.2805600000000439
288,105594,0,37.727999999999994,36.83802000000002,0.8899799999999729
